,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
421,29,12,Total,70,81,44,115,37,123,238,35,49,42,711,21,73,D'Angelo Hunter,234,Total,34,47,91,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,11,13,SEC,81,85,72,152,13,31,183,51,67,55,551,36,87,Alan Metcalfe,234,Vanderbilt,17,50,117,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,62,13,Big West,162,96,96,178,0,2,180,42,79,59,1144,108,144,Marcus Morgan,234,Cal State Fullerton,41,62,270,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,30,2,A-Sun,92,84,52,106,32,117,223,34,43,32,610,35,39,Kevin Norman,234,Jacksonville,30,36,127,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,31,18,AEC,118,91,91,214,0,2,216,52,85,109,1244,75,180,Alex Ogundadegbe,234,Binghamton,36,60,193,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,27,22,CUSA,107,85,75,158,10,29,187,54,85,30,679,63,71,Donatas Rackauskas,234,Southern Methodist,8,45,170,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,18,4,WAC,72,76,76,132,0,6,138,82,113,30,602,55,90,Shawn Stith,234,Cal State Bakersfield,8,59,127,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,27,12,SWAC,40,68,51,126,17,71,197,80,114,24,568,19,67,Kendric Baker,233,Grambling,30,55,59,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,32,2,NEC,55,75,38,114,37,110,224,46,59,27,574,15,34,Myles Baker,233,Central Connecticut State,19,56,70,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,14,35,Total,77,98,98,148,0,0,148,37,78,68,583,51,86,Ty'Quan Bitting,233,Total,12,39,128,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,40,5,OVC,45,81,44,110,37,110,220,34,43,57,901,40,68,Peyton Broughton,233,Eastern Kentucky,30,25,85,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,28,15,Big South,106,86,61,102,25,66,168,36,62,32,876,30,91,Isaac Chatman,233,Campbell,19,27,136,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,29,4,Total,78,78,43,84,35,97,181,42,49,36,579,20,79,Cam Christon,233,Total,17,40,98,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,65,14,Ivy,173,91,90,166,1,3,169,50,85,77,1008,90,112,Matt DeWolf,233,Brown,36,83,263,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,32,0,MVC,73,71,49,116,22,58,174,69,86,31,748,22,84,Ryan Hare,233,Southern Illinois,18,61,95,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,38,24,Horizon,80,84,81,172,3,6,178,62,98,61,957,59,107,Dwight Holmes,233,Youngstown State,18,49,139,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,19,1,NEC,72,79,15,30,64,147,177,11,13,31,738,2,40,Devin Jensen,233,Merrimack,20,15,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,20,18,Big Sky,119,98,98,152,0,0,152,37,87,59,749,76,125,Kur Jockuch,233,Northern Colorado,13,60,195,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,50,20,Big West,168,84,77,189,7,38,227,58,83,97,1144,43,117,Maxwell Kupchak,233,UC-Santa Barbara,16,59,211,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,40,5,Southern,76,78,25,52,53,135,187,24,33,64,1105,16,129,Asad Lamot,233,North Carolina-Greensboro,27,36,92,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,22,3,WCC,68,95,87,142,8,18,160,35,57,47,572,45,72,Kolby Lee,233,Brigham Young,7,28,113,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,56,10,SWAC,78,95,77,186,18,56,242,25,47,55,894,17,97,Jordan Lemons,233,Grambling,26,72,95,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,30,96,Big Ten,187,95,95,159,0,0,159,43,84,63,1158,103,144,Kurt Looby,233,Iowa,34,51,290,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,29,20,OVC,134,93,72,144,21,60,204,26,43,31,670,58,98,Gabe McGlothan,233,Southeast Missouri State,20,41,192,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,65,2,ACC,38,74,45,92,29,103,195,56,73,63,828,6,57,Jonathan Milligan,233,Pittsburgh,11,55,44,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,30,1,WCC,30,79,18,40,61,163,203,14,16,27,562,11,35,Tomas Pranciliauskas,233,Pepperdine,22,29,41,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,174,4,WAC,109,66,65,176,1,5,181,100,169,68,1189,42,156,Justin Pride,233,Cal State Bakersfield,65,89,151,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,33,14,Southern,121,81,80,156,1,4,160,70,94,56,882,103,116,Kendall Russell,233,Western Carolina,35,55,224,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,65,12,MEAC,92,93,69,146,24,85,231,23,39,31,771,44,66,Everett Spencer,233,South Carolina State,22,93,136,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,73,4,CUSA,94,84,46,102,38,111,213,27,38,23,736,12,59,Andrew Taylor,233,Marshall,42,55,106,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,22,16,Total,63,85,50,92,35,118,210,28,40,43,671,22,75,Dibaji Walker,233,Total,17,34,85,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,71,14,Big East,87,83,58,118,25,79,197,42,62,59,960,30,85,Greg Williams Jr.,233,St. John's (NY),50,47,117,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,31,24,A-10,105,98,98,178,0,1,179,36,65,32,731,73,95,Dokun Akingbade,232,George Washington,12,26,178,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,161,2,OVC,71,68,46,118,22,84,202,74,90,64,1457,24,135,Lamont Austin,232,Morehead State,76,103,95,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,24,66,A-10,156,97,97,155,0,0,155,38,105,99,1191,116,163,Javon Baumann,232,Saint Joseph's,24,55,272,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,45,24,CAA,97,91,91,195,0,3,198,50,84,49,912,55,140,Justin Billingslea,232,Georgia State,25,83,152,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,26,46,MVC,110,92,92,224,0,0,224,48,100,108,1425,85,192,Davante Drinkard,232,Southern Illinois,14,85,195,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,45,16,ACC,74,78,65,135,13,52,187,63,82,77,1075,32,88,Dallas Elmore,232,Boston College,31,66,106,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,88,4,Big South,86,65,20,61,45,177,238,57,78,58,1118,10,74,Evan Faulkner,232,Radford,40,84,96,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,21,8,A-Sun,48,81,33,64,48,142,206,22,30,56,658,15,62,Jack Flournoy,232,Northern Kentucky,10,27,63,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,78,8,Summit,108,86,53,122,33,119,241,27,43,59,1306,8,106,Taelyr Gatlin,232,Denver,36,77,116,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,33,7,Total,78,74,16,25,58,155,180,26,36,54,717,24,72,Chris Gonzalez,232,Western Illinois,20,31,102,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,17,35,Big Sky,97,93,74,133,19,46,179,27,42,58,539,47,127,Tanner Groves,232,Eastern Washington,5,39,144,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,49,65,AEC,171,85,72,148,13,43,191,49,69,33,817,39,84,Mouhamadou Gueye,232,Stony Brook,14,50,210,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,136,3,Southland,81,82,81,177,1,16,193,67,100,62,1127,36,131,Cardell Hunter,232,Texas-Arlington,47,129,117,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,28,8,Total,112,85,76,178,9,58,236,53,95,94,1074,70,122,Patrick Jackson,232,Total,27,64,182,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,17,9,Total,95,78,78,173,0,2,175,76,117,54,735,47,98,Louis Johnson,232,Western Illinois,15,42,142,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,65,0,MAC,61,61,38,103,23,83,186,87,122,51,1148,48,81,Tyler Jones,232,Eastern Michigan,30,61,109,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,133,4,Ivy,93,81,58,148,23,85,233,47,79,79,1288,15,118,Jamal Lewis,232,Pennsylvania,60,102,108,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,108,0,CUSA,85,84,33,73,51,136,209,13,24,58,1185,17,50,Kobe Magee,232,Texas-El Paso,20,67,102,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,29,27,Total,103,91,65,145,26,101,246,24,41,56,741,34,87,Antwan Maxwell,232,Total,17,53,137,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,14,40,Patriot,98,98,98,176,0,0,176,36,55,70,832,48,113,Blaise Mbargorba,232,Boston University,6,48,146,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,140,12,Big West,96,72,37,82,35,113,195,53,80,97,1428,32,165,Paul Roemer,232,UC-Santa Barbara,74,106,128,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,111,5,OVC,86,86,40,104,46,141,245,14,21,35,904,8,53,DaQuan Smith,232,Murray State,21,66,94,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,21,3,OVC,91,81,36,80,45,129,209,25,33,65,724,34,123,Andre Statam,232,Jacksonville State,11,32,125,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,53,3,Horizon,141,84,48,100,36,90,190,28,40,90,1231,40,72,Alan Vest,232,Wright State,34,45,181,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,133,1,Big East,61,63,41,91,22,69,160,84,116,39,862,8,53,Josh Wright,232,Syracuse,43,92,69,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,20,65,Big East,113,100,100,175,0,0,175,31,70,32,749,90,52,Steven Adams,231,Pittsburgh,21,35,203,2013,2013,,1.2,1.0,4.2,.589,.590,4.1,6.9,.100,0.0,0.0,.589,4.1,6.9,OKC,.557,1.7,3.0,530,466,NBA,26.8,3.4,2.6,,9.8,0.9,,1.4,7.6
479,96,2,Patriot,58,72,47,105,25,65,170,62,83,31,944,26,87,Abe Badmus,231,Bucknell,48,83,84,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,105,4,Pac-12,70,77,48,108,29,97,205,48,62,93,1336,12,147,Challe Barton,231,Oregon State,38,98,82,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,22,3,Summit,60,79,15,34,64,159,193,9,13,49,930,5,59,Jamie Batish,231,Western Illinois,11,10,65,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,175,2,NEC,93,80,64,152,16,47,199,55,93,71,1512,36,153,Eric Bowles,231,Central Connecticut State,62,110,129,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,72,9,Total,128,85,37,73,48,131,204,13,24,60,1027,27,82,A.J. Caldwell,231,Total,27,40,155,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,36,95,Southland,130,96,89,172,7,17,189,32,47,67,1002,97,133,Tanner Clayton,231,Stephen F. Austin,23,32,227,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,25,2,WAC,114,80,56,108,24,68,176,47,55,30,652,51,73,Justin Davis,231,Cal State Bakersfield,26,34,165,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,52,1,Big Ten,79,81,50,112,31,98,210,38,57,56,744,8,48,David Dejulius,231,Michigan,18,25,87,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,32,4,WCC,91,76,59,120,17,59,179,62,105,56,764,34,65,Guy Edi,231,Gonzaga,23,42,125,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,44,1,MEAC,59,77,68,160,9,49,209,68,95,74,946,14,57,Brandon Ford,231,Howard,37,58,73,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,64,124,Southern,175,94,94,178,0,0,178,43,76,122,1506,119,273,Kenneth Hall,231,Western Carolina,26,72,294,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,28,2,Ivy,44,81,32,69,49,128,197,20,24,44,617,9,35,Jean Harris,231,Brown,22,49,53,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,33,20,WAC,80,82,38,64,44,100,164,23,30,34,870,53,71,Denis Ikovlev,231,Nevada,12,27,133,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,50,21,Ivy,62,88,77,155,11,54,209,44,72,36,549,20,66,Mark MacDonald,231,Brown,12,44,82,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,134,0,Total,62,91,69,175,22,81,256,27,36,55,798,6,60,Kaelen Malone,231,Total,22,62,68,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,44,35,Southern,153,95,79,129,16,46,175,25,40,33,872,83,108,Philip McCandies,231,College of Charleston,35,63,236,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,61,3,Sun Belt,36,84,58,123,26,74,197,37,52,23,584,9,49,Darrian McKinstry,231,New Orleans,40,62,45,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,51,9,Southern,122,80,34,64,46,143,207,25,51,59,928,40,77,Douglass McLaughlin-Williams,231,Appalachian State,23,49,162,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,21,3,Big West,94,83,62,129,21,55,184,44,71,87,802,37,116,Casey Neimeyer,231,Pacific,13,30,131,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,29,1,AEC,100,85,85,208,0,1,209,61,103,71,1028,69,97,Javon Ralling,231,Binghamton,10,68,169,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,21,16,Big South,123,84,55,96,29,79,175,34,56,76,762,48,121,Jarad Scott,231,Winthrop,15,46,171,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,72,1,Patriot,65,80,39,69,41,94,163,30,35,23,643,14,38,Cam Spencer,231,Loyola (MD),8,19,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,52,5,NEC,51,90,69,137,21,58,195,30,45,31,863,9,65,Mikey Watkins,231,Merrimack,60,57,60,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,82,4,Total,65,83,63,167,20,78,245,45,65,57,854,21,69,Deschon Winston,231,Total,37,54,86,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,58,15,Big Ten,128,92,91,143,1,4,147,45,74,81,779,54,117,Ivan Bender,230,Maryland,7,69,182,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,110,7,Big West,143,85,77,176,8,37,213,52,97,70,1366,39,104,Sheldon Blackwell,230,Cal State Fullerton,38,67,182,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,226,6,WAC,173,69,39,129,30,112,241,62,90,100,1702,23,159,Shunn Buchanan,230,New Mexico State,65,129,196,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,59,8,MAC,96,81,44,108,37,112,220,31,43,86,1049,35,81,Quintin Dailey,230,Eastern Michigan,39,60,131,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,23,85,Big South,124,87,76,119,11,35,154,45,73,50,898,84,92,Ludovic Dufeal,230,Gardner-Webb,26,40,208,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,51,0,SWAC,67,74,42,119,32,124,243,50,74,32,593,16,34,Bryson Etienne,230,Texas Southern,26,49,83,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,34,11,MAC,89,82,69,148,13,46,194,53,98,63,1047,44,106,Eric Gaines,230,Kent State,52,46,133,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,21,24,Horizon,149,96,92,166,4,27,193,34,68,61,725,78,73,Jeff Garrett,230,Northern Kentucky,29,47,227,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,80,1,Ivy,65,69,32,85,37,122,207,55,73,43,907,5,63,Michael Giovacchini,230,Dartmouth,21,46,70,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,64,0,SEC,74,71,13,39,58,153,192,30,42,94,952,33,143,Kikko Haydar,230,Arkansas,47,32,107,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,16,17,Patriot,98,91,59,118,32,102,220,16,32,66,578,48,91,Jack Hemphill,230,Boston University,11,46,146,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,38,6,Ivy,83,91,91,182,0,4,186,48,87,24,635,56,53,Casey Hughes,230,Yale,39,51,139,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,64,1,Big 12,70,75,40,115,35,120,235,45,58,59,668,8,77,Brandon Knapper,230,West Virginia,20,72,78,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,53,18,Total,112,88,72,138,16,64,202,38,56,66,855,40,90,Dan Monckton,230,Total,35,62,152,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,31,52,MAAC,105,86,74,100,12,52,152,46,69,59,714,37,132,Selvedin Planincic,230,Canisius,13,58,142,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,69,17,Big Sky,111,81,62,149,19,79,228,49,89,59,1010,49,114,Thomas Reuter,230,Eastern Washington,24,75,160,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,65,15,MWC,91,72,61,158,11,46,204,75,117,46,875,42,111,Josh Simmons,230,Colorado State,20,86,133,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,36,5,CAA,91,83,51,118,32,103,221,32,51,37,735,31,62,Nicholas Timberlake,230,Towson,27,33,122,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,17,34,SWAC,95,96,95,206,1,2,208,37,56,39,691,42,82,Byron Walker,230,Alabama State,17,48,137,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,31,14,Total,124,87,87,181,0,5,186,56,81,62,781,53,108,Jonathan Wiley,230,Total,19,49,177,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,37,1,MAAC,38,75,48,127,27,94,221,52,66,30,665,11,35,Darryl Banks III,229,Saint Peter's,23,38,49,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,49,30,CUSA,102,87,71,166,16,61,227,39,55,64,942,66,112,Nik Biberaj,229,Old Dominion,14,22,168,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,43,3,MAC,48,72,25,61,47,113,174,38,55,59,853,4,84,William Boyer-Richard,229,Western Michigan,21,57,52,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,11,24,Big Sky,85,84,37,86,47,149,235,14,19,77,607,31,85,Jeff Budinich,229,Montana State,7,24,116,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,28,4,Southern,39,72,4,12,68,193,205,17,19,45,835,2,59,Clay Byrd,229,North Carolina-Greensboro,11,25,41,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,40,42,Big Ten,125,100,96,179,4,10,189,25,45,125,1341,121,165,Travis Carroll,229,Purdue,31,36,246,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,34,17,Southland,101,91,79,215,12,52,267,35,65,22,491,30,68,Quentin Gonzales,229,McNeese State,27,53,131,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,54,5,Big Ten,98,87,56,110,31,109,219,24,48,28,688,20,54,Jervay Green,229,Nebraska,25,53,118,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,61,3,Big 12,49,76,41,107,35,102,209,42,60,31,880,6,38,De'Vion Harmon,229,Oklahoma,35,41,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,19,15,Ind,66,92,91,182,1,2,184,44,62,20,595,52,59,Michael Henderson,229,Chicago State,18,38,118,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,203,1,OVC,95,76,60,200,16,69,269,61,119,114,1607,26,157,Tre' Ivory,229,Austin Peay,61,97,121,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,77,10,OVC,66,84,75,181,9,33,214,52,71,26,574,26,54,Marvin Johnson,229,Eastern Illinois,37,78,92,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,34,14,Total,104,92,91,182,1,6,188,44,77,87,949,87,120,Greg McClinton,229,Total,23,58,191,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,23,5,MAAC,61,88,63,135,25,61,196,28,47,19,479,38,46,Louie McCroskey,229,Marist,13,41,99,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,21,0,Total,67,71,10,26,61,149,175,26,30,40,803,14,52,Adam McDermott,229,Total,23,17,81,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,39,37,CUSA,119,101,101,169,0,0,169,27,60,32,746,69,75,Quentin Millora-Brown,229,Rice,9,35,188,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,23,18,Total,107,79,77,125,2,7,132,69,99,46,579,56,65,Dylan Painter,229,Total,6,43,163,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,178,1,Sun Belt,86,74,73,180,1,11,191,80,156,68,1304,17,178,Daniel Peace,229,Troy,84,125,103,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,9,11,A-10,71,84,84,183,0,2,185,61,80,28,622,64,70,Norman Plummer,229,Dayton,7,41,135,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,41,6,Patriot,83,77,61,125,16,59,184,59,84,38,649,20,57,Isaac Suffren,229,Lafayette,29,48,103,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,18,36,Total,116,94,94,153,0,0,153,41,76,71,1093,93,137,Brandon Suggs,229,Total,34,31,209,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,16,36,WAC,156,94,94,154,0,0,154,41,78,66,1011,138,148,Darnell Tillman,229,Missouri-Kansas City,31,44,294,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,38,36,OVC,177,84,84,181,0,3,184,61,91,61,1319,73,174,Anselm Uzuegbunem,229,Southern Illinois-Edwardsville,15,60,250,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,32,5,Horizon,50,84,60,119,24,64,183,36,54,21,506,11,63,Chris Blake,228,Detroit Mercy,20,55,61,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,39,35,Ivy,92,86,58,108,28,65,173,28,51,103,832,51,147,Alec Brennan,228,Princeton,23,43,143,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,39,13,SEC,147,77,23,55,54,133,188,20,34,33,966,33,60,Kevin Bright,228,Vanderbilt,20,50,180,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,34,2,MAC,53,76,52,119,24,77,196,52,79,32,662,37,52,Travon Broadway Jr.,228,Central Michigan,36,40,90,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,14,48,Total,147,96,96,206,0,4,210,36,79,73,1038,81,174,Will Brown,228,Total,30,53,228,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,37,13,Big Ten,95,83,51,126,32,116,242,30,44,32,586,30,68,Kevin Cross,228,Nebraska,8,37,125,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,90,23,ACC,127,84,67,137,17,67,204,43,69,87,1285,53,122,Jordan Demercy,228,Florida State,60,106,180,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,30,32,Southland,102,82,79,158,3,11,169,61,116,36,825,66,91,Andrew Francis,228,Texas-San Antonio,31,72,168,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,20,41,Southland,95,99,99,191,0,0,191,30,52,31,653,55,95,John Gardiner,228,Sam Houston State,18,36,150,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,30,12,A-Sun,55,85,83,140,2,9,149,56,84,29,602,49,85,Russ Gibson,228,Campbell,11,50,104,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,40,8,OVC,72,87,55,99,32,104,203,22,36,35,701,28,50,Darrian Gray,228,Southeast Missouri State,14,32,100,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,11,99,AAC,145,99,99,147,0,0,147,30,78,78,991,132,130,Chris Harris,228,Houston,16,39,277,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,27,9,MVC,117,94,94,169,0,0,169,40,68,63,813,65,100,Rey Idowu,228,Illinois State,13,46,182,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,35,15,Big Sky,79,82,50,93,32,82,175,32,48,30,706,23,87,Robert Jones III,228,Idaho State,21,51,102,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,68,5,Total,56,83,72,150,11,48,198,51,73,52,864,17,80,Garland Judkins,228,Total,26,110,73,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,25,53,A-10,165,81,73,171,8,54,225,58,76,56,918,61,128,Javier Langarica,228,George Washington,21,57,226,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
