,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
706,45,31,WCC,103,37,34,83,3,18,101,7,27,81,864,50,146,Taavi Jurkatamm,84,San Francisco,21,39,153,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,4,5,OVC,45,36,36,80,0,0,80,12,21,29,311,31,47,Larry Kuimi,84,Tennessee Tech,11,35,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,13,15,CUSA,30,30,22,39,8,35,74,16,23,44,341,26,59,Horace McGloster,84,Houston,8,7,56,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,80,2,Patriot,53,23,10,36,13,37,73,25,40,62,644,13,51,Earl McLaurin,84,Navy,26,42,66,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,13,2,CAA,45,40,40,65,0,0,65,4,20,45,529,31,71,Daniel Mercer,84,North Carolina-Wilmington,5,10,76,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,4,5,Horizon,58,30,30,59,0,0,59,24,31,51,376,26,42,Tevah Morris,84,Green Bay,7,24,84,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,68,6,Total,63,36,36,85,0,6,91,12,40,81,771,15,56,Tony Neysmith,84,Total,32,70,78,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,52,0,Big Sky,33,26,16,32,10,35,67,22,32,53,594,10,81,Lassi Nikkarinen,84,Montana State,22,33,43,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,9,23,MAAC,32,38,38,64,0,0,64,8,18,41,396,42,65,Niksa Nikolic,84,Iona,9,30,74,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,12,4,AEC,37,28,12,16,16,42,58,12,12,27,312,4,18,Dan Petcash,84,Binghamton,6,15,41,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,11,0,A-Sun,11,28,10,16,18,51,67,10,11,40,211,9,19,Jonny Rice,84,Belmont,8,22,20,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,11,6,CUSA,63,33,33,66,0,7,73,18,38,46,471,53,98,Paulius Ritter,84,Southern Methodist,8,37,116,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,8,12,MWC,46,31,31,57,0,3,60,22,37,45,288,26,35,Lazaro Rojas,84,Fresno State,6,28,72,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,25,15,NEC,76,27,27,63,0,1,64,30,45,63,547,37,84,Andrew Scocca,84,Bryant,4,26,113,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,18,7,MWC,27,33,19,38,14,43,81,4,8,25,341,14,29,Jachai Simmons,84,New Mexico,18,14,41,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,8,3,WCC,22,25,8,18,17,49,67,17,22,29,174,4,10,Marquill Smith,84,San Francisco,5,10,26,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,8,16,Total,60,34,34,63,0,0,63,16,45,55,440,40,68,Erik Stenger,84,Xavier,12,22,100,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,13,1,Big Sky,41,32,18,39,14,45,84,6,9,46,386,21,50,Blake Truman,84,Idaho State,9,24,62,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,8,8,Sun Belt,40,28,27,55,1,6,61,27,41,24,275,10,29,Khalyl Waters,84,Troy,11,28,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,18,1,Total,22,26,6,20,20,84,104,12,18,55,341,4,31,D'Angelo West,84,Total,4,15,26,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,18,0,CUSA,30,23,3,21,20,82,103,18,23,30,330,8,14,K.C. Whitaker,84,Alabama-Birmingham,7,17,38,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,29,2,Sun Belt,47,30,24,77,6,26,103,18,26,46,427,14,38,Demario Williams,84,Middle Tennessee,17,35,61,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,14,20,Big East,54,40,40,70,0,0,70,4,10,36,336,33,55,Enosch Wolf,84,Connecticut,8,23,87,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,3,3,MWC,25,27,27,52,0,0,52,29,43,13,267,22,39,Chris Anderson,83,Wyoming,2,12,47,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,13,37,Total,79,34,34,64,0,1,65,15,40,84,827,58,139,Alex Bates,83,Total,24,34,137,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,10,12,Big East,29,37,36,68,1,4,72,8,28,47,251,29,44,Mike Broghammer,83,Notre Dame,8,13,58,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,97,3,Total,41,35,31,71,4,13,84,9,27,44,574,11,62,Jermaine Calvin,83,Total,37,65,52,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,12,7,CUSA,46,35,34,62,1,4,66,12,22,20,238,17,25,Kory Castine,83,Tulane,2,18,63,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,69,4,SEC,68,26,10,25,16,84,109,15,21,72,861,7,79,Chris Collins,83,Texas A&M,23,36,75,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,7,5,A-10,53,36,36,79,0,1,80,11,30,44,445,39,83,Mamadou Datt,83,Duquesne,9,29,92,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,14,5,Total,54,33,33,76,0,2,78,17,27,44,356,23,64,T.J. Diop,83,Seattle,9,28,77,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,8,0,Patriot,19,28,5,7,23,57,64,4,6,29,222,2,17,Nathan Dodge,83,Army,13,13,21,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,20,26,OVC,62,31,31,62,0,0,62,21,49,101,538,71,94,Matt Dorlack,83,Eastern Illinois,8,48,179,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,16,2,Southland,13,29,15,47,14,39,86,11,18,30,310,12,35,Grehlon Easter,83,Lamar,22,12,25,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,3,19,Big Sky,33,37,37,63,0,0,63,9,14,18,254,9,35,Mike Edwards,83,Sacramento State,7,23,42,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,5,42,Southland,59,30,30,50,0,0,50,23,45,51,373,35,87,Jordan Foster,83,Lamar,6,36,94,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,36,0,Sun Belt,16,33,30,84,3,6,90,14,25,23,423,5,28,Warren Fuselier,83,Louisiana-Monroe,14,44,21,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,9,12,Total,52,27,18,48,9,34,82,20,26,29,309,19,25,Chris Griffin,83,Total,14,25,71,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,12,6,MAC,52,35,35,45,0,1,46,13,30,30,328,32,62,Laquill Hardnett,83,Buffalo,11,20,84,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,17,12,MEAC,41,28,22,47,6,31,78,21,35,26,441,22,39,Efstratios Kalogerias,83,Norfolk State,7,19,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,15,9,MWC,34,35,34,61,1,4,65,12,30,25,256,21,54,Eduardo Lane,83,San Jose State,2,24,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,22,4,Ivy,45,27,8,21,19,69,90,10,13,59,414,10,41,Mike LeBlanc,83,Princeton,12,16,55,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,25,2,OVC,22,27,8,21,19,53,74,10,13,30,240,3,29,Mitch Listau,83,Belmont,6,14,25,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,59,5,Total,34,30,19,68,11,50,118,12,27,36,488,11,39,A.J. Lynch,83,Total,16,54,45,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,21,1,Sun Belt,51,34,33,60,1,4,64,14,22,67,379,34,60,Matt Maresca,83,Western Kentucky,11,22,85,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,91,0,MEAC,44,25,23,64,2,13,77,31,59,55,595,12,57,Emmanuel Matey,83,Morgan State,19,57,56,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,25,5,Total,31,30,28,57,2,8,65,21,52,54,317,11,50,Devontae Morgan,83,Total,14,14,42,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,10,19,Patriot,38,31,31,59,0,0,59,21,41,48,430,42,79,Richard Njoku,83,Navy,6,29,80,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,8,3,SWAC,20,29,17,31,12,28,59,13,25,23,208,8,13,Kaylim Noel,83,Alabama State,4,14,28,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,24,20,Big Ten,61,38,38,85,0,4,89,7,31,57,563,51,91,Jarvis Omersa,83,Minnesota,21,26,112,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,29,12,MWC,119,35,35,66,0,2,68,13,24,31,593,38,65,Robby Robinson,83,Nevada,10,20,157,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,10,2,Big Sky,40,27,20,45,7,14,59,22,32,21,333,10,42,Khadim Samb,83,Idaho,7,24,50,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,10,1,NEC,32,28,9,22,19,65,87,8,9,27,306,12,44,Colson Senat,83,Robert Morris,5,16,44,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,36,0,MVC,24,22,9,21,13,35,56,26,39,85,323,8,35,John Robert Simon,83,Wichita State,15,23,32,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,14,16,Sun Belt,38,31,31,74,0,0,74,21,31,53,279,21,65,Larenz Stalcup,83,Louisiana,6,16,59,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,21,0,A-10,23,28,8,20,20,40,60,7,10,31,278,5,39,Josh Steel,83,Duquesne,8,17,28,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,28,1,AEC,19,31,19,45,12,50,95,9,16,23,310,7,32,Darryl Stewart,83,New Hampshire,8,29,26,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,44,12,SEC,70,29,24,54,5,19,73,20,28,33,629,38,46,Sheray Thomas,83,Kentucky,9,33,108,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,8,10,Big Ten,45,32,25,33,7,18,51,12,22,62,372,26,43,Joshua Tomaic,83,Maryland,0,15,71,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,8,12,Southern,47,36,36,62,0,0,62,11,28,25,296,28,44,Qavotstaraj Waddell,83,Chattanooga,7,13,75,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,4,2,OVC,35,33,19,26,14,34,60,3,4,34,265,8,39,Chaed Wellian,83,Tennessee State,5,13,43,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,60,1,A-10,36,19,8,24,11,39,63,34,48,19,330,6,37,Daniel West,83,Rhode Island,20,35,42,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,56,4,WCC,50,24,20,50,4,29,79,31,51,19,494,13,45,John Winston,83,Saint Mary's (CA),26,32,63,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,11,1,MEAC,30,32,16,33,16,55,88,3,7,26,317,6,34,Gregory Womack,83,Maryland-Eastern Shore,11,23,36,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,102,2,OVC,28,28,16,51,12,45,96,15,25,30,597,15,47,Carlos Wright,83,Tennessee-Martin,19,47,43,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,25,3,Big Ten,49,29,14,32,15,65,97,9,11,39,425,14,41,Damezi Anderson,82,Indiana,7,24,63,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,12,7,Ivy,47,30,25,57,5,18,75,17,33,50,359,19,26,Eric Anderson,82,Yale,10,16,66,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,10,1,Total,22,25,25,46,0,0,46,32,42,26,262,13,30,Joseph Battle,82,Total,5,19,35,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,8,0,Sun Belt,18,23,15,30,8,30,60,28,39,27,303,8,22,JC Bonny,82,Troy,5,26,26,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,13,1,MWC,12,26,3,7,23,59,66,7,8,21,272,0,14,E.J. Boyce,82,San Jose State,8,10,12,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,18,0,AEC,21,22,9,34,13,42,76,25,42,31,338,3,40,K.J. Brown,82,Binghamton,13,29,24,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,6,11,NEC,33,29,14,37,15,48,85,9,14,53,319,11,29,Richard Clark,82,St. Francis (NY),4,12,44,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,17,6,MAC,35,30,25,53,5,14,67,17,31,31,316,10,37,Rodney Culver,82,Ohio,9,35,45,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,85,0,Horizon,48,28,24,48,4,34,82,22,41,32,702,22,60,Mike DePersia,82,IUPUI,33,42,70,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,17,41,ACC,97,31,31,70,0,0,70,20,41,80,890,35,114,Cortney Dunn,82,Boston College,7,30,132,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,7,1,MAAC,7,26,11,21,15,46,67,15,20,29,191,6,13,Dominik Fragala,82,Niagara,3,4,13,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,18,0,WAC,24,22,4,12,18,53,65,20,21,49,365,1,35,Joe Garza,82,New Mexico State,5,19,25,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,20,11,MVC,57,24,3,10,21,73,83,13,22,69,444,16,25,Brendon Gooch,82,Southern Illinois,11,16,73,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,49,3,MEAC,26,25,25,68,0,9,77,32,54,31,376,8,47,Joseph Gripper,82,Coppin State,22,44,34,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,9,1,SWAC,13,28,16,39,12,45,84,14,27,25,296,5,36,Jeremy Hamilton,82,Alabama State,6,20,18,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,88,0,OVC,43,28,14,38,14,40,78,12,17,31,656,4,34,Spencer Harris,82,Tennessee-Martin,25,53,47,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,22,0,CUSA,21,23,8,30,15,60,90,21,33,50,454,6,37,Nick Haywood,82,Houston,11,22,27,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,6,13,Sun Belt,32,35,35,62,0,6,68,12,31,30,373,19,47,Kenny Hooks,82,South Alabama,10,20,51,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,3,4,Southland,38,34,34,69,0,0,69,14,21,32,271,26,43,Josh Huntley,82,Stephen F. Austin,5,38,64,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,13,4,SWAC,22,25,16,32,9,32,64,23,33,21,227,2,23,Zavian Jackson,82,Arkansas-Pine Bluff,8,31,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,25,0,GWC,20,28,4,6,24,81,87,2,2,27,371,1,23,ChaRunn Jones,82,Texas-Rio Grande Valley,8,21,21,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,9,2,SEC,41,29,15,34,14,43,77,10,12,28,344,13,28,Johnny Juzang,82,Kentucky,5,15,54,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,6,22,AEC,70,34,34,66,0,0,66,14,21,41,535,30,70,Ibrahim Konate,82,Boston University,12,44,100,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,17,14,Big 12,44,32,26,61,6,19,80,12,25,27,359,22,60,Gerald Liddell,82,Texas,8,28,66,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,9,4,MAAC,41,37,37,62,0,0,62,8,25,49,435,46,84,Marcale Lotts,82,Canisius,6,36,87,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,128,2,Big East,56,30,20,48,10,35,83,12,29,43,864,12,89,Tom Maayan,82,Seton Hall,52,115,68,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,31,4,MAAC,106,26,20,61,6,15,76,24,40,65,723,75,103,Cory Magee,82,Siena,5,35,181,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,12,2,Sun Belt,40,29,14,42,15,61,103,9,11,44,381,10,31,Wade Martin,82,Louisiana-Monroe,5,19,50,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,24,11,MEAC,42,36,36,76,0,1,77,10,24,34,501,48,62,Julian McClurkin,82,North Carolina A&T,13,28,90,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2,26,A-Sun,25,31,31,56,0,0,56,20,36,23,216,12,34,Keion Palmer,82,Jacksonville,5,17,37,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,30,0,NEC,16,32,22,68,10,30,98,8,11,18,315,5,31,Tyler Rowe,82,Central Connecticut State,17,16,21,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,14,11,SEC,64,29,29,67,0,1,68,24,38,14,238,46,37,Jarred Vanderbilt,82,Kentucky,6,15,110,2018,2018,,0.2,0.1,0.8,.519,.560,0.5,0.9,.000,0.0,0.1,.519,0.5,1.0,DEN,.667,0.3,0.4,28,0,NBA,4.1,0.4,0.5,,1.3,0.3,,0.5,1.1
803,7,16,MVC,38,28,28,61,0,0,61,26,38,35,307,15,48,Sergej Vucetic,82,Evansville,1,28,53,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,5,17,ACC,30,32,29,60,3,19,79,15,23,25,308,23,31,Anthony Walker,82,Miami (FL),13,15,53,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,5,0,WCC,11,28,14,20,14,44,64,12,14,15,158,7,18,Jan Zidek,82,Pepperdine,0,5,18,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,27,4,Total,50,28,24,71,4,21,92,21,33,52,536,9,60,Christian Adams,81,Coastal Carolina,17,46,59,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,7,43,AEC,41,33,33,55,0,0,55,15,34,29,490,47,83,Olli Ahvenniemi,81,Maine,6,8,88,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,12,2,SWAC,26,29,18,40,11,36,76,12,22,19,245,16,35,Brandon Allen,81,Alabama A&M,9,13,42,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,27,13,Big Sky,47,30,30,55,0,5,60,21,36,27,317,18,53,Cole Bergan,81,Northern Colorado,10,36,65,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,18,13,MEAC,46,26,11,31,15,63,94,14,19,31,463,19,62,Kevin Clark,81,Hampton,10,25,65,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,16,17,AAC,53,34,34,47,0,1,48,13,31,24,317,18,48,Malcolm Dandridge,81,Memphis,19,35,71,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,11,3,Pac-12,69,31,29,85,2,10,95,17,46,55,362,24,60,Roman Davis,81,University of California,5,20,93,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,21,26,WCC,86,32,32,63,0,0,63,17,34,30,584,56,86,Moriba De Freitas,81,Pepperdine,17,31,142,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,1,23,Big 12,51,33,33,58,0,0,58,15,27,27,202,17,38,Cheick Diallo,81,Kansas,7,17,68,2016,2016,,0.4,0.4,3.2,.600,.602,2.2,3.7,.286,0.0,0.0,.598,2.2,3.7,NOP,.772,0.8,1.1,180,3,NBA,12.0,1.0,1.5,,5.3,0.3,,0.6,4.2
815,3,4,Big South,36,33,33,51,0,1,52,15,29,48,335,24,39,Shola Diop,81,Winthrop,5,24,60,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,33,0,MEAC,24,33,26,61,7,34,95,8,14,41,368,8,21,Nick Doyle,81,Delaware State,3,26,32,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,37,2,ACC,40,30,26,64,4,17,81,17,32,30,312,11,24,Shamaine Dukes,81,Wake Forest,9,31,51,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,29,1,Southland,33,27,10,34,17,56,90,10,16,41,420,2,64,Coleman Edwards,81,New Orleans,13,23,35,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,12,22,SWAC,72,34,34,62,0,0,62,13,24,30,292,35,67,Anthony Fairley,81,Alcorn State,11,20,107,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,11,1,Total,46,25,19,46,6,15,61,25,41,22,190,10,26,Ahmad Fields,81,Total,3,14,56,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,14,4,CAA,82,30,30,57,0,0,57,21,34,71,468,37,65,Yannick Formbor,81,Drexel,6,22,119,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,8,5,AAC,49,29,21,47,8,34,81,15,20,35,358,29,28,Rashawn Fredericks,81,Cincinnati,10,12,78,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,13,2,SEC,17,29,18,31,11,23,54,12,16,5,139,2,7,Darius Garland,81,Vanderbilt,4,15,19,2019,2019,,3.9,0.1,1.4,.476,.434,3.0,6.8,.355,1.8,5.0,.401,4.7,11.8,CLE,.875,1.1,1.2,59,59,NBA,30.9,0.5,1.6,,12.3,0.7,,2.6,1.9
824,4,30,Ivy,42,33,33,62,0,0,62,15,23,67,508,58,65,Deion Giddens,81,Cornell,11,11,100,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,28,4,Big Ten,37,37,37,72,0,2,74,7,25,64,407,25,46,Kevin Gullikson,81,Wisconsin,6,17,62,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,13,3,A-Sun,31,27,18,37,9,29,66,18,24,18,264,19,29,Malik Hardy,81,Florida Gulf Coast,10,23,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,12,3,Southland,26,34,32,57,2,12,69,11,16,24,197,18,34,Sama'zha Hart,81,Stephen F. Austin,5,23,44,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,19,0,Southland,27,26,25,56,1,8,64,28,49,28,323,22,38,Terrell Henry,81,Texas-Arlington,19,34,49,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,7,0,WAC,23,31,26,44,5,33,77,14,19,33,259,15,28,Trey Hopkins,81,Seattle,6,12,38,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,8,16,Southland,44,27,25,61,2,5,66,25,40,71,448,28,85,Otas Iyekekpolor,81,Central Arkansas,6,25,72,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,34,2,OVC,20,21,7,27,14,32,59,25,34,28,256,4,22,Jalen Jackson,81,Tennessee-Martin,17,25,24,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,25,12,Sun Belt,73,27,26,53,1,1,54,26,36,29,514,31,77,Adam James,81,Louisiana,17,28,104,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,3,22,Total,35,37,37,60,0,1,61,7,22,40,357,34,39,Isiah Jasey,81,Total,9,18,69,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,14,4,Big South,17,26,16,38,10,42,80,19,31,36,298,15,38,Jamar Jenkins,81,Radford,9,19,32,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,21,0,Total,39,28,20,41,8,25,66,17,21,52,307,3,8,Robert Knar,81,Total,6,8,42,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,21,4,Ivy,38,29,10,26,19,52,78,4,6,33,329,14,53,Marin Kukoc,81,Pennsylvania,6,21,52,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,10,5,NEC,55,32,20,36,12,41,77,5,10,30,429,20,33,Ryan Layman,81,Bryant,8,19,75,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,3,36,MEAC,67,31,31,87,0,0,87,19,42,80,786,62,122,Milade Lola-Charles,81,Hampton,20,53,129,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,28,8,Total,139,27,27,62,0,0,62,27,41,64,946,98,127,Patrick McCloskey,81,Oakland,33,42,237,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,21,0,Total,30,27,21,53,6,17,70,21,28,43,401,9,34,Steven Miro,81,Florida International,14,20,39,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,14,3,Horizon,40,27,4,6,23,74,80,4,6,33,401,8,31,Marcus Nellems,81,Butler,4,7,48,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,8,2,Summit,23,29,16,27,13,44,71,10,12,24,239,22,34,Tavian Pomlee,81,South Dakota,16,19,45,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,10,12,OVC,50,34,34,51,0,1,52,13,28,29,304,23,60,Anthony Pratt,81,Eastern Kentucky,3,18,73,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,6,13,WAC,60,30,30,67,0,1,68,21,31,31,398,52,59,Ronne Readus,81,Cal State Bakersfield,9,24,112,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,13,7,Total,57,30,30,75,0,0,75,21,50,78,589,60,113,Colin Russell,81,Total,15,30,117,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
