,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
702,3,2,Southland,14,11,10,24,1,3,27,5,6,29,148,11,21,Bret Barclay,28,Southeastern Louisiana,2,8,25,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,15,3,Southland,18,4,3,17,1,15,32,19,27,55,296,10,24,David Bloom,28,Texas A&M-Corpus Christi,4,13,28,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,6,1,Big Sky,22,13,13,28,0,0,28,2,7,22,135,6,35,Bryden Boehning,28,Montana,2,10,28,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,9,0,MEAC,7,9,1,3,8,20,23,2,4,26,157,3,19,Adam Braswell,28,Morgan State,5,6,10,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,6,0,A-Sun,13,11,6,14,5,19,33,1,2,9,80,6,3,Daniel Bridges,28,South Carolina Upstate,1,7,19,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,7,0,Sun Belt,6,9,1,3,8,22,25,2,2,32,99,1,12,Jacob Broussard,28,Louisiana,6,7,7,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,6,0,Horizon,8,10,4,14,6,15,29,2,8,15,81,5,2,Avery Brown,28,Green Bay,4,4,13,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,3,0,SWAC,10,9,9,14,0,0,14,10,15,15,102,11,18,Shane Burrell,28,Alabama A&M,9,16,21,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,18,0,MEAC,7,10,9,21,1,3,24,7,8,12,143,0,12,Jakari Bush,28,Florida A&M,1,18,7,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1,32,MEAC,30,14,14,27,0,0,27,0,3,31,288,27,48,Tyjhai Byers,28,Morgan State,5,8,57,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,0,5,ACC,14,9,9,17,0,0,17,10,15,20,150,10,24,Francisco Caffaro,28,Virginia,2,9,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,1,0,MEAC,6,10,3,14,7,19,33,1,2,23,106,3,15,Jeremy Canty,28,Morgan State,1,5,9,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,0,1,Big Sky,5,12,9,14,3,6,20,1,2,13,35,0,4,Vonte Carter,28,Portland State,4,2,5,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,13,0,Horizon,17,11,8,24,3,11,35,3,10,24,195,7,28,Kegan Clark,28,Wright State,6,12,24,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,8,0,SEC,30,8,6,14,2,13,27,10,15,22,226,6,24,Antavion Collum,28,Mississippi,9,10,36,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,3,2,CUSA,16,10,10,28,0,3,31,8,15,23,123,3,18,Josh Conley,28,Southern Mississippi,5,7,19,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2,1,OVC,25,9,9,15,0,0,15,10,17,26,190,11,36,Marcus Cowan,28,Tennessee State,6,8,36,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,1,10,Horizon,25,11,11,28,0,0,28,6,14,26,131,12,31,Paul Darkwa,28,Wright State,0,11,37,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,3,3,CUSA,14,10,10,20,0,0,20,8,13,11,107,9,14,Hunter Dean,28,Southern Mississippi,1,14,23,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2,0,AEC,9,11,8,16,3,3,19,3,4,41,68,6,5,Jordan Dean,28,Vermont,0,8,15,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,3,2,Ivy,11,12,12,25,0,0,25,4,9,18,127,8,20,Adam Demuyakor,28,Harvard,3,15,19,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,3,0,Southland,9,7,6,17,1,2,19,13,18,11,79,5,8,Brennan Doty,28,Lamar,2,18,14,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2,4,Southern,18,11,11,17,0,0,17,6,10,18,117,8,25,Quinche Dowdell,28,Appalachian State,6,9,26,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,3,0,CAA,7,10,7,13,3,9,22,5,7,10,49,3,7,Quinton Drayton,28,Towson,2,6,10,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,5,1,SEC,17,11,5,9,6,32,41,0,5,24,153,8,11,Kobie Eubanks,28,Texas A&M,3,9,25,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,4,3,MAC,16,13,13,19,0,5,24,2,4,22,84,10,13,Tra'Von Fagan,28,Buffalo,5,3,26,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,7,1,Big West,11,9,3,10,6,30,40,4,8,13,107,5,10,Markcus Falley,28,Pacific,4,7,16,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,4,2,Southland,7,11,11,19,0,0,19,6,10,11,61,6,14,Stefon Fisher,28,Stephen F. Austin,1,7,13,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1,4,MEAC,10,9,8,19,1,2,21,9,11,10,100,6,13,Daivon Gamble,28,Delaware State,4,4,16,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2,0,SWAC,1,10,5,8,5,16,24,3,5,15,68,2,8,Phillip Gates,28,Prairie View,4,5,3,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,1,17,SEC,28,10,10,23,0,0,23,8,12,28,219,15,24,Carlton Geathers,28,South Carolina,6,7,43,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,5,2,Total,27,10,10,33,0,0,33,8,17,28,261,15,59,Lionel Gomis,28,Total,4,13,42,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,9,1,MWC,26,12,11,20,1,5,25,3,13,32,234,17,34,Jay Green,28,Nevada-Las Vegas,4,9,43,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,17,0,WAC,13,8,3,9,5,22,31,7,11,27,141,3,7,Myles Green,28,Fresno State,3,14,16,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,3,0,MEAC,6,9,3,9,6,21,30,4,4,16,74,2,6,Larry Haley,28,Delaware State,0,1,8,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,9,0,Big Ten,8,8,4,9,4,27,36,8,12,18,112,3,11,Hakim Hart,28,Maryland,0,4,11,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,6,15,CAA,24,11,11,21,0,0,21,6,15,29,141,13,14,Mehkel Harvey,28,William & Mary,5,7,37,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,7,0,GWC,11,10,4,13,6,20,33,2,2,32,186,2,15,Nick Haugen,28,North Dakota,1,4,13,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2,9,CUSA,21,11,11,18,0,0,18,6,15,26,110,9,24,Matt Horton,28,Western Kentucky,3,6,30,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,8,1,MAAC,6,10,8,19,2,7,26,6,8,22,140,3,16,Carl Johnson,28,Rider,3,13,9,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,13,0,SWAC,10,8,6,14,2,6,20,10,21,24,185,6,28,Cory Jones,28,Prairie View,8,19,16,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,4,0,MAC,4,10,5,11,5,15,26,3,5,14,83,1,8,James Jones,28,Buffalo,0,3,5,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,28,0,Total,9,11,8,10,3,11,21,3,6,31,223,2,11,Jimmie Jones,28,Houston,16,20,11,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,4,8,Summit,16,10,6,11,4,28,39,4,6,35,178,1,13,Nick Kitcoff,28,IUPUI,2,4,17,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,5,4,MWC,17,12,9,14,3,9,23,1,6,19,118,8,17,Emmanuel Kuac,28,New Mexico,3,4,25,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1,0,MAC,5,10,7,12,3,9,21,5,10,19,96,2,6,Silver Laku,28,Western Michigan,2,5,7,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,3,12,Sun Belt,9,13,12,24,1,2,26,1,6,35,141,9,15,Aaron Leblanc,28,Louisiana,1,9,18,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,24,5,MAC,12,10,8,22,2,16,38,6,10,27,382,5,41,Josh Lemons,28,Toledo,29,17,17,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,7,0,Patriot,15,11,10,14,1,5,19,5,7,28,85,4,8,Zach Light,28,Colgate,4,7,19,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,4,1,Summit,10,9,9,19,0,0,19,10,18,18,89,5,23,Nick Luttrell,28,Purdue-Fort Wayne,2,8,15,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,5,1,SWAC,7,11,7,14,4,23,37,2,3,16,114,5,14,Sam Mack,28,Southern,4,5,12,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2,0,SWAC,10,13,13,29,0,11,40,2,4,5,97,4,5,Telvin Marshall,28,Grambling,2,4,14,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,13,0,Total,13,12,8,17,4,25,42,0,2,28,142,4,9,ZaQwaun Matthews,28,Total,1,5,17,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2,0,Big 12,2,8,2,2,6,15,17,6,8,15,49,2,2,Stan Mays,28,Texas Tech,1,6,4,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,7,0,Big West,7,10,5,14,5,15,29,3,4,32,110,2,13,Reed McConnell,28,UC-Irvine,5,3,9,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,8,1,Patriot,16,11,6,11,5,19,30,1,3,20,143,2,25,C.J. McElrath,28,Army,1,18,18,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,1,6,AEC,22,10,10,24,0,2,26,8,14,21,175,10,30,Stefan Micovic,28,Maine,6,15,32,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,3,1,A-10,11,9,6,17,3,28,45,7,10,23,212,3,26,Ashton Miller,28,Duquesne,5,7,14,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,10,1,Big East,13,9,4,21,5,17,38,5,11,48,203,27,18,Brandon Miller,28,Cincinnati,10,7,40,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,3,16,Big West,41,9,9,21,0,0,21,10,17,43,297,18,65,Jordan Mitchell,28,Cal State Northridge,6,19,59,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,7,0,AEC,13,9,4,14,5,19,33,5,6,19,140,7,13,Logan Mortenson,28,New Hampshire,5,7,20,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,1,0,Total,13,9,3,5,6,18,23,4,9,22,122,4,16,Rhys Murphy,28,Oregon State,6,5,17,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,6,0,Big South,9,11,7,13,4,11,24,2,5,6,104,1,8,Montenia Nelson,28,Presbyterian,0,9,10,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,3,1,Patriot,10,11,7,13,4,21,34,2,3,7,93,6,7,Daniel Noe,28,Navy,3,6,16,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,2,2,MEAC,9,12,12,37,0,1,38,4,7,15,149,12,16,Michael Norwood,28,Coppin State,3,7,21,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,29,1,MVC,25,10,10,28,0,12,40,8,19,26,280,5,41,Joel Okafor,28,Bradley,9,32,30,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,3,18,Horizon,28,8,8,21,0,0,21,12,17,26,183,15,31,Julius Palmer,28,Oakland,2,9,43,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,12,17,Patriot,41,10,7,18,3,12,30,5,9,82,399,20,65,J.D. Pelham,28,Lafayette,3,21,61,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,3,2,WCC,8,10,10,20,0,3,23,8,11,22,104,2,15,Sabry Phillip,28,San Diego,2,11,10,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,2,1,Total,17,11,10,24,1,4,28,5,7,38,120,12,15,Aron Phillips-Nwankwo,28,Pittsburgh,3,5,29,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,0,0,Total,9,14,14,27,0,0,27,0,2,20,56,7,5,Andrew Poulter,28,Total,0,1,16,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,6,2,AEC,24,13,13,34,0,0,34,2,9,21,205,7,34,Seth Price,28,New Hampshire,6,16,31,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,3,0,CAA,0,6,2,5,4,22,27,12,16,16,109,4,7,Quinn Richey,28,James Madison,1,2,4,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,16,0,Pac-10,7,9,3,8,6,10,18,4,6,27,133,1,17,Nican Robinson,28,University of California,5,8,8,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1,7,Sun Belt,17,10,10,23,0,1,24,8,12,15,143,15,14,Nathaniel Roche,28,Louisiana-Monroe,2,11,32,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,1,2,NEC,11,14,14,29,0,3,32,0,1,24,123,16,24,Daniel Rodriguez,28,Fairleigh Dickinson,2,10,27,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,11,0,Southland,16,12,11,25,1,16,41,3,11,23,177,8,28,Maxim Romanov,28,Southeastern Louisiana,5,11,24,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,3,9,Horizon,12,13,13,20,0,0,20,2,4,16,125,8,19,John Sally Jr.,28,Youngstown State,4,5,20,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,6,1,AAC,9,9,1,11,8,24,35,2,2,22,166,3,11,Charles Smith IV,28,Southern Methodist,4,10,12,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,17,0,SWAC,8,12,10,19,2,5,24,2,7,37,291,6,17,J'Breun Sprinkle,28,Arkansas-Pine Bluff,14,20,14,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2,3,Big East,7,10,2,6,8,27,33,0,0,20,96,1,10,Myles Stewart,28,St. John's (NY),2,3,8,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,7,0,Big Ten,4,9,5,15,4,8,23,6,8,16,50,1,5,Tai Strickland,28,Wisconsin,2,5,5,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,9,0,Summit,4,10,3,7,7,19,26,1,3,22,127,4,15,Spencer Sutton,28,Oral Roberts,2,13,8,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,22,1,A-10,15,8,5,15,3,26,41,9,13,27,249,3,31,Brandon Wade,28,Duquesne,7,23,18,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,5,2,SWAC,14,12,11,20,1,1,21,3,4,11,144,10,31,Maurice Wilkerson,28,Grambling,5,9,24,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,5,2,Southern,9,12,12,29,0,0,29,4,9,26,119,20,17,CJ Williamson,28,Mercer,13,6,29,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,6,0,Big 12,3,10,8,20,2,5,25,5,13,24,83,3,14,Rio Adams,27,Kansas,6,11,6,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,7,0,MAAC,5,10,7,14,3,7,21,4,5,9,89,3,10,Akrum Ahemed,27,Canisius,3,14,8,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,2,0,Big South,12,9,0,0,9,24,24,0,0,11,90,0,3,Saheem Anthony,27,Hampton,0,3,12,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,6,0,MVC,11,9,6,12,3,14,26,6,10,33,163,5,18,Tomie Aromona,27,Missouri State,7,6,16,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,6,0,Big Ten,10,8,0,3,8,27,30,3,5,17,63,0,4,Austin Ash,27,Iowa,6,2,10,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,10,0,Sun Belt,11,9,6,13,3,12,25,6,10,38,131,5,24,Courtney Austin,27,Texas-Arlington,5,13,16,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,2,4,Southland,20,11,11,27,0,0,27,5,10,19,107,4,14,Dante Bachus,27,Texas State,3,7,24,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,5,10,Big East,15,10,10,22,0,1,23,7,13,23,238,18,38,Connor Barwin,27,Cincinnati,6,10,33,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,9,4,Big Ten,17,10,3,16,7,19,35,0,3,35,127,4,12,Khalil Batie,27,Rutgers,3,4,21,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,3,10,MEAC,25,11,11,21,0,1,22,5,13,31,172,16,15,Jahmal Bivins,27,Maryland-Eastern Shore,2,10,41,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,4,2,OVC,18,9,9,18,0,0,18,9,13,16,127,9,29,Charles Brown,27,Murray State,1,5,27,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,5,0,Big West,14,11,11,15,0,9,24,5,9,38,102,2,14,Zach Buscher,27,Hawaii,3,11,16,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,10,1,MAC,11,11,8,20,3,8,28,2,3,28,121,5,19,Isiah Carson,27,Miami (OH),5,12,16,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,13,0,Horizon,10,9,4,12,5,15,27,4,4,27,170,0,18,Darian Cartharn,27,Wright State,5,13,10,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,2,2,Big South,20,11,10,16,1,6,22,4,7,22,122,10,24,Maleek Catchings,27,Presbyterian,2,4,30,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,11,1,Sun Belt,7,8,3,5,5,31,36,6,8,15,105,0,14,Nikola Cicic,27,Little Rock,4,9,7,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,6,12,OVC,17,11,11,28,0,1,29,5,11,21,196,11,42,Deitrich Cole,27,Jacksonville State,2,11,28,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,7,0,A-10,5,9,4,9,5,18,27,4,5,7,87,2,3,Ruben Cotto,27,Saint Louis,5,9,7,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,6,0,MWC,11,8,5,18,3,11,29,8,15,20,117,2,6,Trace Cureton,27,Utah State,4,7,13,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,17,0,Big Ten,14,9,6,17,3,17,34,6,14,51,277,0,19,Jake Dadika,27,Rutgers,5,14,14,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,30,0,Big West,25,9,5,15,4,32,47,5,7,30,316,6,47,Duke DaRe,27,UC-Santa Barbara,13,27,31,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2,0,Big 12,1,9,6,10,3,8,18,6,7,22,52,2,4,Jonathan Davis,27,Baylor,0,4,3,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,3,0,A-Sun,21,11,11,21,0,0,21,5,10,35,221,14,30,Kris Drees,27,Kennesaw State,3,8,35,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,5,0,WCC,10,9,8,18,1,8,26,8,14,20,130,0,3,Stephen Edwards,27,Santa Clara,1,18,10,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,9,2,WAC,9,9,4,14,5,16,30,4,9,17,113,1,4,Rene Esparza,27,New Mexico State,2,10,10,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,7,0,Ivy,12,8,6,11,2,4,15,9,12,19,59,6,8,Michael Feinberg,27,Yale,0,5,18,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,4,3,WAC,4,11,11,27,0,0,27,5,8,17,,8,24,Todd Follmer,27,Hawaii,1,7,12,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,2,11,Big Sky,39,11,11,23,0,0,23,5,9,19,215,21,42,Ruben Fuamba,27,Northern Arizona,2,14,60,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,8,0,OVC,6,10,10,20,0,0,20,7,14,33,83,6,14,Antonio Gilkey,27,Eastern Kentucky,7,6,12,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,3,3,NEC,7,10,5,8,5,16,24,2,4,9,65,3,15,Tim Graham,27,Wagner,1,4,10,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,1,0,CAA,3,9,2,5,7,24,29,2,2,21,74,1,6,Johan Gunterberg,27,Northeastern,0,5,4,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,9,0,A-Sun,8,9,4,9,5,15,24,4,5,25,111,3,11,Todd Halvorsen,27,East Tennessee State,11,10,11,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,5,2,NEC,7,10,7,19,3,10,29,4,12,21,105,8,19,Jordan Harris,27,Bryant,3,13,15,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,5,0,MAAC,26,12,12,24,0,0,24,3,7,22,166,4,24,AJ Hawkins,27,Canisius,3,9,30,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,17,0,Big East,9,10,6,14,4,18,32,3,4,25,152,1,21,Shedrick Haynes,27,South Florida,5,22,10,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,7,6,Big Ten,22,7,7,19,0,0,19,13,23,56,206,16,24,Jeff Howard,27,Indiana,3,10,38,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,9,0,Horizon,6,10,6,19,4,11,30,3,9,8,109,3,13,D'Angalo Jackson,27,Green Bay,3,1,9,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,14,0,A-Sun,7,10,8,19,2,6,25,5,6,24,158,1,20,De'Shaud Johnson,27,East Tennessee State,4,10,8,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,5,5,SWAC,11,11,10,29,1,6,35,4,9,12,112,8,15,Delor Johnson,27,Southern,4,8,19,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,3,7,MAAC,14,10,10,24,0,0,24,7,10,23,164,6,20,Adam Jones ,27,Fairfield,4,5,20,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,7,2,Big South,7,11,10,22,1,4,26,4,9,6,110,4,16,Jarred Jourdan,27,Liberty,2,10,11,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,2,10,Big Ten,5,13,13,22,0,0,22,1,7,18,87,4,10,Samba Kane,27,Illinois,2,8,9,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,2,0,MWC,4,8,3,6,5,8,14,6,6,18,57,1,6,David Kanyinda,27,New Mexico,2,4,5,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,2,0,MAC,3,12,10,18,2,6,24,1,1,8,59,4,7,Joeviair Kennedy,27,Western Michigan,2,2,7,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,1,0,Total,8,12,12,14,0,0,14,3,9,18,77,7,16,Jeremy King,27,Loyola (IL),3,7,15,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,2,5,A-Sun,15,7,7,38,0,2,40,13,19,22,157,10,24,Paul Kohlheim,27,Jacksonville,2,13,25,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,0,5,AEC,25,11,11,23,0,0,23,5,15,18,168,20,29,Miladin Kovacevic,27,Binghamton,2,17,45,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,8,0,Big West,14,9,6,17,3,10,27,6,9,17,89,1,5,Stephon Lamar,27,Pacific,2,10,15,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,2,0,AEC,12,8,8,21,0,0,21,11,21,5,85,7,6,Jaraan Lands,27,Albany (NY),3,9,19,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,3,6,Southland,24,12,12,36,0,0,36,3,9,46,179,15,35,Jamarcus Little,27,McNeese State,1,15,39,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,2,3,MEAC,24,12,12,24,0,0,24,3,13,38,158,29,38,John Long,27,Morgan State,3,4,53,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,10,0,CUSA,20,7,7,9,0,1,10,13,20,23,126,2,22,Jacob Loucks,27,Central Florida,3,5,22,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,16,0,Big East,11,11,9,17,2,6,23,3,6,43,178,5,21,Eddie Lovett,27,South Florida,10,8,16,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,1,0,Ivy,8,8,8,21,0,0,21,11,18,13,145,20,23,Jarrett Mathis,27,Dartmouth,2,7,31,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,8,0,NEC,8,7,2,8,5,25,33,8,10,38,114,3,12,Liam McManimon,27,Mount St. Mary's,5,7,11,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,5,1,Ivy,23,10,10,36,0,0,36,7,11,13,182,8,27,Brian McMillan,27,Dartmouth,2,11,31,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
