,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
561,59,14,Big West,86,98,40,74,58,161,235,18,27,83,1035,29,123,Adam Malik,272,UC-Davis,23,57,115,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,41,19,Big South,170,90,28,57,62,163,220,30,37,61,1213,42,117,Branimir Mikulic,272,High Point,18,53,212,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,30,3,CUSA,91,92,51,119,41,125,244,47,75,29,781,15,39,Isiah Osborne,272,Texas-El Paso,19,25,106,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,46,17,SWAC,79,95,65,150,30,79,229,52,65,33,739,43,94,Jamar Sandfer,272,Southern,25,46,122,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,73,0,MVC,57,93,79,215,14,45,260,72,96,24,864,36,48,Tramique Sutherland,272,Bradley,25,57,93,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,52,9,A-10,105,97,74,162,23,69,231,55,90,47,975,36,91,Oumar Sylla,272,Richmond,51,55,141,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,53,18,Ivy,110,87,80,164,7,25,189,91,128,80,1044,53,153,Conor Turley,272,Pennsylvania,14,77,163,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,34,4,Sun Belt,137,102,62,149,40,137,286,28,49,61,990,69,75,Kenny Ware,272,Troy,37,52,206,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,42,17,MEAC,64,91,46,90,45,111,201,45,49,27,627,28,60,Logan Wiens,272,Coppin State,11,23,92,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,45,12,Total,136,106,106,196,0,0,196,60,125,66,1356,105,169,Larry Wilkins,272,Texas-San Antonio,43,66,241,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,22,51,MWC,171,102,97,197,5,17,214,63,101,26,680,56,79,Stephen Zimmerman Jr.,272,Nevada-Las Vegas,14,54,227,2016,2016,,0.2,0.3,1.3,.323,.323,0.5,1.6,,0.0,0.0,.323,0.5,1.6,ORL,.600,0.2,0.3,19,0,NBA,5.7,0.6,0.9,,1.2,0.1,,0.2,1.8
572,13,50,Patriot,154,111,92,166,19,65,231,30,70,113,1359,111,250,Taylor Abt,271,Holy Cross,20,66,265,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,20,66,SWAC,164,121,121,242,0,0,242,29,92,93,1232,95,172,George Akpele,271,Grambling,15,83,259,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,75,2,Total,43,84,19,62,65,194,256,38,48,43,916,8,84,Kalvin Bay,271,Total,19,82,51,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,82,17,Total,156,98,87,184,11,54,238,64,120,99,1755,88,218,Alwayne Bigby,271,Total,81,114,244,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,126,2,Horizon,76,92,53,148,39,111,259,48,68,63,1087,25,132,DeShawndre Black,271,Detroit Mercy,40,76,101,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,32,12,MAAC,78,92,71,148,21,64,212,66,88,54,1022,41,98,Trenity Burdine,271,Siena,27,51,119,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,84,3,MEAC,113,102,96,191,6,27,218,61,102,28,753,45,59,DeVante Carter,271,Norfolk State,49,65,158,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,19,102,Ind,136,114,114,216,0,0,216,43,67,57,1026,97,134,Chidozie Chukwumah,271,Chicago State,17,55,233,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,14,40,Summit,136,114,114,192,0,0,192,43,65,80,974,77,143,James Claar,271,Western Illinois,9,41,213,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,31,23,ACC,142,103,89,162,14,63,225,51,89,69,894,62,112,Evan Cole,271,Georgia Tech,24,56,204,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,62,28,Ivy,101,83,74,140,9,32,172,96,143,31,853,42,96,Steve Danley,271,Pennsylvania,20,50,143,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,35,4,Big East,74,112,101,173,11,49,222,36,52,46,753,57,103,Bryce Golden,271,Butler,16,45,131,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,20,18,OVC,99,100,81,135,19,73,208,52,79,109,679,38,120,Tyler Hadden,271,Belmont,7,51,137,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,64,8,Big West,88,92,39,76,53,134,210,34,40,27,760,17,53,Shane Hanson,271,UC-Davis,15,47,105,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,31,8,Total,93,91,61,131,30,125,256,59,80,78,941,34,92,Evan Hinson,271,Total,17,59,127,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,44,0,MVC,90,101,54,109,47,117,226,22,29,31,760,7,43,DJ Horne,271,Illinois State,21,47,97,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,47,14,Big 12,111,106,92,177,14,38,215,45,68,55,727,56,88,Mario Little,271,Kansas,25,37,167,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,31,26,CAA,113,100,89,165,11,51,216,60,90,90,1078,57,141,Ivan Lukic,271,James Madison,15,48,170,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,33,12,Sun Belt,105,86,43,99,43,126,225,56,96,45,768,44,66,Trayce Macon,271,Troy,13,62,149,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,28,6,WCC,98,100,87,167,13,40,207,58,86,34,723,45,84,Sean Mallon,271,Gonzaga,15,46,143,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,59,5,AAC,90,93,70,141,23,83,224,62,82,55,838,26,52,Chance McSpadden,271,Central Florida,30,83,116,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,40,18,A-Sun,133,83,58,151,25,82,233,80,127,128,1125,48,161,Chris Smith,271,Mercer,48,78,181,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,31,40,Southern,150,109,109,268,0,0,268,53,92,119,1528,97,195,Chris Toler,271,Furman,25,97,247,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,195,4,MEAC,123,95,79,196,16,72,268,65,98,44,1241,16,112,Bryan Urrutia,271,Maryland-Eastern Shore,61,108,139,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,64,2,Total,119,83,33,91,50,159,250,55,73,54,975,22,86,Deshaun Wade,271,Total,26,68,141,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,46,4,Horizon,81,90,57,119,33,118,237,58,71,39,723,15,62,Carson Warren-Newsome,271,Milwaukee,29,39,96,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,35,6,AEC,92,96,60,158,36,100,258,43,66,80,1039,54,111,Jamar Wertz,271,Maryland-Baltimore County,13,43,146,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,33,35,Sun Belt,100,101,97,180,4,19,199,65,100,46,638,55,87,Zay Williams,271,Troy,11,55,155,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,101,5,ACC,55,91,48,79,43,116,195,45,57,24,810,14,50,Engin Atsur,270,North Carolina State,26,57,69,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,13,30,MAC,95,90,74,161,16,38,199,74,111,30,697,59,97,Sefton Barrett,270,Central Michigan,36,66,154,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,32,52,SWAC,132,99,99,229,0,0,229,72,126,88,1212,127,230,Devin Berry,270,Arkansas-Pine Bluff,25,85,259,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,38,10,Southland,98,102,83,180,19,58,238,47,117,67,839,74,81,Charles Clark,270,Northwestern State,33,64,172,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,131,4,OVC,65,95,59,137,36,109,246,44,54,30,920,17,39,Keishawn Davidson,270,Tennessee Tech,30,75,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,38,11,Big South,49,99,53,109,46,121,230,26,38,64,753,12,70,Byron Faison,270,Winthrop,16,32,61,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,33,18,SWAC,154,90,80,219,10,50,269,80,141,56,1036,44,85,Richard Freeman,270,Grambling,22,87,198,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,68,1,CAA,44,83,38,95,45,123,218,59,66,32,807,4,63,Jason Gibson,270,Towson,23,44,48,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,46,19,Patriot,210,100,93,182,7,27,209,63,96,88,1199,101,194,Mac Hoffman,270,Army,18,65,311,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,24,3,OVC,37,83,10,37,73,193,230,31,34,32,690,9,36,Marsell Holden,270,Morehead State,27,41,46,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,64,115,Southern,194,110,110,217,0,1,218,50,78,116,1497,112,280,Fred Iruafemi,270,Virginia Military Institute,63,69,306,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,77,3,Southland,61,74,45,124,29,80,204,93,128,59,923,17,91,Quan Jones,270,Lamar,37,84,78,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,18,19,OVC,112,121,115,179,6,22,201,22,41,58,868,72,83,Mark Laros,270,Southeast Missouri State,15,58,184,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,28,80,Big West,137,115,115,184,0,1,185,40,68,32,845,58,83,Joshua Morgan,270,Cal State Long Beach,17,50,195,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,45,0,SWAC,57,83,58,131,25,72,203,79,96,31,872,24,72,Xavian Rimmer,270,Alcorn State,20,71,81,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,26,14,OVC,72,102,88,194,14,50,244,52,85,31,665,53,46,Jajuan Starks,270,Eastern Illinois,16,52,125,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,30,17,NEC,117,108,107,234,1,4,238,53,91,55,944,61,122,Jon Taylor,270,Saint Francis (PA),25,49,178,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,37,39,A-Sun,126,109,106,162,3,12,174,49,66,34,906,66,109,Eryk Thomas,270,East Tennessee State,52,56,192,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,76,2,Total,61,93,51,121,42,115,236,42,62,47,899,14,97,Jordan Walker,270,Total,58,63,75,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,32,10,SWAC,65,93,59,154,34,105,259,50,63,34,680,23,63,Damian Young,270,Mississippi Valley State,54,54,88,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,76,30,Horizon,144,88,70,158,18,72,230,75,110,95,1354,70,154,Cordero Barkley,269,Green Bay,38,70,214,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,25,67,Big South,131,115,115,181,0,0,181,39,61,74,763,79,138,Darius Bolstad,269,Radford,12,49,210,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,23,22,ACC,97,102,102,178,0,0,178,65,105,38,553,98,69,Tony Bradley,269,North Carolina,10,25,195,2017,2017,,0.4,0.5,2.4,.641,.632,1.9,3.0,.750,0.0,0.1,.634,2.0,3.1,UTA,.660,0.5,0.7,70,3,NBA,10.4,1.8,1.7,,4.4,0.2,,0.5,4.2
623,63,3,Big Ten,51,96,65,145,31,110,255,46,65,26,649,4,60,Boo Buie,269,Northwestern,17,48,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,137,11,MAAC,93,92,49,127,43,154,281,42,73,35,1010,24,102,Kyle Camper,269,Iona,40,111,117,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,29,10,Big South,84,80,47,127,33,97,224,76,106,31,736,27,99,Eric Coleman Jr.,269,High Point,18,68,111,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,13,107,Big 12,169,99,99,165,0,0,165,71,127,84,1281,108,217,Mamadou Diene,269,Baylor,14,52,277,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,125,3,Big West,77,100,53,129,47,150,279,22,31,68,1431,11,103,Jalonni Diggs,269,UC-Riverside,28,84,88,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,53,9,A-Sun,81,97,96,215,1,6,221,74,87,50,863,57,81,Michael Ellis,269,Mercer,25,48,138,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,36,5,Ivy,85,89,28,53,61,168,221,30,38,49,851,22,62,Drew Friberg,269,Princeton,33,18,107,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,8,18,MAAC,93,99,99,196,0,0,196,71,122,88,721,83,102,Sammy Friday,269,Siena,13,47,176,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,12,76,Total,167,111,111,198,0,0,198,47,95,59,869,98,140,Vernon Goodridge,269,Total,25,47,265,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,29,11,MAC,125,84,27,53,57,167,220,44,55,52,746,22,102,Zach Gunn,269,Ball State,9,33,147,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,25,14,Southland,74,102,74,165,28,82,247,37,53,38,755,27,45,DeAndre Love,269,Northwestern State,22,56,101,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,24,51,Total,155,108,108,215,0,0,215,53,82,129,1670,101,287,Phillip Nolan,269,Connecticut,20,66,256,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,73,5,Total,135,95,77,205,18,75,280,61,110,82,1246,47,120,Javon Parris,269,Total,43,114,182,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,47,0,Sun Belt,90,93,45,115,48,122,237,35,58,52,953,6,84,Ryan Pippins,269,Little Rock,22,54,96,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,59,24,CAA,92,114,114,196,0,0,196,41,85,63,904,62,171,Federico Poser,269,Elon,11,92,154,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,100,1,Total,50,98,84,197,14,45,242,59,92,45,810,19,96,Jason Richardson,269,Total,33,70,69,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,78,7,MAC,126,97,92,251,5,27,278,70,104,102,1633,58,125,Pierre Sneed,269,Ball State,32,102,184,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,8,18,CAA,174,94,94,205,0,1,206,81,116,80,739,118,146,Arminas Urbutis,269,Hofstra,18,67,292,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,46,11,Total,91,90,83,186,7,21,207,82,146,48,820,54,116,Isaiah Williams,269,Total,19,76,145,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,54,12,Big West,107,110,86,181,24,92,273,25,34,65,918,44,93,Trevone Williams,269,Cal State Northridge,25,50,151,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,35,14,Total,122,92,36,89,56,158,247,29,50,36,842,22,51,David Wingett,269,Total,23,32,144,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,22,5,A-10,81,103,76,154,27,81,235,36,47,31,625,24,49,Justin Winston,269,St. Bonaventure,9,37,105,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,150,1,MWC,90,83,27,65,56,117,182,46,62,34,887,10,53,Austin Ainge,268,Brigham Young,22,79,100,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,18,65,Total,184,105,105,204,0,0,204,58,113,71,1072,108,179,Matthew Atewe,268,Total,19,69,292,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,27,0,OVC,50,87,13,35,74,226,261,20,26,69,716,9,51,Joseph Bailey,268,Tennessee-Martin,12,48,59,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,14,87,Total,201,104,104,210,0,0,210,60,101,111,1359,118,216,Djery Baptiste,268,Total,27,80,319,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,117,12,Southern,190,86,66,159,20,57,216,76,114,116,1448,27,136,Derrick Brooks,268,Wofford,46,115,217,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,74,0,Southland,57,91,18,51,73,185,236,13,22,32,909,9,50,Brandon Chappell,268,Lamar,22,51,66,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,122,1,Southland,91,84,53,103,31,77,180,69,93,33,884,18,46,Josh Ervin,268,Texas A&M-Corpus Christi,49,74,109,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,33,8,WCC,90,82,56,162,26,92,254,78,106,66,898,18,84,Rashad Jackson,268,Portland,40,50,108,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,244,6,Southern,144,70,38,105,32,99,204,96,139,60,1865,21,111,Dwayne Johnson,268,North Carolina-Greensboro,59,120,165,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,124,1,Pac-12,77,78,29,68,49,129,197,63,73,28,881,5,77,Rylan Jones,268,Utah,41,76,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,31,5,Total,67,111,101,205,10,26,231,36,54,76,611,31,95,Paris Maragkos,268,Total,13,68,98,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,123,1,Total,57,83,38,119,45,142,261,57,69,66,888,8,111,Tommy McCarthy,268,Total,28,98,65,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,48,4,MAC,52,84,52,122,32,103,225,68,80,27,691,23,60,Jarvis Nichols,268,Northern Illinois,18,74,75,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,35,2,NEC,53,87,23,42,64,218,260,30,44,55,890,13,40,Vince Rosario,268,Central Connecticut State,29,42,66,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,10,19,SWAC,119,110,110,197,0,0,197,48,80,55,712,66,129,Jacoie Shivers,268,Prairie View,10,46,185,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,36,50,Total,111,94,94,209,0,0,209,80,135,47,892,86,64,Terrence Watson,268,Total,20,71,197,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,51,18,Big West,141,109,102,175,7,34,209,43,80,58,998,63,109,Zac Watson,268,UC-Riverside,30,77,204,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,29,30,ACC,78,95,79,157,16,50,207,62,74,29,653,38,47,Patrick Williams,268,Florida State,29,50,116,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,80,17,Big East,90,107,106,256,1,7,263,52,81,80,1085,57,135,Felix Balamou,267,St. John's (NY),30,70,147,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,16,22,CUSA,111,103,99,187,4,11,198,57,96,50,699,74,104,Kareem Cooper,267,Total,11,54,185,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,31,12,Total,66,95,48,98,47,126,224,30,40,60,741,34,107,Casey Crawford,267,Total,23,30,100,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,30,15,MEAC,145,104,104,209,0,2,211,59,120,83,1128,128,165,Kevan Creppy,267,Bethune-Cookman,41,63,273,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,8,17,A-Sun,97,94,90,193,4,28,221,75,113,80,1064,39,143,Brandon Dawson,267,Kennesaw State,16,49,136,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,50,6,MAC,112,83,38,70,45,115,185,56,67,57,850,18,68,James Gollon,267,Ohio,36,60,130,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,241,1,MEAC,80,70,58,161,12,72,233,115,198,58,1620,24,146,Jerrel Green,267,Morgan State,59,155,104,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,65,7,WAC,71,83,76,148,7,38,186,94,136,58,934,27,102,Mansa Habeeb,267,Idaho,34,92,98,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,69,9,Total,119,94,42,85,52,155,240,27,58,81,1211,69,143,Tyler Koch,267,Total,22,70,188,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,49,18,Total,140,105,95,210,10,45,255,47,78,99,1212,68,138,Malick Kone,267,Rutgers,51,62,208,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,34,15,Mid-Cont,,105,101,189,4,12,201,53,92,26,,,,Larry Logan,267,Centenary (LA),21,,132,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,147,0,Ivy,64,75,10,37,65,157,194,52,64,54,1363,16,116,Brett Loscalzo,267,Columbia,36,78,80,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,35,8,MVC,93,103,74,146,29,72,218,32,37,32,701,21,57,Isiaih Mosley,267,Missouri State,19,40,114,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,32,24,Big Sky,79,96,96,181,0,0,181,75,108,30,678,56,98,John Ofoegbu,267,Idaho State,10,79,135,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,38,105,MAAC,165,118,118,225,0,0,225,31,69,88,1243,124,221,Imoh Silas,267,Siena,30,102,289,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,12,11,MAAC,77,116,116,229,0,0,229,35,57,59,732,47,97,Markese Tucker,267,Saint Peter's,12,32,124,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,112,5,Big Sky,115,82,24,60,58,146,206,45,60,62,1472,12,111,Brody Van Brocklin,267,Weber State,55,67,127,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,25,112,Big East,153,98,98,180,0,0,180,71,116,33,961,96,118,Darryl Watkins,267,Syracuse,40,51,249,2007,2007,,0.2,0.4,1.9,.414,.414,0.9,2.1,,0.0,0.0,.414,0.9,2.1,SAC,.478,0.8,1.6,14,0,NBA,12.1,0.9,1.6,,2.5,0.5,,1.1,2.8
681,17,37,WAC,134,102,102,182,0,0,182,62,112,56,965,69,121,Shore Adenekan,266,Seattle,16,53,203,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,35,11,MAAC,104,96,68,120,28,71,191,46,72,31,824,46,77,Josko Alujevic,266,Loyola (MD),14,31,150,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,35,20,Southland,152,99,78,168,21,75,243,47,67,29,714,58,79,Nikos Chougkaz,266,Northwestern State,29,63,210,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,143,1,A-Sun,99,82,48,94,34,112,206,68,96,31,905,15,65,Ledell Eackles,266,Campbell,94,82,114,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,12,13,NEC,131,88,88,210,0,3,213,90,131,90,1054,103,204,Glenn Feidanga,266,Long Island University,12,34,234,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,114,0,NEC,67,79,40,98,39,120,218,69,97,30,888,11,60,Elvar Fridriksson,266,Long Island University,34,77,78,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,15,18,WCC,108,110,110,237,0,0,237,46,91,120,985,71,165,Jasonn Hannibal,266,Portland,9,96,179,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,108,20,CUSA,185,95,70,145,25,103,248,51,72,108,1880,63,100,Ryan Harp,266,Southern Methodist,47,102,248,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,93,4,SWAC,55,93,78,171,15,48,219,65,88,32,863,10,88,Jonas James,266,Jackson State,31,77,65,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,38,9,Total,104,96,67,153,29,111,264,45,59,59,1019,52,90,Kabangu Tshinga Kasamba,266,Chicago State,51,71,156,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,53,2,MAAC,85,78,6,28,72,204,232,38,44,109,1053,5,87,Patrick Mansell,266,Rider,21,43,90,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,8,147,Total,151,116,116,178,0,0,178,34,77,82,1078,61,190,Nate Maxey,266,Total,18,58,212,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,51,9,Southland,148,107,84,176,23,59,235,29,41,47,848,59,77,Brandon Moore Jr,266,Nicholls State,35,59,207,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,155,5,Total,171,86,47,109,39,141,250,55,98,106,1597,40,138,Emerson Murray,266,Total,66,109,211,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,10,38,MAC,135,119,119,181,0,0,181,28,70,59,969,100,138,Torian Oglesby,266,Bowling Green State,29,43,235,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,52,3,MAC,80,79,28,82,51,138,220,57,70,30,786,18,65,Zach Pancratz,266,Northern Illinois,25,53,98,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,24,9,SWAC,98,88,88,179,0,0,179,90,145,34,708,52,93,Jeffrey Price,266,Mississippi Valley State,14,44,150,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,36,10,SWAC,118,95,83,194,12,36,230,64,132,66,993,86,145,Robert Sanders,266,Alabama State,22,86,204,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,49,9,Big Sky,59,82,71,172,11,48,220,91,133,56,753,20,71,Phyllip Taylor,266,Idaho State,27,45,79,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,140,18,Horizon,148,86,59,158,27,92,250,67,121,71,1545,37,176,Lance Whitaker,266,Illinois-Chicago,42,68,185,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
