,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
421,8,10,Big 12,62,46,28,44,18,74,118,10,22,47,434,22,44,Zion Griffin,120,Iowa State,13,18,84,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,17,47,Big West,82,44,44,103,0,2,105,32,46,45,826,65,109,Papa Guisse,120,Cal State Fullerton,30,27,147,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,9,12,A-Sun,53,50,50,98,0,0,98,20,39,29,362,32,37,Martell Jackson,120,Campbell,5,29,85,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,19,2,Sun Belt,67,50,42,74,8,28,102,12,21,33,522,41,67,Butch Jointer,120,Western Kentucky,16,34,108,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,16,5,OVC,60,40,15,35,25,70,105,15,19,32,575,26,58,Antjuan Koger,120,Tennessee Tech,8,36,86,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,17,0,Sun Belt,19,44,21,42,23,58,100,9,12,16,362,8,22,David Kralj,120,Coastal Carolina,6,18,27,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,52,22,Big South,82,41,36,77,5,24,101,33,39,31,440,19,55,Joshua Lusane,120,Campbell,15,28,101,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,13,1,MEAC,26,40,7,24,33,85,109,7,11,28,409,17,40,Marcus McCants,120,South Carolina State,8,22,43,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,5,0,SWAC,37,44,29,74,15,48,122,17,32,24,337,25,38,Tony McGilveary,120,Southern,5,25,62,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,35,3,Southland,33,42,16,43,26,96,139,10,16,31,427,8,33,Jeremy McKay,120,Sam Houston State,12,17,41,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,21,6,MWC,24,41,27,66,14,56,122,24,43,64,513,12,57,Johnny McWilliams,120,Fresno State,20,18,36,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,18,31,Sun Belt,76,41,38,102,3,10,112,35,57,50,731,45,90,Christian Bibi Ndongo,120,Louisiana-Monroe,14,40,121,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,42,6,Total,66,51,43,87,8,36,123,10,17,51,482,22,46,David Nickelberry,120,Total,17,49,88,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,27,7,MEAC,74,43,28,59,15,66,125,19,34,99,753,47,110,John Ntoko,120,Hampton,23,39,121,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,10,13,Big 12,76,51,48,102,3,10,112,15,29,90,577,49,60,Victor Ojeleye,120,Kansas State,11,30,125,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,45,7,MVC,49,45,19,28,26,98,126,4,7,58,503,9,77,Antonio Pilipovic,120,Drake,12,30,58,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,28,3,ACC,53,38,8,31,30,90,121,14,24,30,447,5,42,Julian Rishwain,120,Boston College,19,36,58,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,48,0,Patriot,45,44,34,88,10,36,124,22,31,80,633,10,49,Matt Shamis,120,Lehigh,13,53,55,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,41,0,WAC,60,33,24,52,9,48,100,45,64,56,609,12,61,Jack Shaughnessy,120,Seattle,23,39,72,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,66,2,Big 12,56,45,35,72,10,27,99,20,39,63,557,42,43,Rodrick Stewart,120,Kansas,19,34,98,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,14,12,MWC,66,41,33,71,8,17,88,30,49,57,502,52,77,Lucas Stivrins,120,Nevada,4,25,118,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,9,6,Horizon,42,38,7,21,31,76,97,13,24,50,485,16,72,Travell Washington,120,Illinois-Chicago,3,27,58,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,23,1,CUSA,43,46,43,77,3,9,86,24,43,26,312,24,54,Bilal Abdur-Rahim,119,Southern Mississippi,12,21,67,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,56,1,AEC,44,40,24,62,16,57,119,23,29,51,475,17,53,Michael Almonacy,119,Stony Brook,23,22,61,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,15,16,SWAC,58,52,52,104,0,4,108,15,32,32,525,36,76,Arinze Anakwenze,119,Mississippi Valley State,13,32,94,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,68,1,MEAC,80,41,20,75,21,68,143,16,29,32,851,11,40,Glen Anderson,119,Maryland-Eastern Shore,33,77,91,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,12,1,WCC,44,43,19,32,24,58,90,9,12,33,498,30,30,Alex Ducas,119,Saint Mary's (CA),11,17,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,13,11,Ind,42,38,38,74,0,0,74,43,60,24,333,22,44,Kano Edwards,119,Texas-Rio Grande Valley,8,20,64,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,26,2,Sun Belt,21,36,18,51,18,47,98,29,40,31,402,12,38,Juan Ferrales,119,Florida International,13,29,33,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,41,3,Big Ten,50,39,22,48,17,64,112,24,39,32,441,2,43,Armaan Franklin,119,Indiana,8,30,52,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,17,1,MWC,32,45,35,85,10,39,124,19,31,19,255,11,19,Jordan Goodman,119,New Mexico,8,15,43,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,3,3,Sun Belt,45,50,50,81,0,1,82,19,35,26,348,19,35,Darion Griswold,119,Arkansas State,8,13,64,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,21,9,MWC,104,35,4,15,31,80,95,18,26,29,698,30,64,Anthony Holland,119,Fresno State,15,15,134,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,11,3,MAC,30,38,21,52,17,51,103,26,45,27,423,23,29,Chris James,119,Eastern Michigan,26,17,53,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,17,14,OVC,55,34,33,97,1,3,100,50,80,24,427,23,70,Zach Jones,119,Tennessee-Martin,11,41,78,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,8,0,NEC,30,40,23,60,17,59,119,22,29,53,373,9,36,Scott Kingsley,119,Fairleigh Dickinson,8,18,39,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,39,2,SWAC,24,39,25,57,14,33,90,27,39,28,341,3,31,Arne Morris,119,Alcorn State,12,26,27,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,22,5,ACC,43,46,31,81,15,85,166,12,14,30,653,8,49,Casey Morsell,119,Virginia,18,26,51,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,10,32,NEC,58,40,37,77,3,19,96,36,57,43,562,50,86,Collin Nnamene,119,Mount St. Mary's,8,40,108,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,34,4,NEC,35,44,25,60,19,59,119,12,15,28,451,5,40,Jonathan Norfleet,119,Wagner,13,30,40,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,58,5,CAA,51,47,34,67,13,34,101,12,17,33,618,19,38,Gabe Norwood,119,George Mason,24,33,70,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,31,38,NEC,86,42,42,100,0,0,100,35,81,90,704,59,159,Joshua Nurse,119,St. Francis (NY),18,66,145,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,11,2,Big West,37,47,47,95,0,0,95,25,57,69,468,50,113,Josh Pitts,119,Cal State Fullerton,4,37,87,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,45,0,SWAC,39,35,12,37,23,59,96,26,40,48,431,13,51,Deshean Porchea,119,Alabama State,13,50,52,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,14,9,MVC,36,40,14,25,26,85,110,13,25,24,439,7,18,Jared Ridder,119,Missouri State,11,6,43,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,20,2,SWAC,40,48,48,106,0,8,114,23,40,53,594,30,53,Christian Robertson,119,Arkansas-Pine Bluff,12,31,70,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,23,14,MEAC,47,42,42,94,0,3,97,35,49,41,551,32,99,LaTre'e Russell,119,Norfolk State,10,48,79,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,8,2,Southland,32,51,51,80,0,2,82,17,32,32,271,31,65,Andre Sands,119,Sam Houston State,5,20,63,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,24,29,AEC,75,50,50,93,0,1,94,19,33,45,377,33,68,Dontavious Smith,119,Massachusetts-Lowell,16,48,108,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,32,1,CUSA,36,41,18,38,23,57,95,14,23,62,379,8,31,Petar Torlak,119,East Carolina,14,29,44,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,10,4,Horizon,27,53,53,104,0,0,104,13,32,32,457,30,38,Brandon Woods,119,Loyola (IL),12,25,57,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,26,4,MAC,43,47,47,67,0,1,68,24,38,29,596,28,88,Chris Ames,118,Ball State,29,25,71,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,11,0,SWAC,41,48,48,85,0,0,85,22,40,32,377,25,67,Skyler Baggs,118,Southern,14,18,66,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,7,4,Sun Belt,33,46,46,97,0,0,97,26,52,23,395,24,67,Jeremy Barr,118,Louisiana,4,30,57,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,59,1,SWAC,34,36,18,62,18,53,115,28,46,61,521,11,68,Derrick Blackwell,118,Alcorn State,32,97,47,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,20,21,OVC,54,52,52,96,0,0,96,14,34,24,415,49,51,Cam Burrell,118,Eastern Illinois,14,24,103,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,15,14,Big 12,39,40,26,46,14,44,90,24,39,25,348,14,48,Keith Clark,118,Oklahoma,16,33,53,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,8,15,MAC,93,52,52,102,0,2,104,14,37,92,746,66,115,Muhammed Conteh,118,Western Michigan,13,36,159,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,41,1,Horizon,31,34,18,47,16,46,93,34,38,67,441,14,19,Nick Davidson,118,Valparaiso,11,17,45,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,24,57,MAC,97,36,32,71,4,22,93,42,56,33,472,33,64,AJ Edu,118,Toledo,9,40,130,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,3,16,Big East,44,52,47,66,5,6,72,9,18,21,250,11,30,Jacob Epperson,118,Creighton,3,10,55,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,30,4,WAC,70,39,21,55,18,49,104,22,39,34,537,27,37,Tim Finke,118,Grand Canyon,12,21,97,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,24,3,Patriot,34,30,17,41,13,34,75,45,54,18,455,16,36,Jamaal Hilliard,118,Lafayette,21,26,50,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,24,5,GWC,96,41,35,89,6,25,114,30,49,28,602,37,55,Earl Jefferson,118,Texas-Rio Grande Valley,11,59,133,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,20,15,SEC,111,49,49,103,0,2,105,20,55,53,690,63,100,Johnnie Lett,118,Auburn,15,32,174,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,29,1,SWAC,31,40,30,72,10,53,125,28,46,44,547,24,74,Marcus Love,118,Jackson State,9,30,55,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,45,12,Total,101,40,37,74,3,13,87,35,52,57,608,9,51,Devon Oakley,118,Hampton,31,34,110,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,32,15,Sun Belt,60,42,42,97,0,2,99,34,55,35,455,42,61,Nick Pallas,118,Texas-Arlington,17,45,102,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,15,1,Big West,35,42,28,55,14,35,90,20,27,29,368,32,53,Wolfgang Raffety,118,Pacific,5,17,67,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,10,48,Total,83,48,48,97,0,1,98,22,35,85,867,73,199,Derrell Robertson,118,Total,14,48,156,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,16,4,Total,37,37,14,40,23,93,133,21,32,43,450,12,50,Kevion Stewart,118,Total,17,22,49,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,56,16,Ivy,74,50,50,120,0,1,121,18,43,98,815,42,104,Christopher Taylor,118,Brown,12,49,116,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,33,10,Total,78,42,19,39,23,94,133,11,20,60,605,28,64,Leon Tolksdorf,118,Total,16,21,106,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,22,1,SWAC,46,37,27,59,10,33,92,34,47,18,388,4,36,James Westbrook,118,Prairie View,18,39,50,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,14,9,AAC,46,44,29,55,15,53,108,15,33,43,506,38,45,Rashun Williams,118,South Florida,11,27,84,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,18,32,Horizon,67,40,16,42,24,72,114,14,20,53,519,27,66,Charlie Woods,118,Cleveland State,14,16,94,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,16,1,Sun Belt,45,44,30,70,14,59,129,15,22,30,366,21,23,Eric Allen,117,Middle Tennessee,11,18,66,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,87,3,MAC,40,36,29,73,7,22,95,38,60,33,545,7,36,Jovan Austin,117,Bowling Green State,16,63,47,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,9,10,A-10,42,40,40,85,0,0,85,37,58,31,449,53,53,Jimmy Bell Jr.,117,Saint Louis,8,25,95,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,11,9,AEC,35,48,48,73,0,0,73,21,31,38,355,35,40,Connor Bennett,117,Massachusetts-Lowell,4,16,70,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,9,16,WCC,64,47,43,73,4,16,89,19,33,57,435,36,53,Ira Brown,117,Gonzaga,16,20,100,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,11,2,Sun Belt,41,52,52,111,0,4,115,13,22,29,398,34,52,Darien Bynum,117,Louisiana-Monroe,7,24,75,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,15,0,Sun Belt,25,42,18,41,24,84,125,9,16,25,381,27,19,Daronte Clark,117,Troy,15,16,52,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,18,2,Sun Belt,36,45,35,74,10,57,131,17,24,54,553,14,43,Destin Damachoua,117,New Orleans,18,35,50,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,14,7,Summit,40,48,41,80,7,27,107,14,23,42,295,23,39,Alou Dillon,117,South Dakota State,7,12,63,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,61,1,Pac-10,43,35,15,40,20,57,97,27,41,59,750,16,70,Daniel Dillon,117,Arizona,20,29,59,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,33,34,Total,112,47,47,79,0,3,82,23,34,88,827,49,112,Dan Dwyer,117,Total,12,33,161,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,38,8,OVC,83,46,45,100,1,12,112,24,36,49,596,31,46,Mike Fofana,117,Tennessee-Martin,14,40,114,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,9,7,Total,32,40,18,52,22,74,126,15,28,42,336,9,27,Evans Ganapamo,117,Total,7,29,41,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,37,2,Big West,33,36,29,72,7,30,102,38,52,35,473,17,52,Artis Gant,117,Cal State Long Beach,11,57,50,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,19,10,Ivy,52,38,14,30,24,67,97,17,22,55,455,10,43,Khaliq Ghani,117,Yale,12,24,62,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,10,9,MVC,60,44,37,76,7,24,100,22,38,37,361,29,75,Victor Gomez,117,Evansville,10,40,89,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,35,1,OVC,25,41,30,69,11,43,112,24,35,26,438,11,51,Jamonte Graham,117,Tennessee State,11,31,36,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,42,4,OVC,39,39,37,95,2,15,110,37,53,44,445,9,29,DeOndre Haynes,117,Tennessee Tech,21,41,48,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,22,0,Southern,39,39,7,10,32,85,95,7,9,61,359,6,28,A.J. Highsmith,117,Appalachian State,5,26,45,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,35,2,Pac-12,46,34,18,63,16,60,123,33,43,30,481,11,52,Jaelen House,117,Arizona State,38,25,57,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,52,0,SWAC,66,40,28,107,12,39,146,25,35,59,771,14,70,Ariston Johnson,117,Alabama A&M,12,51,80,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,45,4,SEC,48,40,39,92,1,7,99,36,54,32,492,24,53,Algie Key,117,Alabama,17,25,72,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,55,2,Ind,113,35,27,57,8,36,93,39,72,31,904,62,82,Garrett Lever,117,Seattle,74,44,175,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,54,0,SWAC,61,40,37,119,3,13,132,34,54,28,702,18,45,Rondale Livas,117,Grambling,28,87,79,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,43,1,Sun Belt,19,34,13,36,21,53,89,28,44,14,351,1,26,Elvis Lora,117,Florida International,8,38,20,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,22,4,Big South,32,42,31,67,11,35,102,22,45,31,365,22,72,Nehemiah Mabson,117,Campbell,10,38,54,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,20,2,WCC,30,40,30,68,10,26,94,27,47,26,440,18,50,Joran Mackie,117,San Diego,10,34,48,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,59,0,MEAC,30,50,43,82,7,21,103,10,18,30,408,13,61,Mike Melvin,117,North Carolina Central,21,44,43,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,46,1,OVC,52,41,10,22,31,100,122,4,7,97,695,14,80,Robin Mestdagh,117,Eastern Kentucky,21,36,66,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,63,1,Summit,22,43,34,67,9,40,107,22,36,32,434,10,33,Adrian Moss,117,IUPUI,28,36,32,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,8,14,Big South,67,48,48,82,0,0,82,21,50,32,498,58,87,Leslie Nkereuwem,117,Longwood,22,30,125,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,9,41,Total,61,51,51,87,0,0,87,15,23,55,521,49,75,David Nyarsuk,117,Cincinnati,4,30,110,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,11,12,NEC,59,46,46,110,0,0,110,25,40,28,409,43,61,Evan Phoenix,117,Central Connecticut State,9,34,102,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,59,7,Big South,73,43,41,92,2,15,107,29,47,32,684,10,64,Bryant Randleman,117,High Point,21,40,83,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,12,1,Patriot,50,43,43,90,0,0,90,31,53,55,601,58,82,Brian Richards,117,Navy,18,44,108,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,10,15,CAA,65,51,51,102,0,0,102,15,34,57,445,41,78,Terrance Saintil,117,Virginia Commonwealth,19,25,106,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,124,4,SWAC,46,32,30,85,2,23,108,51,72,41,762,17,83,A.J. Spencer,117,Alabama State,29,82,63,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,7,5,MVC,90,31,31,76,0,1,77,55,84,51,619,48,92,Dalen Traore,117,Evansville,10,26,138,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,21,3,Horizon,51,37,35,83,2,18,101,40,64,73,609,36,56,Kaylan Anderson,116,Milwaukee,20,42,87,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,31,11,Ivy,84,38,38,97,0,12,109,40,61,71,679,40,72,Rhett Anderson,116,Yale,6,48,124,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,7,48,SWAC,98,51,51,98,0,0,98,14,60,63,645,56,150,Gertavian Blake,116,Jackson State,5,69,154,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,6,14,Southern,64,44,43,116,1,6,122,27,54,57,547,47,97,Elhanan Bone,116,North Carolina-Greensboro,12,37,111,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,16,4,Total,82,44,44,92,0,5,97,28,46,65,606,33,76,Terry Brutus,116,Total,23,35,115,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,14,19,Southland,41,46,45,83,1,1,84,23,48,29,408,38,68,Charlie Daniels,116,Stephen F. Austin,14,37,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,14,12,Ivy,56,51,47,81,4,11,92,10,29,36,425,34,62,Kobe Dickson,116,Cornell,9,21,90,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,16,23,A-10,37,45,43,78,2,5,83,24,48,13,318,16,34,Carte'Are Gordon,116,Saint Louis,14,27,53,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,9,18,Southern,48,52,52,121,0,1,122,12,36,83,481,43,91,Krzysztof Janiszewski,116,Georgia Southern,4,41,91,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,6,12,WCC,38,38,20,37,18,67,104,22,31,52,273,14,51,Jose Martinez,116,San Diego,5,18,52,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,46,4,Big 12,48,34,30,60,4,16,76,44,61,34,474,28,48,Jermaine Maybank,116,Kansas State,18,41,76,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,9,17,Horizon,63,44,32,69,12,45,114,16,20,25,419,36,59,Jason McClellan,116,Illinois-Chicago,11,14,99,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,10,5,MVC,53,50,49,86,1,2,88,15,24,34,402,33,69,Demetrius Moore,116,Indiana State,4,26,86,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,61,9,Big Ten,61,47,39,63,8,24,87,14,22,31,563,17,53,Paul Mulcahy,116,Rutgers,12,28,78,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,6,33,Pac-12,64,48,48,74,0,0,74,20,38,80,521,28,93,Cheikh N'diaye,116,Oregon State,7,37,92,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,39,1,Big East,24,36,20,33,16,62,95,28,34,34,416,4,37,Blake Nash,116,South Florida,18,31,28,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,10,22,A-10,81,51,51,81,0,0,81,14,27,22,409,26,53,Chase Paar,116,George Washington,11,27,107,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,10,6,MEAC,34,38,21,46,17,65,111,23,36,30,375,28,34,Junior Pehoua,116,Hampton,13,30,62,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,14,6,Big West,19,42,24,57,18,67,124,14,29,42,324,16,45,Dwight Ramos,116,Cal State Fullerton,8,17,35,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,25,28,Southland,66,52,51,111,1,1,112,11,14,29,385,25,49,Will Reinke,116,Stephen F. Austin,9,31,91,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,45,9,Summit,74,44,37,88,7,26,114,21,37,30,504,18,42,Rick Roberts,116,Southern Utah,14,40,92,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,38,0,Total,21,39,16,37,23,61,98,15,23,27,336,8,18,Darnell Rogers,116,Total,10,32,29,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,13,2,Big West,59,41,22,60,19,77,137,15,20,38,382,14,47,Eric Rwahwire,116,UC-Riverside,7,24,73,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,18,10,ACC,57,42,24,52,18,67,119,14,18,42,588,12,32,Kody Stattmann,116,Virginia,10,26,69,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,27,3,Horizon,31,42,22,50,20,44,94,12,17,28,360,9,40,Clay Yeo,116,Valparaiso,8,24,40,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,15,32,A-Sun,72,45,45,101,0,1,102,25,39,45,493,39,85,Tyler Alderman,115,Jacksonville,12,25,111,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,12,2,Big East,40,35,35,87,0,0,87,45,64,28,335,34,34,Ollie Bailey,115,Rutgers,3,26,74,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
