,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
543,65,11,CUSA,107,154,122,218,32,83,301,101,141,30,902,42,75,Jonathon Simmons,441,Houston,21,100,149,2012,2012,,1.9,0.2,1.9,.484,.487,2.5,5.1,.317,0.6,1.8,.443,3.0,6.9,SAS,.756,1.6,2.2,258,69,NBA,20.5,0.5,2.0,,8.3,0.6,,1.3,2.4
544,152,8,WAC,119,159,83,143,76,181,324,46,91,63,1547,49,117,Matt Bauscher,440,Boise State,58,63,168,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,59,26,NEC,139,155,137,285,18,76,361,112,168,118,1823,83,234,Nick DelTufo,440,Monmouth,36,130,222,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,187,6,ACC,88,148,118,275,30,85,360,114,149,34,1215,27,69,Tyler Ennis,440,Syracuse,71,58,115,2014,2014,,1.9,0.1,1.1,.463,.458,1.4,3.0,.317,0.4,1.1,.419,1.7,4.1,PHO,.768,0.4,0.5,186,21,NBA,12.6,0.3,1.3,,4.2,0.5,,0.9,1.3
547,62,34,Southern,220,174,174,324,0,7,331,92,146,54,1287,113,108,Matt Fields,440,Georgia Southern,57,86,333,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,39,84,SEC,260,185,176,308,9,29,337,61,94,94,1486,181,136,Josh Harrellson,440,Kentucky,46,60,441,2011,2009,,0.3,0.5,2.0,.506,.497,1.0,1.9,.347,0.4,1.3,.438,1.4,3.2,NYK,.629,0.3,0.5,75,4,NBA,11.8,1.1,1.3,,3.5,0.4,,0.4,3.0
549,71,2,WCC,112,139,27,59,112,317,376,50,60,118,1764,6,99,Erik Johansson,440,Loyola Marymount,30,61,118,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,29,120,Total,248,171,171,314,0,0,314,98,170,86,1612,136,152,Delvon Johnson,440,Total,32,77,384,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,56,8,AEC,153,170,115,241,55,168,409,45,79,63,1294,37,88,Ronnel Jordan,440,New Hampshire,18,62,190,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,48,13,MWC,122,152,80,155,72,230,385,64,87,92,1203,65,91,Ryan Manning,440,Air Force,24,53,187,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,45,30,Pac-12,185,177,171,328,6,25,353,80,149,61,1156,78,162,Cody Riley,440,UCLA,19,97,263,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,84,1,Sun Belt,103,128,52,120,76,202,322,108,135,70,1439,24,120,Xavian Rimmer,440,Louisiana,36,74,127,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,24,46,Total,119,181,171,318,10,45,363,68,102,62,889,72,122,Taurean Thompson,440,Total,31,66,191,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,158,2,Total,141,130,32,124,98,336,460,82,123,118,1783,37,184,Jasper Williams,440,Total,71,155,178,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,83,137,Patriot,282,163,163,328,0,1,329,114,170,74,1689,129,176,Alex Woodhouse,440,Colgate,62,132,411,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,79,27,MEAC,218,153,139,296,14,41,337,119,190,62,1459,141,193,Chad Andrews-Fulton,439,Coppin State,39,128,359,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,63,2,Patriot,89,134,91,196,43,86,282,128,161,30,920,13,36,Matt Bell,439,Army,22,71,102,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,27,16,SEC,70,181,179,315,2,5,320,75,109,31,876,104,59,Takais Brown,439,Georgia,17,68,174,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,130,39,SEC,123,170,141,298,29,114,412,70,112,47,1224,25,118,T.J. Dunans,439,Auburn,56,121,148,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,35,35,OVC,161,165,113,203,52,163,366,57,72,56,1201,67,180,Ken'Darrius Hamilton,439,Tennessee State,31,104,228,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,73,19,GWC,151,171,152,296,19,62,358,78,114,50,1124,69,67,Alfonzo Hubbard,439,Utah Valley,41,72,220,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,65,1,SWAC,62,154,82,205,72,259,464,59,101,28,884,18,59,Caleb Hunter,439,Mississippi Valley State,40,71,80,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,77,11,Total,129,139,77,188,62,213,401,99,144,140,1485,33,119,Justin Jenkins,439,Total,38,104,162,2020,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,97,7,MWC,163,149,80,172,69,202,374,72,103,71,1356,35,97,Christopher Joyce,439,Air Force,23,76,198,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,120,1,MAAC,84,138,77,177,61,179,356,102,144,34,1167,34,87,Lorenzo Miles,439,Niagara,40,76,118,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,88,12,MWC,119,145,105,212,40,128,340,109,161,66,1434,25,109,Nathan Sobey,439,Wyoming,28,64,144,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,43,61,CUSA,194,181,168,286,13,55,341,64,104,101,1376,86,192,Hooper Vint,439,Texas-El Paso,8,83,280,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,302,6,SEC,158,148,137,352,11,43,395,132,203,118,2429,34,198,Josh Wallace,439,Auburn,119,155,192,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,90,3,Big South,126,153,134,308,19,71,379,114,160,120,1901,20,164,Austin White,439,High Point,65,67,146,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,83,33,MAC,182,183,183,330,0,1,331,72,156,117,1833,167,291,Jawaan Alston,438,Buffalo,40,131,349,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,26,13,A-Sun,85,164,164,333,0,2,335,110,155,30,926,106,78,Anthony Banks,438,Florida Gulf Coast,23,73,191,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,76,4,Pac-12,190,150,90,160,60,175,335,78,110,62,1422,58,92,Riley Battin,438,Utah,21,59,248,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,50,17,WCC,146,148,54,118,94,210,328,48,61,58,1635,94,144,Danny Cavic,438,San Francisco,44,67,240,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,63,7,NEC,85,149,69,124,80,210,334,60,102,30,961,20,72,Deki Delic,438,Monmouth,18,65,105,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,44,108,MEAC,167,186,186,336,0,2,338,66,143,87,1505,101,171,Shaquille Duncan,438,Morgan State,26,93,268,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,103,6,CUSA,114,147,79,236,68,177,413,76,107,60,1492,27,108,Cory Farmer,438,East Carolina,52,92,141,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,94,9,Total,93,142,34,85,108,263,348,46,65,130,1568,14,118,Brendon Lavender,438,Arizona,33,63,107,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,154,0,Big 12,74,147,77,204,70,165,369,74,91,31,1107,15,41,Tommy Mason-Griffin,438,Oklahoma,28,87,89,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,37,26,Patriot,161,151,36,83,115,301,384,21,34,104,1218,59,156,Nick Petkovich,438,Lafayette,37,56,220,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,132,3,AEC,119,141,72,170,69,198,368,87,125,82,1517,49,173,Troy Reid-Knight,438,Maine,58,134,168,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,101,2,Big South,101,183,148,260,35,113,373,37,75,46,1009,42,74,Everage Richardson,438,Coastal Carolina,70,82,143,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,39,86,Sun Belt,298,179,179,342,0,0,342,80,139,88,1473,147,175,Bernard Toombs,438,Troy,34,74,445,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,87,3,SWAC,63,136,83,165,53,176,341,113,146,30,834,12,93,Junior Treasure,438,Texas Southern,55,101,75,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,46,16,Total,209,171,148,314,23,85,399,73,106,84,1605,91,128,Dominique Williams,438,Total,40,72,300,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,261,7,Total,124,133,101,263,32,104,367,140,191,77,2183,35,172,R.J. Williams,438,Loyola (MD),124,154,159,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,20,49,Sun Belt,239,173,173,396,0,3,399,91,164,110,1206,95,162,Derrick Bails,437,Little Rock,23,107,334,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,35,65,Big Ten,129,171,147,246,24,93,339,71,102,99,1188,103,165,Zack Gibson,437,Michigan,42,65,232,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,110,34,Big Ten,177,156,82,141,74,211,352,51,72,106,1822,107,219,Collin Hartman,437,Indiana,58,70,284,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,49,37,Sun Belt,139,160,160,301,0,2,303,117,176,59,1097,99,175,J.J. Matthews,437,Arkansas State,24,89,238,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,133,16,Sun Belt,129,157,116,256,41,116,372,82,127,100,1951,25,106,R.J. McCray,437,Louisiana-Monroe,63,133,154,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,181,6,Big West,109,160,147,294,13,51,345,104,175,63,1509,43,135,Ray Reed,437,Cal State Fullerton,91,119,152,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,81,10,SWAC,131,161,118,251,43,127,378,72,101,42,1205,67,102,Kevin Scott,437,Texas Southern,55,79,198,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,129,2,SEC,63,150,87,188,63,201,389,74,101,58,1472,13,123,Tahj Shamsid-Deen,437,Auburn,44,58,76,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,46,6,Southland,153,157,113,239,44,112,351,79,110,61,1253,102,168,R.J. Smith,437,Sam Houston State,33,62,255,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,59,21,Total,229,159,88,188,71,231,419,48,71,112,1870,104,173,Dwight Tarwater,437,Total,23,60,333,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,134,24,Pac-12,263,134,85,176,49,129,305,119,166,63,1808,105,165,Mike Anderson,436,Washington,43,101,368,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,78,4,Patriot,97,147,58,132,89,241,373,53,78,85,1322,14,95,Tucker Blackwell,436,Army,45,59,111,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,198,9,Total,143,170,148,317,22,75,392,74,107,89,1722,36,138,Jamal Branch,436,Total,63,119,179,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,124,5,CUSA,118,157,76,175,81,243,418,41,77,62,1604,21,121,Ja'Michael Brown,436,North Texas,74,100,139,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,106,11,A-10,109,145,27,68,118,324,392,28,40,119,1885,31,113,Malik Crowfield,436,Virginia Commonwealth,53,58,140,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,71,4,Total,105,141,48,131,93,244,375,61,71,58,1345,17,84,Jamir Harris,436,Total,34,60,122,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,52,4,CAA,89,151,72,156,79,193,349,55,70,33,1075,14,71,Ithiel Horton,436,Delaware,33,47,103,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,93,8,A-Sun,175,167,132,314,35,100,414,67,94,77,1390,54,103,Kosta Jankovic,436,Kennesaw State,16,102,229,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,181,17,Big South,115,147,62,145,85,263,408,57,76,92,1681,32,119,Trent Meyer,436,North Carolina-Asheville,93,107,147,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,57,9,Total,132,139,64,116,75,207,323,83,114,107,1545,50,150,John Peterson,436,Total,30,65,182,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,36,89,NEC,216,170,170,316,0,0,316,96,182,74,1348,147,181,Liam Potter,436,Sacred Heart,18,121,363,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,226,34,Total,285,156,137,316,19,77,393,105,174,131,2629,74,263,Jeremiah Rivers,436,Total,104,199,359,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,136,6,Southland,100,113,74,189,39,139,328,171,232,67,1331,31,121,Jovante' Spivey,436,Sam Houston State,39,81,131,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,15,55,Big Ten,111,167,167,294,0,0,294,102,134,35,807,77,80,Diamond Stone,436,Maryland,18,53,188,2016,2016,,0.0,0.1,0.7,.231,.231,0.4,1.9,,0.0,0.0,.231,0.4,1.9,LAC,1.000,0.6,0.6,7,0,NBA,3.4,0.1,0.7,,1.4,0.0,,0.3,0.9
612,60,17,Big Ten,120,149,48,90,101,244,334,37,55,109,1241,37,126,Nathan Taphorn,436,Northwestern,20,66,157,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,21,47,CUSA,185,170,116,208,54,172,380,42,77,59,1193,92,87,Shane Temara,436,North Texas,11,46,277,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,77,25,AAC,237,153,116,216,37,103,319,93,154,70,1640,115,136,Raynere Thornton,436,Memphis,58,92,352,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,48,60,NEC,201,156,130,282,26,89,371,97,146,116,1699,136,174,Terrell Allen,435,Central Connecticut State,27,75,337,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,81,11,MEAC,154,143,135,267,8,39,306,141,224,107,1725,98,168,R.J. Buck,435,North Carolina A&T,45,89,252,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,57,5,Total,96,144,84,245,60,211,456,87,131,41,1131,33,64,Taran Buie,435,Total,30,100,129,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,211,10,Ivy,210,167,146,361,21,96,457,80,112,109,2233,70,239,Kevin Bulger,435,Columbia,93,150,280,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,37,42,SEC,138,167,167,325,0,0,325,101,166,61,1077,142,158,Duke Crews,435,Tennessee,33,80,280,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,98,2,Total,101,155,95,215,60,168,383,65,88,60,1271,26,67,James Douglas,435,Total,50,96,127,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,66,40,Sun Belt,165,162,122,249,40,137,386,71,91,56,1168,60,143,Canberk Kus,435,Arkansas State,50,85,225,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,36,21,OVC,179,132,115,197,17,57,254,154,197,31,895,74,108,Ryan Martin,435,Tennessee Tech,18,61,253,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,27,34,MAC,163,159,123,265,36,125,390,81,116,62,1228,104,155,Olivier Mbaigoto,435,Central Michigan,27,66,267,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,67,17,Big 12,120,142,77,144,65,162,306,86,102,59,1086,52,89,Nuni Omot,435,Baylor,22,69,172,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,174,38,Southern,229,163,124,232,39,151,383,70,102,102,2585,136,224,Max Paulhus Gosselin,435,Davidson,143,93,365,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,26,32,Total,127,153,153,306,0,0,306,129,243,71,982,120,189,Brandon Perry,435,Total,21,83,247,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,141,5,Big West,177,151,71,159,80,204,363,53,61,85,1859,43,131,Dominick Pickett,435,UC-Riverside,54,81,220,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,75,19,A-10,169,164,110,282,54,193,475,53,87,117,1849,50,136,Daryus Quarles,435,Saint Joseph's,28,67,219,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,100,12,CUSA,129,154,108,211,46,142,353,81,121,57,1350,46,80,T.J. Taylor,435,North Texas,46,105,175,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,30,79,Total,239,169,168,319,1,8,327,96,135,75,1074,139,117,B.J. West,435,Total,26,81,378,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,114,12,Total,82,159,102,262,57,159,421,59,84,69,1242,17,116,Cameron Allen,434,Total,33,87,99,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,150,22,MWC,215,147,53,111,94,225,336,46,66,107,2340,92,244,Sam Bittner,434,Fresno State,88,83,307,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,57,36,Total,198,163,150,337,13,33,370,95,144,83,1436,92,163,JeJuan Brown,434,Total,29,92,290,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,38,17,Big West,146,154,97,163,57,157,320,69,93,32,972,65,50,Sterling Byrd,434,Cal State Long Beach,38,53,211,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,124,7,CAA,131,146,99,228,47,145,373,95,161,92,1432,41,107,Rocky Coleman,434,Towson,39,100,172,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,61,31,Southern,183,189,185,306,4,13,319,52,93,117,1675,100,117,Drew Crowell,434,Wofford,17,47,283,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,79,14,MVC,135,150,96,184,54,136,320,80,97,32,1112,32,47,Marcus Domask,434,Southern Illinois,29,64,167,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,110,25,Big Ten,156,141,74,163,67,186,349,85,136,136,1486,45,168,Alvin Ellis,434,Michigan State,60,103,201,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,70,12,Total,75,158,83,188,75,206,394,43,58,82,1172,35,105,John Hart,434,Total,44,87,110,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,29,21,MVC,161,158,146,267,12,38,305,106,158,62,1145,107,126,Ja'Shon Henry,434,Bradley,31,71,268,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,43,36,Horizon,159,187,176,329,11,25,354,49,85,47,1063,78,110,Jaalam Hill,434,Cleveland State,29,66,237,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,39,40,Southland,228,166,160,329,6,27,356,96,166,60,1372,115,163,Marcus James,434,Sam Houston State,47,116,343,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,81,41,A-Sun,314,151,134,284,17,85,369,115,174,129,2518,218,322,David Jeune,434,North Florida,59,170,532,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,86,43,Sun Belt,177,177,141,272,36,103,375,44,78,64,1418,83,130,Antywan Jones,434,Troy,46,99,260,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,17,33,Pac-12,213,169,164,293,5,15,308,91,131,63,1317,81,157,Andre Kelly,434,University of California,25,68,294,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,49,105,A-10,325,167,167,302,0,0,302,100,183,105,1613,120,288,Darius Lewis,434,Duquesne,19,126,445,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,20,41,Total,157,151,101,217,50,150,367,82,111,76,1429,71,193,Nick Madray,434,Total,28,77,228,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,32,39,CUSA,250,183,171,303,12,34,337,56,100,62,1311,166,153,Mubarak Muhammed,434,Louisiana Tech,47,66,416,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,135,28,Total,153,141,89,221,52,152,373,100,138,87,1993,98,218,Chris O'Brien,434,Total,51,102,251,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,87,2,MEAC,74,122,42,104,80,241,345,110,135,72,1206,22,110,Kyson Rawls,434,Morgan State,50,79,96,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,30,59,Big East,231,160,95,186,65,150,336,49,70,40,1125,90,92,Omari Spellman,434,Villanova,26,40,321,2018,2018,,1.0,0.5,2.8,.498,.458,1.5,3.2,.366,0.9,2.5,.417,2.4,5.7,ATL,.766,1.1,1.4,95,14,NBA,17.8,1.6,1.4,,6.8,0.6,,0.9,4.3
652,32,19,Southland,226,188,188,318,0,0,318,58,158,57,1561,144,198,Keith Spencer,434,Texas-San Antonio,60,92,370,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,77,8,Total,111,133,98,231,35,111,342,133,196,62,1444,43,97,Hyjii Thomas,434,Texas-San Antonio,39,124,154,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,28,12,Big Sky,95,177,173,340,4,18,358,76,104,46,974,85,101,Braxton Tucker,434,Portland State,21,46,180,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,89,46,Total,221,144,116,264,28,110,374,118,179,122,1797,116,147,DeVon Walker,434,Total,51,83,337,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,109,20,A-Sun,163,142,43,93,99,289,382,51,65,67,1288,43,103,Brett Wishon,434,Lipscomb,18,88,206,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,31,96,Total,152,167,150,303,17,60,363,82,119,83,1139,97,143,Teeng Akol,433,Total,9,81,249,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,40,38,ACC,205,164,153,300,11,31,331,94,121,84,1464,116,135,C.J. Barksdale,433,Virginia Tech,27,60,321,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,199,1,Southland,87,138,83,196,55,157,353,102,135,56,1140,20,141,Kevin Booze,433,Lamar,61,122,107,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,59,2,Total,51,144,32,75,112,307,382,33,48,68,1137,11,86,Shamarr Bowden,433,Total,29,56,62,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,47,38,Big South,140,157,124,221,33,101,322,86,142,32,905,63,74,Craig Bradshaw,433,Winthrop,18,73,203,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,34,21,Big Ten,129,162,123,261,39,124,385,70,125,68,1133,83,126,Nemanja Calasan,433,Purdue,13,84,212,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,60,4,Big South,108,163,139,262,24,91,353,83,120,30,997,61,58,Dwayne Jackson,433,Charleston Southern,38,67,169,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,37,59,Big Ten,174,159,159,281,0,0,281,115,168,32,939,96,64,Trayce Jackson-Davis,433,Indiana,22,42,270,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,58,17,AEC,151,151,149,305,2,10,315,129,178,56,1309,62,90,Gary Johnson,433,Albany (NY),32,82,213,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,245,21,Sun Belt,170,149,137,285,12,54,339,123,191,68,1721,69,147,Bruce Massey,433,Middle Tennessee,105,125,239,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,99,12,SEC,121,150,117,238,33,113,351,100,120,31,1069,12,74,Tyrese Maxey,433,Kentucky,27,67,133,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,77,3,Total,93,141,34,83,107,343,426,44,58,81,1657,11,104,Dan McGeary,433,Total,35,81,104,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,69,61,CUSA,365,161,161,304,0,0,304,111,208,131,2461,198,319,Joe Richard,433,Tulsa,40,146,563,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,97,3,Southland,75,148,99,217,49,134,351,88,120,32,826,42,70,Luke Rogers,433,Northwestern State,49,70,117,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,65,7,Big West,148,157,88,152,69,139,291,50,70,30,928,61,59,Derek Stockalper,433,Cal Poly,20,57,209,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,66,11,Total,131,142,53,97,89,268,365,60,78,77,1525,60,99,Brandon Thompson,433,Total,65,57,191,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,44,2,SWAC,67,142,120,245,22,90,335,127,183,28,797,34,68,Delvin Thompson,433,Alcorn State,41,89,101,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,264,6,ACC,180,125,36,77,89,231,308,94,121,139,2590,51,349,Tyler Thornton,433,Duke,139,118,231,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,161,12,Patriot,244,145,129,224,16,44,268,127,199,93,1968,118,231,Stephen Tyree,433,Bucknell,66,130,362,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,78,15,SWAC,101,148,97,262,51,180,442,86,126,96,1408,44,198,Ryan Watts,433,Alabama State,58,136,145,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,108,4,A-Sun,114,131,31,75,100,266,341,71,83,58,1298,11,59,Jake Wohlfeil,433,Campbell,34,85,125,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,56,18,MWC,131,148,95,173,53,129,302,83,110,71,1023,30,130,Derek Brooks,432,Air Force,29,61,161,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,40,54,Big West,150,172,172,298,0,0,298,88,145,36,978,120,93,Jalen Canty,432,UC-Santa Barbara,18,47,270,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,55,19,Total,155,156,136,311,20,61,372,100,168,55,1237,70,110,Harrison DuPont,432,Total,23,105,225,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
