,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min
843,0,0,Sun Belt,2,2,0,2,2,13,15,0,0,18,46,0,5,Antwone Matlock,6,North Texas,0,3,4,2010,2009
844,2,0,Ivy,6,3,3,7,0,2,9,0,0,8,29,2,5,Wesley Matthews,6,Columbia,0,2,8,2007,2007
845,2,0,Big East,2,2,1,2,1,4,6,1,2,10,18,0,3,Devin Mayo,6,St. John's (NY),1,0,2,2007,2007
846,1,0,Total,3,1,1,7,0,2,9,4,8,23,37,1,3,Ryan McAdoo,6,Total,2,3,4,2020,2018
847,0,1,MVC,3,0,0,3,0,2,5,6,9,7,34,3,2,D'Angelo McBride,6,Bradley,1,5,6,2016,2016
848,1,0,Big Ten,3,3,3,6,0,4,10,0,0,2,27,2,2,Patrick McCaffery,6,Iowa,1,0,5,2020,2020
849,0,1,AEC,2,3,3,3,0,0,3,0,0,4,28,1,3,James McDonnell,6,Massachusetts-Lowell,0,1,3,2014,2014
850,0,0,CAA,1,2,1,1,1,3,4,1,2,5,10,0,2,Kevin McGaughey,6,James Madison,1,0,1,2011,2011
851,3,0,MAC,7,2,2,6,0,0,6,2,4,29,33,1,2,Marquelle McIntyre,6,Akron,1,4,8,2020,2017
852,5,0,AEC,2,1,1,4,0,1,5,4,8,21,72,2,9,Frank McKnight,6,Maryland-Baltimore County,2,4,4,2009,2008
853,3,0,NEC,4,2,0,0,2,3,3,0,0,11,47,0,6,Mitchell McMullen,6,Long Island University,0,1,4,2017,2017
854,0,0,CUSA,0,1,1,1,0,1,2,4,5,3,9,1,1,Kevin McNair,6,Marshall,0,0,1,2014,2014
855,2,2,Southern,6,2,2,3,0,7,10,2,2,23,43,0,3,Youssef Mejri,6,Davidson,1,1,6,2013,2012
856,5,0,SEC,6,3,3,8,0,6,14,0,0,25,48,0,2,Chris Meriweather,6,Vanderbilt,0,4,6,2011,2009
857,6,0,SEC,15,2,1,4,1,14,18,1,2,19,139,3,13,Franco Miller Jr,6,Mississippi,1,11,18,2020,2020
858,5,0,CUSA,7,3,3,4,0,3,7,0,5,29,122,5,8,Tyler Miller,6,Western Kentucky,5,3,12,2018,2017
859,1,0,WAC,2,2,2,5,0,1,6,2,2,14,15,0,3,Pi'i Minns,6,Hawaii,0,1,2,2012,2012
860,2,2,Summit,4,3,3,11,0,2,13,0,0,10,60,1,7,Igor Mocevic,6,Purdue-Fort Wayne,1,5,5,2009,2009
861,2,9,A-10,14,2,2,11,0,0,11,2,4,30,137,7,21,Rockwell Moody,6,Saint Joseph's,4,5,21,2008,2007
862,3,1,Big 12,11,2,2,9,0,0,9,2,4,27,88,8,18,Ian Mooney,6,Texas,3,2,19,2008,2007
863,2,0,AEC,0,1,0,0,1,3,3,3,7,16,35,3,1,Rob Moores,6,Albany (NY),0,4,3,2008,2008
864,1,0,Summit,1,3,3,4,0,0,4,0,4,4,24,2,3,Aaron Morris,6,IUPUI,0,1,3,2009,2009
865,1,0,MEAC,0,2,1,5,1,4,9,1,2,5,34,0,3,Walter Murray,6,Bethune-Cookman,0,3,0,2007,2007
866,0,0,MAC,0,2,0,0,2,6,6,0,1,6,15,0,2,Sentwali Nalls,6,Kent State,1,0,0,2020,2020
867,0,1,Big Ten,10,2,2,6,0,1,7,2,5,12,25,3,3,Luke Nathan,6,Rutgers,0,1,13,2020,2018
868,0,0,Big Sky,2,2,1,1,1,4,5,1,1,5,7,0,1,Omar Ndiaye,6,Northern Arizona,0,0,2,2018,2016
869,1,0,MEAC,6,1,1,5,0,0,5,4,6,7,15,4,4,Jeffrey Neal,6,Florida A&M,1,1,10,2012,2012
870,1,0,ACC,2,2,2,3,0,0,3,2,4,10,19,0,4,Tyler Neville,6,Boston College,0,2,2,2007,2007
871,0,0,Pac-12,6,2,0,1,2,9,10,0,0,28,53,1,7,Charlie Noebel,6,Oregon,1,5,7,2017,2015
872,0,0,SEC,6,1,1,2,0,0,2,4,5,19,27,3,2,Aaron Noll,6,Vanderbilt,0,0,9,2012,2009
873,0,1,Big Ten,4,2,2,8,0,0,8,2,2,9,22,4,4,Engen Nurumbi,6,Minnesota,0,3,8,2007,2007
874,1,1,Big Ten,8,2,2,5,0,4,9,2,4,34,64,6,6,Samson Oladimeji,6,Illinois,1,1,14,2020,2017
875,0,0,Big Sky,1,2,0,0,2,3,3,0,0,8,14,0,3,Cooper Olson,6,Montana State,0,1,1,2017,2017
876,1,1,Ivy,4,2,1,4,1,2,6,1,2,10,26,3,4,Samer Ozeir,6,Columbia,0,2,7,2013,2012
877,10,0,Southern,4,2,2,3,0,2,5,2,2,6,77,1,10,Joey Parker,6,Western Carolina,4,7,5,2009,2009
878,2,0,ACC,5,2,2,7,0,4,11,2,4,11,43,0,8,Marcus Patrick,6,Virginia Tech,1,6,5,2013,2013
879,0,0,SEC,1,2,2,4,0,1,5,2,3,8,14,0,4,Reggie Patterson,6,Mississippi State,0,1,1,2016,2016
880,0,0,MEAC,2,2,2,6,0,2,8,2,2,15,8,1,3,Florian Pejchar,6,Delaware State,3,3,3,2007,2007
881,1,0,Pac-10,3,2,0,1,2,3,4,0,0,12,15,0,1,Chris Penrose,6,Southern California,0,2,3,2007,2007
882,1,0,CUSA,1,1,1,8,0,0,8,4,6,15,31,1,5,Kevin Perry,6,Texas-El Paso,0,1,2,2012,2011
883,1,0,Big Ten,6,3,3,13,0,2,15,0,0,35,49,1,6,Danny Peters,6,Ohio State,2,9,7,2010,2007
884,1,0,ACC,5,3,3,4,0,0,4,0,2,12,19,1,1,Terrence Petree,6,North Carolina,0,2,6,2010,2010
885,1,1,WCC,1,1,1,2,0,0,2,4,10,4,24,4,5,Josh Phillips,6,Portland,0,2,5,2019,2019
886,2,0,Big West,3,2,2,4,0,0,4,2,3,7,27,4,1,Andrew Pickles,6,UC-Santa Barbara,0,1,7,2019,2017
887,3,0,Total,2,2,0,0,2,8,8,0,0,22,28,1,2,Stuart Pirri,6,Total,0,0,3,2013,2010
888,2,2,SWAC,7,3,3,9,0,0,9,0,0,23,111,4,15,Jacolby Pittman,6,Jackson State,2,4,11,2012,2011
889,1,0,A-10,0,2,1,1,1,1,2,1,2,5,6,2,0,Jack Raboin,6,Saint Louis,0,0,2,2020,2019
890,2,0,Summit,3,2,0,1,2,4,5,0,0,9,25,0,0,Zach Rammelt,6,North Dakota State,1,0,3,2017,2017
891,1,6,Big West,8,3,3,10,0,0,10,0,1,26,59,5,8,Shawn Ray,6,UC-Irvine,0,1,13,2016,2015
892,0,0,Patriot,1,2,2,4,0,0,4,2,3,3,8,1,0,Ryan Reagan,6,Navy,0,0,2,2020,2018
893,4,0,Patriot,5,2,2,6,0,1,7,2,7,17,45,3,6,Markese Redding,6,Loyola (MD),4,1,8,2020,2019
894,3,1,A-Sun,11,2,0,5,2,8,13,0,2,9,43,3,2,Holden Redparth,6,North Alabama,1,3,14,2020,2020
895,0,1,Sun Belt,5,3,3,7,0,0,7,0,0,6,50,4,9,Fabio Ribeiro,6,Louisiana-Monroe,0,2,9,2010,2010
896,1,0,Big Ten,6,3,3,6,0,0,6,0,2,13,22,1,1,Christopher Rickert,6,Iowa,0,0,7,2013,2012
897,0,2,Southland,4,2,2,5,0,2,7,2,3,7,25,3,6,Alexander Ridley,6,Central Arkansas,0,2,7,2013,2013
898,1,1,WAC,2,2,2,4,0,1,5,2,4,8,26,1,3,Elijah Robertson,6,Chicago State,0,2,3,2015,2015
899,3,0,ACC,19,3,3,4,0,0,4,0,1,41,64,3,3,Aaron Rohlman,6,North Carolina,1,3,22,2018,2017
900,6,0,OVC,3,3,3,11,0,2,13,0,0,10,56,4,5,Samir Rolley,6,Jacksonville State,2,5,7,2010,2010
901,0,0,WCC,3,1,1,2,0,0,2,4,8,7,18,1,3,Dominic Romeo,6,Santa Clara,0,0,4,2015,2015
902,0,0,MEAC,2,3,3,11,0,0,11,0,4,11,42,6,5,Rodney Ross,6,Bethune-Cookman,0,1,8,2018,2017
903,1,0,A-Sun,4,2,0,1,2,7,8,0,0,6,30,3,4,Justin Rossi,6,Northern Kentucky,1,2,7,2013,2013
904,1,0,Sun Belt,2,2,2,6,0,2,8,2,3,11,26,1,5,Jared Ruffin,6,North Texas,2,4,3,2007,2007
905,6,0,Summit,2,2,2,4,0,3,7,2,3,9,40,1,5,Krste Ruiz,6,Purdue-Fort Wayne,3,8,3,2011,2011
906,1,2,AAC,10,3,3,6,0,8,14,0,0,11,59,2,7,Charlie Russell Jr.,6,Tulane,4,1,12,2020,2020
907,2,0,Ivy,3,2,1,2,1,2,4,1,3,12,30,2,2,Griffin Ryan,6,Pennsylvania,0,1,5,2020,2019
908,7,0,Big South,11,1,1,6,0,4,10,4,8,43,97,2,9,Hunter Sadlon,6,Winthrop,1,3,13,2017,2014
909,0,0,Big West,4,2,2,3,0,4,7,2,2,7,38,0,4,Brandon Scott,6,UC-Irvine,2,2,4,2010,2010
910,0,0,ACC,0,3,3,5,0,1,6,0,0,10,16,1,2,Ryan Seelye,6,Pittsburgh,0,0,1,2017,2016
911,1,0,WCC,4,3,3,6,0,0,6,0,0,34,40,0,3,Dan Sheets,6,Saint Mary's (CA),1,0,4,2020,2016
912,2,0,ACC,2,1,1,3,0,1,4,4,7,12,25,2,4,Sam Shew,6,Georgia Tech,0,4,4,2010,2009
913,4,0,A-Sun,14,2,2,8,0,5,13,2,6,28,80,2,11,Armand Shoon,6,Florida Gulf Coast,2,3,16,2015,2014
914,1,0,Southern,1,3,3,5,0,2,7,0,0,5,15,2,1,Bryan Smith,6,Samford,1,0,3,2020,2020
915,0,0,Big Ten,6,2,2,5,0,1,6,2,2,22,30,1,1,Raphael Smith,6,Indiana,1,5,7,2013,2012
916,0,0,Big 12,3,3,3,3,0,0,3,0,0,7,9,1,3,James Sosinski,6,Kansas,0,0,4,2018,2018
917,2,0,Big 12,4,3,3,5,0,0,5,0,0,14,21,0,0,Austin Sottile,6,Texas Christian,0,0,4,2018,2017
918,0,0,MAC,2,3,3,4,0,5,9,0,0,10,24,2,0,Zach Sowers,6,Akron,1,0,4,2007,2007
919,0,0,MEAC,3,2,2,3,0,1,4,2,4,13,20,1,2,Patrick Speller,6,Howard,0,0,4,2016,2015
920,4,0,Southland,3,2,1,2,1,5,7,1,2,11,24,0,1,Chris Starkes,6,Incarnate Word,1,4,3,2014,2014
921,0,0,MVC,1,3,3,4,0,0,4,0,2,6,14,1,2,James Stawarz,6,Illinois State,1,1,2,2015,2015
922,5,0,Big 12,1,2,0,0,2,4,4,0,0,19,44,1,2,Eric Steyer,6,Iowa State,1,0,2,2020,2019
923,0,0,MAC,4,3,3,7,0,0,7,0,0,2,28,3,3,James Still,6,Eastern Michigan,1,2,7,2013,2013
924,0,0,AAC,5,1,1,5,0,0,5,4,7,13,34,4,6,Samson Strickland,6,East Carolina,2,3,9,2020,2019
925,1,0,Ivy,5,1,0,1,1,6,7,3,4,6,34,1,1,Conor Sullivan,6,Pennsylvania,1,3,6,2010,2010
926,1,0,MAC,0,1,1,2,0,0,2,4,7,5,30,4,6,Lionel Sullivan,6,Bowling Green State,0,2,4,2007,2007
927,0,0,Big Sky,6,2,2,6,0,0,6,2,6,10,30,2,1,Joel Swallow,6,Southern Utah,0,1,8,2018,2017
928,3,0,SWAC,3,0,0,2,0,3,5,6,7,4,37,1,4,John Tatum,6,Southern,0,3,4,2011,2011
929,1,0,A-10,4,1,1,3,0,0,3,4,8,16,17,0,2,Jack Tempchin,6,George Mason,0,4,4,2020,2018
930,0,0,Patriot,1,2,1,3,1,4,7,1,4,10,29,2,3,Brendan Thiele,6,Army,0,0,3,2020,2019
931,1,0,ACC,2,2,0,1,2,5,6,0,2,12,27,1,3,Thomas Thornton,6,North Carolina,1,3,3,2010,2010
932,3,0,Total,0,2,2,3,0,2,5,2,3,12,24,0,3,Alex Tostado,6,Total,1,2,0,2020,2018
933,13,1,MAC,8,2,1,1,1,2,3,1,2,7,88,0,10,Alize Travis,6,Northern Illinois,3,11,8,2019,2019
934,2,0,SWAC,0,2,2,8,0,0,8,2,5,9,44,1,9,Cedric Turner,6,Arkansas-Pine Bluff,1,5,1,2017,2017
935,0,1,MEAC,1,3,3,3,0,0,3,0,0,8,12,0,3,Willis Turnipseed,6,Morgan State,0,1,1,2014,2013
936,0,0,SEC,2,3,3,3,0,1,4,0,0,9,13,1,0,Garrett Tyler,6,Florida,2,2,3,2007,2007
937,0,0,Horizon,7,2,2,4,0,10,14,2,4,24,41,2,6,Raphael Veira,6,Cleveland State,0,6,9,2014,2013
938,0,0,SEC,2,1,0,1,1,6,7,3,4,16,31,1,2,Reed Vial,6,Louisiana State,0,1,3,2018,2017
939,1,0,WCC,1,2,2,3,0,0,3,2,2,7,26,2,4,Jonas Visser,6,San Francisco,0,1,3,2020,2020
940,0,4,MAC,4,2,2,3,0,0,3,2,2,3,29,3,5,Drew Walker,6,Central Michigan,1,1,7,2007,2007
941,0,0,SEC,2,2,0,1,2,5,6,0,0,10,19,1,0,Jonathan Walker,6,Auburn,0,0,3,2016,2016
942,0,1,SEC,1,2,2,4,0,4,8,2,4,18,49,3,4,Zach Walker,6,Texas A&M,2,4,4,2020,2019
943,2,0,ACC,4,2,2,2,0,2,4,2,3,10,33,0,1,Ron Wamer,6,Georgia Tech,0,3,4,2014,2014
944,3,0,NEC,5,1,1,2,0,0,2,4,8,14,41,1,6,Brian Wanamaker,6,Central Connecticut State,2,4,6,2008,2008
945,4,2,Big Sky,3,3,3,5,0,0,5,0,0,13,66,5,5,Alex Ward,6,Sacramento State,0,4,8,2009,2009
946,2,0,Southland,4,3,3,6,0,6,12,0,0,12,47,3,1,Darren Warren,6,Texas A&M-Corpus Christi,0,3,7,2011,2011
947,0,0,Summit,1,2,2,6,0,4,10,2,4,10,27,0,9,Antwan Watson,6,Western Illinois,1,1,1,2012,2009
948,4,0,Big Sky,3,3,3,4,0,2,6,0,0,7,33,1,2,Michael Wearne,6,Eastern Washington,5,4,4,2017,2016
949,0,0,Pac-12,0,2,0,0,2,2,2,0,0,6,16,2,1,Beau Webb,6,Colorado,0,1,2,2012,2012
950,1,0,Total,1,2,2,10,0,0,10,2,4,13,26,3,7,Charles Webb,6,Denver,1,3,4,2014,2013
951,0,0,Pac-12,1,2,0,4,2,4,8,0,0,6,17,1,1,Alex Wegner,6,Washington,0,2,2,2012,2012
952,3,0,Big Ten,7,2,0,2,2,6,8,0,0,15,59,1,11,Brett Wessels,6,Iowa,4,5,8,2007,2007
953,7,0,Southland,9,2,1,3,1,5,8,1,2,20,91,0,10,Zachary West,6,Nicholls State,3,5,9,2013,2012
954,0,0,MAC,5,3,3,8,0,0,8,0,0,8,28,2,8,Chandler White,6,Toledo,0,6,7,2016,2016
955,3,3,Big East,5,3,3,7,0,0,7,0,0,16,49,0,8,Sean Williams,6,Syracuse,0,4,5,2009,2008
956,1,0,A-Sun,1,2,0,0,2,4,4,0,0,7,17,0,1,Ben Williamson,6,East Tennessee State,1,1,1,2007,2007
957,3,0,SEC,6,1,1,7,0,2,9,4,4,7,52,5,3,De'Runnya Wilson,6,Mississippi State,2,1,11,2014,2014
958,0,0,MAAC,3,3,3,4,0,2,6,0,0,17,27,1,2,Mike Wilson,6,Siena,1,1,4,2015,2014
959,3,0,SWAC,5,1,0,2,1,1,3,3,5,7,48,3,5,LaQuan Wiltshire,6,Alabama A&M,3,2,8,2017,2017
960,2,0,Southland,1,2,2,4,0,7,11,2,5,9,44,2,4,Brooks Ybarra,6,Lamar,1,3,3,2009,2009
961,0,0,AEC,3,2,2,4,0,0,4,2,2,11,20,6,3,Mike Yocum,6,Albany (NY),0,2,9,2007,2007
962,3,0,CUSA,4,2,2,3,0,0,3,2,4,9,12,1,3,Kyle Young,6,Tulsa,0,0,5,2007,2007
963,0,3,CUSA,7,2,2,2,0,0,2,2,6,6,40,2,8,Richard Young,6,Houston,0,3,9,2007,2007
964,0,0,NEC,0,2,2,3,0,0,3,2,4,5,13,3,6,Ross Young,6,Mount St. Mary's,0,1,3,2018,2018
965,0,0,Southland,2,3,3,9,0,1,10,0,0,5,22,2,8,Sean Young,6,Central Arkansas,1,2,4,2014,2013
966,0,1,SEC,5,1,1,4,0,0,4,3,4,13,26,3,7,Francis Aihe,5,Auburn,0,2,8,2009,2009
967,2,0,Total,2,2,1,2,1,4,6,0,0,8,28,1,1,Tyler Ailshie,5,East Tennessee State,2,0,3,2015,2014
968,1,0,Sun Belt,0,2,1,5,1,8,13,0,0,18,24,0,0,Denis Alibegovic,5,Georgia State,0,1,0,2018,2018
969,0,0,WAC,5,2,2,2,0,1,3,1,3,11,29,0,3,Nehemiah Allen,5,Grand Canyon,1,0,5,2018,2017
970,0,0,A-Sun,1,1,1,5,0,0,5,3,4,20,33,1,5,TeJai Allen,5,Florida Gulf Coast,1,5,2,2015,2014
971,5,0,WAC,2,0,0,3,0,2,5,5,8,17,47,1,7,Jordan Ambers,5,Fresno State,0,8,3,2009,2008
972,1,0,AAC,3,2,1,5,1,4,9,0,0,10,22,2,1,Ryan Anders,5,Central Florida,0,0,5,2020,2019
973,1,0,NEC,2,2,1,3,1,2,5,0,0,12,19,1,1,Antwann Anderson,5,Central Connecticut State,0,2,3,2017,2017
974,1,2,SEC,1,2,1,6,1,3,9,0,2,14,24,0,4,Juan Aparicio,5,Texas A&M,0,1,1,2016,2015
975,0,0,MAAC,2,2,1,2,1,8,10,0,0,14,18,0,0,Chris Armstrong,5,Niagara,1,1,2,2010,2008
976,1,0,CAA,4,2,2,3,0,0,3,1,2,15,67,6,12,Jayson Aycock,5,North Carolina-Wilmington,1,9,10,2009,2008
977,1,0,Southland,0,2,1,6,1,1,7,0,0,12,23,0,1,Michael Bables,5,Texas A&M-Corpus Christi,1,4,0,2011,2010
978,0,0,ACC,3,2,2,3,0,1,4,1,2,11,28,3,2,Francesco Badocchi,5,Virginia,0,0,6,2019,2019
979,2,0,Southern,4,2,1,3,1,6,9,0,2,19,25,2,1,David Baller,5,College of Charleston,2,4,6,2008,2007
980,1,1,WAC,5,1,1,6,0,0,6,3,8,14,46,5,7,Louis Bangai,5,Grand Canyon,0,3,10,2020,2020
981,1,1,Big East,5,2,1,3,1,5,8,0,0,25,53,3,3,Chris Baudinet,5,Providence,1,4,8,2009,2007
982,1,0,AEC,1,1,0,1,1,4,5,2,6,8,14,0,2,David Bauman,5,Albany (NY),0,1,1,2007,2007
983,1,2,Total,6,2,1,1,1,10,11,0,0,29,70,0,12,Braedon Bayer,5,Total,2,3,6,2019,2018
984,3,0,Summit,1,2,1,1,1,1,2,0,0,4,12,0,0,Seve Beach,5,Purdue-Fort Wayne,1,1,1,2010,2010
985,1,0,Big South,6,2,1,2,1,4,6,0,0,8,33,1,2,Tristen Becker,5,Presbyterian,3,2,7,2020,2019
986,1,0,A-10,0,2,1,2,1,4,6,0,0,13,22,0,2,Jonathan Benjamin,5,Richmond,1,0,0,2013,2010
987,3,0,OVC,3,2,1,2,1,8,10,0,0,7,31,1,4,Ferran Bernacer,5,Austin Peay,2,4,4,2018,2018
988,0,0,SEC,1,2,1,3,1,2,5,0,0,7,10,1,1,Jack Berry,5,Florida,0,1,2,2007,2007
989,0,0,SWAC,0,1,0,1,1,1,2,2,6,8,13,0,3,Kintrell Biddle,5,Alabama State,2,3,0,2007,2007
990,2,0,ACC,2,2,1,6,1,2,8,0,2,21,27,3,5,Anthony Bilas,5,Wake Forest,3,3,5,2019,2016
991,2,0,MAC,8,2,1,4,1,3,7,0,0,18,31,2,2,Antonio Bisutti,5,Ohio,1,2,10,2018,2017
992,2,0,Big 12,2,1,0,1,1,5,6,2,2,10,18,0,3,Carter Boothe,5,Iowa State,0,2,2,2020,2019
993,0,0,A-10,6,2,2,2,0,3,5,1,3,11,26,1,0,Sam Bott,5,Duquesne,0,0,7,2013,2012
994,3,0,ACC,2,2,1,1,1,4,5,0,0,4,8,0,1,Coleman Boyd,5,Georgia Tech,1,0,2,2020,2020
995,1,1,Ivy,4,1,1,2,0,0,2,3,4,6,17,0,4,Ciaran Brayboy,5,Harvard,0,4,4,2020,2020
996,0,0,Big East,2,2,2,2,0,0,2,1,2,6,23,1,4,Devin Brennan-McBride,5,Syracuse,0,2,3,2007,2007
997,0,0,Big East,0,0,0,2,0,0,2,5,6,16,18,0,3,Tommy Brice,5,Marquette,1,2,0,2008,2007
998,5,0,Big West,0,2,2,2,0,4,6,1,4,6,42,0,8,Niko Brooks,5,UC-Riverside,0,5,0,2010,2010
999,1,0,Total,2,1,0,2,1,6,8,2,2,13,39,0,1,Dylan Brossman,5,Boston University,2,0,2,2014,2013
