,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min
843,1,0,Big Ten,0,0,0,1,0,0,1,0,0,2,2,0,0,Bella Sibedwo,0,Michigan State,0,0,0,2013,2013
844,0,0,SEC,0,0,0,0,0,0,0,0,0,1,0,0,0,Tristan Simmons,0,Arkansas,0,0,0,2016,2016
845,1,0,WAC,0,0,0,0,0,1,1,0,0,2,4,0,0,Marcel Simon,0,Texas-Rio Grande Valley,0,1,0,2014,2014
846,0,0,MEAC,0,0,0,0,0,0,0,0,0,1,2,0,0,Brandon Simpson,0,Hampton,0,0,0,2007,2007
847,0,0,Big 12,0,0,0,0,0,3,3,0,0,2,4,1,0,Gabe Simpson,0,Oklahoma State,0,0,1,2019,2019
848,0,0,A-10,0,0,0,0,0,0,0,0,0,3,1,0,0,Royce Simpson,0,Saint Louis,0,0,0,2014,2014
849,0,0,Big East,0,0,0,1,0,0,1,0,0,3,3,1,0,Ramon Singh,0,Xavier,0,0,1,2020,2019
850,0,0,Big East,0,0,0,0,0,0,0,0,0,6,5,0,1,Matt Singleton,0,Xavier,0,0,0,2018,2018
851,0,0,A-10,0,0,0,0,0,1,1,0,0,3,3,0,1,Tim Singleton,0,Richmond,0,0,0,2014,2014
852,0,0,CUSA,1,0,0,0,0,1,1,0,0,7,12,0,0,Joshua Sippial,0,Alabama-Birmingham,0,3,1,2020,2019
853,0,0,SWAC,0,0,0,1,0,0,1,0,0,1,0,0,0,Darius Sizemore,0,Alabama State,0,0,0,2015,2015
854,0,0,CUSA,0,0,0,1,0,0,1,0,0,3,3,2,0,Will Slatten,0,Middle Tennessee,0,0,2,2018,2017
855,0,0,CAA,0,0,0,0,0,0,0,0,0,1,0,0,0,Tevin Smikle,0,Hofstra,0,0,0,2012,2012
856,1,0,Big Ten,2,0,0,1,0,0,1,0,2,6,15,2,4,Aaren Smith,0,Rutgers,1,2,4,2018,2017
857,0,0,WCC,0,0,0,0,0,0,0,0,0,1,2,0,0,Andre Smith,0,Pacific,0,0,0,2019,2019
858,0,0,MEAC,0,0,0,1,0,0,1,0,0,2,3,0,0,Andrew Smith,0,Florida A&M,0,0,0,2017,2017
859,0,0,Southland,3,0,0,0,0,0,0,0,0,5,7,0,1,Byron Smith,0,Southeastern Louisiana,0,0,3,2016,2016
860,0,0,MVC,0,0,0,0,0,0,0,0,0,5,3,0,0,C.J. Smith,0,Southern Illinois,0,1,0,2007,2007
861,0,0,ACC,1,0,0,0,0,0,0,0,0,1,2,0,0,Chayce Smith,0,Pittsburgh,0,0,1,2020,2020
862,0,0,MEAC,0,0,0,0,0,1,1,0,0,1,0,0,0,Dexter Smith,0,Florida A&M,0,0,0,2019,2019
863,2,0,CAA,3,0,0,1,0,1,2,0,0,21,23,0,3,Gerard Smith,0,Virginia Commonwealth,0,2,3,2009,2008
864,0,0,Patriot,4,0,0,0,0,1,1,0,2,3,9,0,1,Keeston Smith,0,Army,0,1,4,2020,2018
865,3,0,MAC,3,0,0,2,0,0,2,0,2,8,20,1,0,Keith Smith,0,Northern Illinois,0,9,4,2010,2009
866,0,0,Big South,1,0,0,0,0,0,0,0,0,1,9,0,0,Othello Smith,0,High Point,0,1,1,2020,2020
867,0,0,WAC,0,0,0,1,0,0,1,0,0,2,4,0,2,Quinn Smith,0,Grand Canyon,0,0,0,2019,2019
868,0,0,MVC,2,0,0,1,0,0,1,0,0,11,19,1,6,Rhett Smith,0,Indiana State,0,0,3,2013,2013
869,1,0,ACC,2,0,0,0,0,8,8,0,0,16,26,1,2,Zach Smith,0,Pittsburgh,0,1,3,2018,2017
870,0,0,Big East,0,0,0,0,0,1,1,0,0,3,4,0,3,John Snow,0,Seton Hall,0,0,0,2012,2012
871,0,0,Pac-12,0,0,0,0,0,0,0,0,0,1,1,0,1,Riley Sorn,0,Washington,0,0,0,2020,2020
872,1,0,Big Ten,4,0,0,2,0,2,4,0,0,6,14,0,1,Steven Soukup,0,Iowa,0,0,4,2016,2016
873,7,0,SEC,1,0,0,1,0,2,3,0,0,17,44,0,0,Patrick Spach,0,Mississippi,0,4,1,2009,2007
874,0,0,Big Sky,0,0,0,0,0,0,0,0,0,2,2,0,0,Ty Sparrow,0,Weber State,0,0,0,2007,2007
875,1,0,SEC,0,0,0,1,0,0,1,0,0,1,4,0,0,Carlton Speight,0,Louisiana State,0,0,0,2015,2015
876,0,0,ACC,0,0,0,1,0,0,1,0,0,2,3,0,0,Kyle Speller,0,Georgia Tech,0,0,0,2011,2011
877,0,0,Pac-12,0,0,0,0,0,0,0,0,0,1,1,0,0,Alec Spence,0,Arizona,0,0,0,2019,2019
878,0,0,Big East,0,0,0,0,0,1,1,0,0,4,4,0,1,Ben Spencer,0,Connecticut,0,1,0,2007,2007
879,0,0,CUSA,0,0,0,0,0,0,0,0,0,2,0,0,0,Evan Stack,0,Western Kentucky,0,0,0,2020,2020
880,0,0,CUSA,1,0,0,0,0,0,0,0,0,2,3,0,0,Marko Stajkovski,0,Western Kentucky,0,0,1,2017,2017
881,0,0,SWAC,0,0,0,0,0,0,0,0,0,1,2,0,0,Dennis Stallings Jr.,0,Alabama A&M,0,0,0,2019,2019
882,2,0,A-Sun,1,0,0,1,0,1,2,0,0,5,11,2,0,David Stanley,0,Belmont,0,0,3,2009,2009
883,1,0,Sun Belt,0,0,0,0,0,0,0,0,0,5,3,0,0,Jay Starks,0,Western Kentucky,0,0,0,2012,2012
884,2,0,MEAC,0,0,0,0,0,8,8,0,0,11,26,0,4,Gabriel Steele,0,Florida A&M,1,0,0,2019,2019
885,1,0,Pac-10,1,0,0,1,0,4,5,0,0,9,48,1,8,Adrian Stelly,0,Oregon,0,5,2,2007,2007
886,1,0,Big 12,1,0,0,0,0,0,0,0,0,4,8,0,0,Daniel Stensland,0,Iowa State,0,0,1,2015,2015
887,0,0,AAC,1,0,0,1,0,5,6,0,0,11,17,1,1,Brock Stephenson,0,Central Florida,0,0,2,2017,2017
888,0,0,MVC,1,0,0,1,0,0,1,0,0,6,8,0,0,Brett Steven,0,Wichita State,0,1,1,2009,2009
889,0,0,CUSA,0,0,0,1,0,0,1,0,0,4,7,0,0,Rakim Stevenson,0,Houston,0,0,0,2012,2011
890,0,0,Big South,0,0,0,2,0,1,3,0,0,2,11,0,3,Alex Stewart,0,Charleston Southern,0,2,0,2018,2018
891,0,0,NEC,1,0,0,0,0,0,0,0,0,4,5,0,0,Brett Stewart,0,Wagner,0,0,1,2011,2011
892,0,0,A-10,0,0,0,1,0,0,1,0,0,3,1,1,0,Dalton Stewart,0,Dayton,1,0,1,2018,2018
893,1,1,Horizon,4,0,0,2,0,0,2,0,0,10,31,1,5,Sawyer Stoltz,0,IUPUI,0,3,5,2020,2020
894,2,0,Mid-Cont,4,0,0,3,0,4,7,0,1,19,62,2,6,Patrick Stoudamire,0,Western Illinois,1,7,6,2007,2007
895,0,0,AAC,0,0,0,0,0,0,0,0,0,1,0,0,0,Jamaree Strickland,0,Cincinnati,0,0,0,2015,2015
896,0,0,WCC,0,0,0,1,0,0,1,0,0,5,10,1,0,Simon Stringer,0,San Diego,0,0,1,2019,2019
897,0,0,Big West,2,0,0,4,0,2,6,0,2,3,21,1,5,Kendall Stubblefield,0,UC-Riverside,1,3,3,2019,2019
898,0,0,MWC,0,0,0,0,0,0,0,0,0,4,6,0,0,Zane Stull,0,Wyoming,0,1,0,2014,2014
899,0,0,Total,1,0,0,1,0,0,1,0,1,9,14,0,1,Tyler Sugiyama,0,Southern California,0,1,1,2013,2011
900,0,1,CUSA,0,0,0,0,0,0,0,0,0,1,2,0,0,Garrett Sullivan,0,Texas-El Paso,0,0,0,2019,2019
901,0,0,A-10,1,0,0,0,0,0,0,0,0,3,3,0,0,Rex Sunahara,0,Rhode Island,0,0,1,2016,2016
902,1,0,Total,8,0,0,5,0,4,9,0,0,22,38,1,2,Jacob Susskind,0,Maryland,1,4,9,2015,2012
903,1,0,Big Ten,3,0,0,0,0,1,1,0,0,11,19,0,3,Chad Sutor,0,Purdue,1,4,3,2008,2008
904,2,1,ACC,3,0,0,0,0,4,4,0,1,14,21,1,0,Mike Sutton,0,Syracuse,0,1,4,2017,2015
905,0,0,A-10,1,0,0,0,0,1,1,0,0,4,5,0,0,Drew Swerlein,0,Dayton,0,0,1,2020,2020
906,0,0,Big East,0,0,0,0,0,0,0,0,0,3,2,0,0,Zak Swetye,0,Xavier,0,0,0,2020,2019
907,0,0,Southern,0,0,0,0,0,0,0,0,0,1,0,0,0,Isaac Swindell,0,North Carolina-Greensboro,0,0,0,2011,2011
908,0,0,MAAC,0,0,0,0,0,0,0,0,0,1,0,0,0,Trey Syroka,0,Niagara,0,0,0,2020,2020
909,0,0,NEC,0,0,0,1,0,0,1,0,0,1,1,0,0,Brian Szczepanski,0,Wagner,0,0,0,2009,2009
910,0,0,Big West,0,0,0,1,0,4,5,0,0,7,38,1,5,Emmanuel Taban,0,Cal State Fullerton,0,1,1,2020,2020
911,0,0,Patriot,0,0,0,0,0,1,1,0,0,4,5,0,0,Tarkan Taboglu,0,Boston University,0,0,0,2020,2020
912,0,0,Southland,0,0,0,1,0,0,1,0,0,2,8,0,3,Caleb Tannehill,0,Oral Roberts,0,0,0,2013,2013
913,0,0,Sun Belt,1,0,0,0,0,0,0,0,0,2,3,1,0,David Tanner,0,Louisiana,0,1,2,2009,2009
914,1,0,MEAC,0,0,0,0,0,0,0,0,0,1,4,0,1,Anthony Tate,0,Morgan State,0,0,0,2016,2016
915,0,0,SEC,1,0,0,0,0,1,1,0,0,3,6,0,1,Trey Tate,0,Auburn,0,0,1,2017,2016
916,0,0,CAA,0,0,0,0,0,0,0,0,0,1,3,0,0,Hunter Tatum,0,James Madison,0,0,0,2010,2010
917,0,0,Big East,0,0,0,0,0,0,0,0,0,2,0,0,0,Soo Soo Taulelei,0,Rutgers,0,0,0,2011,2011
918,0,0,MEAC,0,0,0,1,0,0,1,0,0,1,2,1,0,Alex Taylor,0,South Carolina State,0,0,1,2019,2019
919,1,0,MAAC,0,0,0,0,0,0,0,0,0,2,2,0,1,Nils Taylor,0,Iona,0,0,0,2018,2018
920,0,0,SWAC,0,0,0,0,0,0,0,0,0,1,0,1,0,O'Barcus Taylor,0,Jackson State,0,0,1,2014,2014
921,0,0,MAAC,0,0,0,0,0,0,0,0,0,1,0,0,0,Tyrell Taylor,0,Canisius,0,0,0,2017,2017
922,0,0,Patriot,0,0,0,0,0,0,0,0,0,4,3,0,0,Mike Technow,0,American,0,0,0,2009,2009
923,0,0,A-Sun,0,0,0,2,0,1,3,0,0,3,6,0,0,Daniel Terpin,0,Jacksonville,0,1,0,2016,2016
924,0,0,Big Ten,0,0,0,0,0,0,0,0,0,5,5,0,0,Jackson Tharp,0,Indiana,0,1,0,2016,2016
925,0,0,CAA,0,0,0,1,0,0,1,0,0,1,3,0,0,Ben Thomas,0,James Madison,0,0,0,2008,2008
926,0,0,SWAC,0,0,0,1,0,0,1,0,0,2,2,0,0,David Thomas,0,Grambling,0,0,0,2010,2010
927,0,0,Big 12,1,0,0,2,0,0,2,0,0,7,9,2,1,Garrett Thomas,0,Oklahoma State,0,1,3,2010,2009
928,0,0,CUSA,1,0,0,5,0,0,5,0,0,8,10,2,0,Malik Thomas,0,Memphis,2,3,3,2010,2010
929,0,0,Horizon,1,0,0,0,0,3,3,0,2,10,8,0,1,Ulysses Thomas,0,Wright State,0,0,1,2012,2012
930,0,0,Southern,0,0,0,2,0,0,2,0,0,9,7,2,0,Tony Thompson,0,Samford,0,1,2,2014,2013
931,0,0,Pac-12,1,0,0,1,0,0,1,0,0,5,6,0,1,Trev Thompson,0,Arizona State,1,1,1,2019,2019
932,2,0,A-10,3,0,0,0,0,0,0,0,0,9,23,1,7,Zaire Thompson,0,Fordham,3,3,4,2015,2015
933,0,0,OVC,2,0,0,1,0,0,1,0,1,3,20,3,2,Julian Thompson-Clay,0,Tennessee-Martin,1,1,5,2018,2018
934,0,1,Big 12,3,0,0,2,0,0,2,0,0,7,13,2,3,Marshall Thorpe,0,Oklahoma,1,1,5,2018,2017
935,0,0,Big East,0,0,0,3,0,2,5,0,0,10,12,0,2,Ryan Tiesi,0,Pittsburgh,0,1,0,2009,2009
936,1,0,Horizon,2,0,0,2,0,1,3,0,0,3,9,0,1,Andy Timko,0,Youngstown State,0,2,2,2010,2010
937,0,0,CUSA,1,0,0,0,0,2,2,0,0,6,11,0,0,Austin Timperman,0,Texas-San Antonio,0,0,1,2020,2020
938,0,0,Sun Belt,2,0,0,0,0,0,0,0,0,8,13,1,1,Corey Tobin,0,Georgia State,0,0,3,2015,2015
939,0,0,SWAC,0,0,0,0,0,0,0,0,0,2,1,1,0,Marquis Todd,0,Jackson State,0,0,1,2014,2014
940,0,0,Pac-12,1,0,0,0,0,0,0,0,0,2,3,0,0,Noah Togiai,0,Oregon State,0,0,1,2016,2016
941,0,0,NEC,0,0,0,0,0,0,0,0,0,1,4,0,0,Shaire Tolson-Ford,0,Robert Morris,0,0,0,2014,2014
942,0,0,A-10,0,0,0,0,0,0,0,0,0,1,1,0,0,Malik Tonkins,0,George Washington,0,0,0,2012,2012
943,1,0,MEAC,0,0,0,0,0,0,0,0,0,4,5,0,2,Andre' Topic,0,Delaware State,0,0,0,2008,2008
944,0,0,WAC,0,0,0,0,0,0,0,0,0,1,1,0,0,Leondre Townsen,0,Chicago State,0,0,0,2020,2020
945,0,0,Patriot,0,0,0,1,0,0,1,0,0,4,4,0,0,Ross Trampler,0,Army,0,0,0,2009,2009
946,0,1,Big Sky,0,0,0,0,0,0,0,0,0,1,2,0,0,Mike Trinh,0,Northern Arizona,0,0,0,2010,2010
947,2,0,Ivy,0,0,0,1,0,2,3,0,0,4,7,1,1,Preston Troutt,0,Pennsylvania,0,0,1,2014,2014
948,0,0,MEAC,0,0,0,1,0,0,1,0,0,2,1,0,0,Jonathan Tshminga,0,Florida A&M,0,0,0,2016,2016
949,0,0,SWAC,1,0,0,0,0,0,0,0,0,2,0,1,0,Tyrik Tucker,0,Grambling,0,2,2,2012,2012
950,0,0,AEC,0,0,0,3,0,0,3,0,0,5,8,1,0,Sam Tully,0,Boston University,1,2,1,2009,2008
951,0,0,SWAC,0,0,0,0,0,0,0,0,0,1,1,0,0,Xavion Turnage,0,Prairie View,0,0,0,2016,2016
952,0,0,MEAC,0,0,0,0,0,0,0,0,0,2,4,0,0,Brandon Turner,0,Maryland-Eastern Shore,0,0,0,2014,2014
953,0,0,WCC,0,0,0,0,0,0,0,0,0,3,4,0,0,Garrett Turner,0,San Francisco,0,0,0,2017,2017
954,0,0,MWC,2,0,0,2,0,0,2,0,0,4,10,0,2,Javier Turner,0,Wyoming,0,0,2,2020,2020
955,0,1,SEC,2,0,0,0,0,2,2,0,0,8,10,1,0,Stan Turnier,0,Georgia,0,1,3,2020,2020
956,0,0,SEC,2,0,0,1,0,2,3,0,0,3,5,0,0,Ilya Tyrtyshnik,0,Mississippi,0,1,2,2018,2018
957,0,1,Big West,1,0,0,1,0,0,1,0,0,5,9,0,0,Rashaad Ubah,0,UC-Irvine,0,0,1,2010,2009
958,0,0,Big West,0,0,0,0,0,0,0,0,0,1,0,0,0,Ofure Ujadughele,0,UC-Irvine,0,0,0,2020,2020
959,3,0,CUSA,2,0,0,1,0,5,6,0,0,8,22,1,2,Hudson Urbanus,0,Texas-El Paso,1,3,3,2017,2017
960,0,0,Patriot,1,0,0,0,0,0,0,0,0,6,5,0,0,Tim Uzoegbu,0,Boston University,0,0,1,2020,2020
961,0,0,Ivy,0,0,0,0,0,0,0,0,0,2,2,0,0,Chuks Uzoka,0,Cornell,0,0,0,2020,2020
962,1,1,WAC,1,0,0,0,0,0,0,0,0,9,13,0,1,Matt Vail,0,Seattle,0,0,1,2019,2019
963,0,0,Big South,0,0,0,0,0,0,0,0,0,1,2,0,0,Erick Valdez,0,Gardner-Webb,0,0,0,2020,2020
964,0,0,CAA,0,0,0,1,0,0,1,0,0,9,11,0,1,David Vallins,0,Hofstra,0,2,0,2009,2008
965,0,3,Ivy,2,0,0,2,0,0,2,0,0,6,17,0,1,Marc Van Burck,0,Cornell,0,0,2,2009,2009
966,1,0,Horizon,1,0,0,0,0,0,0,0,0,6,24,1,1,Eric Van Cleave,0,Green Bay,0,1,2,2008,2008
967,0,0,MVC,0,0,0,0,0,2,2,0,0,3,7,1,1,Jon Van Hoose,0,Evansville,0,0,1,2008,2008
968,1,0,Big Sky,0,0,0,0,0,0,0,0,0,2,6,0,2,Ryan Van Pelt,0,Weber State,1,1,0,2015,2015
969,0,0,MAC,2,0,0,0,0,0,0,0,0,3,12,0,1,Nate VanArendonk,0,Central Michigan,0,2,2,2011,2011
970,2,0,Sun Belt,0,0,0,0,0,0,0,0,0,2,5,0,1,Michael Vandahl,0,Denver,0,0,0,2009,2009
971,0,0,Big East,0,0,0,0,0,0,0,0,0,2,2,0,0,Dave Vandal,0,Connecticut,0,0,0,2013,2013
972,1,0,Big East,0,0,0,0,0,0,0,0,0,4,4,0,0,Nick Vanderpohl,0,Xavier,0,0,0,2018,2018
973,0,0,CUSA,0,0,0,0,0,0,0,0,0,3,3,0,0,Darnell Vandivort,0,Texas-El Paso,0,0,0,2014,2014
974,1,0,Big 12,1,0,0,1,0,0,1,0,0,10,17,0,2,Tucker Vang,0,Kansas,0,1,1,2017,2017
975,0,0,MAAC,0,0,0,0,0,1,1,0,0,3,4,0,0,David Varoli,0,Total,0,0,0,2018,2014
976,0,0,Big Sky,0,0,0,1,0,1,2,0,0,2,5,0,0,Andrew Vaughan,0,Idaho State,0,0,0,2019,2019
977,0,0,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1,Everett Vaughn,0,Texas A&M,0,0,0,2020,2020
978,1,0,Sun Belt,1,0,0,0,0,2,2,0,0,2,3,0,1,Robert Vaughn,0,Louisiana,0,0,1,2010,2010
979,0,0,Big Ten,0,0,0,1,0,1,2,0,0,1,3,0,1,Noah Vedral,0,Nebraska,0,0,0,2020,2020
980,1,0,A-10,2,0,0,4,0,1,5,0,0,9,11,0,1,Christian Vega,0,Saint Joseph's,0,2,2,2018,2016
981,1,0,Sun Belt,1,0,0,0,0,0,0,0,0,7,14,0,1,Nate Velasco,0,Texas State,0,1,1,2014,2014
982,0,0,MEAC,0,0,0,1,0,0,1,0,0,4,7,0,1,Anthony Vernon,0,Morgan State,0,1,0,2015,2015
983,0,0,OVC,0,0,0,0,0,0,0,0,0,1,1,0,0,Dalen Victor,0,Tennessee-Martin,0,1,0,2018,2018
984,1,0,SEC,0,0,0,1,0,0,1,0,0,5,5,1,0,Jhonny Victor,0,Florida,0,1,1,2016,2016
985,0,0,CUSA,1,0,0,1,0,1,2,0,0,2,5,0,1,Christian Villers,0,Marshall,0,0,1,2018,2018
986,0,0,Southland,1,0,0,0,0,0,0,0,0,2,3,0,0,Corey Vinson,0,New Orleans,0,0,1,2016,2016
987,0,0,MAAC,0,0,0,0,0,1,1,0,0,5,7,0,0,Chris Viven,0,Manhattan,4,1,0,2012,2012
988,0,0,Sun Belt,0,0,0,0,0,0,0,0,0,1,3,0,0,Adam Vogelsberg,0,Middle Tennessee,0,0,0,2007,2007
989,0,0,WAC,0,0,0,0,0,0,0,0,0,1,1,0,0,Wyatt Voorhes,0,Missouri-Kansas City,0,0,0,2016,2016
990,0,0,NEC,0,0,0,2,0,2,4,0,0,5,10,2,2,Jack Vukelich,0,Mount St. Mary's,0,0,2,2018,2018
991,0,0,Big 12,0,0,0,1,0,0,1,0,0,2,2,0,0,Cade Wagner,0,Oklahoma State,0,0,0,2019,2019
992,0,0,Big Sky,0,0,0,0,0,0,0,0,0,1,0,0,0,Nick Wahl,0,Northern Arizona,0,0,0,2013,2013
993,0,0,Big East,0,0,0,0,0,0,0,0,0,1,1,0,1,Ethan Waite,0,Connecticut,0,2,0,2012,2012
994,0,0,Patriot,0,0,0,0,0,0,0,0,0,1,4,0,0,Travis Waldroup-Rodriguez,0,Army,0,0,0,2015,2015
995,0,0,Big West,2,0,0,1,0,1,2,0,0,7,19,0,3,Corey Walker,0,Cal State Fullerton,0,2,2,2015,2015
996,0,0,CUSA,2,0,0,1,0,0,1,0,0,3,4,0,1,Jordan Walker,0,Southern Methodist,1,1,2,2012,2012
997,0,0,MVC,2,0,0,7,0,0,7,0,0,10,25,1,2,Josh Walker,0,Wichita State,0,1,3,2011,2011
998,0,0,A-Sun,0,0,0,1,0,0,1,0,0,2,5,0,2,Yeskin Walker-Williams,0,South Carolina Upstate,0,1,0,2018,2018
999,0,0,Sun Belt,1,0,0,0,0,0,0,0,4,7,11,0,3,James Wall,0,Georgia State,0,1,1,2019,2019
