,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
558,41,40,MVC,107,59,28,62,31,101,163,37,58,82,950,42,134,Chad Millard,186,Creighton,19,47,149,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,47,6,ACC,66,64,60,135,4,19,154,54,67,25,600,40,53,Wendell Moore Jr.,186,Duke,22,61,106,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,14,10,Southland,67,78,78,143,0,1,144,30,73,36,515,72,87,Will Morning,186,McNeese State,20,35,139,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,49,1,AEC,36,70,49,79,21,66,145,25,31,33,543,6,54,Jose Placer,186,Maryland-Baltimore County,13,36,42,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,100,1,MEAC,59,57,36,132,21,79,211,51,75,54,913,11,47,Issac Smith,186,Maryland-Eastern Shore,31,81,70,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,24,39,Total,82,75,73,136,2,13,149,34,56,60,519,49,79,A.J. Stewart,186,Total,18,58,131,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,21,36,Summit,116,72,71,113,1,2,115,41,50,56,812,56,84,Sam Sussenguth,186,North Dakota State,12,34,172,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,18,9,NEC,60,65,31,67,34,124,191,22,28,33,616,17,39,Tyler Thomas,186,Sacred Heart,17,24,77,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,35,49,Total,168,75,75,117,0,1,118,36,73,80,918,80,163,Jermaine Ukaegbu,186,Total,17,56,248,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,18,9,Horizon,59,60,40,96,20,47,143,46,61,28,572,27,57,Osandai Vaughn,186,Youngstown State,20,24,86,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,66,18,NEC,98,73,63,145,10,57,202,30,36,49,857,33,79,Anthony White,186,St. Francis (NY),29,49,131,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,8,46,Sun Belt,137,77,77,130,0,3,133,32,60,62,761,61,93,Brandon Williams,186,Texas-Arlington,20,31,198,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,50,27,Horizon,81,77,76,146,1,4,150,30,56,45,769,66,140,Dallas Blocker,185,Youngstown State,39,42,147,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,16,2,Sun Belt,85,64,64,137,0,3,140,57,78,52,509,55,84,J.J. Davenport,185,Louisiana,4,31,140,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,21,41,Southland,80,74,68,138,6,13,151,31,48,75,586,67,105,Bubba Furlong,185,Sam Houston State,19,44,147,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,32,15,Big East,108,77,77,126,0,1,127,31,61,79,1109,80,153,Joe Hanel,185,DePaul,18,45,188,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,29,9,Big West,90,65,59,124,6,21,145,49,67,32,631,41,98,Kennedy Koehler,185,UC-Davis,18,35,131,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,71,3,Sun Belt,89,63,41,113,22,70,183,37,53,55,1010,31,153,Trey Lindsey,185,Louisiana-Monroe,26,50,120,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,12,21,Total,57,68,59,102,9,25,127,40,51,49,424,33,75,Calum Macleod,185,Valparaiso,7,44,90,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,30,4,Horizon,84,50,23,55,27,81,136,58,72,65,678,36,68,Josh McCoy,185,Cleveland State,24,34,120,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,15,20,WCC,76,82,82,145,0,0,145,21,37,29,437,47,81,Amari McCray,185,Pacific,12,38,123,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,49,2,OVC,25,60,17,50,43,114,164,22,31,30,498,5,57,B.J. Miller,185,Jacksonville State,15,56,30,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,43,8,Ivy,58,63,40,89,23,73,162,36,45,42,552,15,62,Dean Noll,185,Cornell,34,42,73,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,25,12,Southern,72,71,45,74,26,79,153,17,28,30,674,32,88,Matt O'Connor,185,Wofford,12,30,104,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1,9,SEC,123,71,71,122,0,2,124,43,82,56,800,63,119,Ejike Obinna,185,Vanderbilt,15,39,186,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,10,68,Sun Belt,97,69,69,116,0,0,116,47,80,54,838,91,124,Tim Owens,185,Troy,14,38,188,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,32,14,NEC,104,69,59,108,10,47,155,37,47,31,519,45,75,D.J. Porter,185,St. Francis (NY),31,29,149,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,24,70,Total,118,76,76,150,0,0,150,33,65,106,930,83,114,Kendell Ramlal,185,Total,19,57,201,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,46,14,WAC,70,69,65,132,4,17,149,43,65,29,660,60,64,Jerome Richardson,185,Louisiana Tech,33,58,130,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,18,7,Total,61,58,15,38,43,145,183,26,32,57,490,15,58,Andy Smeathers,185,Total,10,34,76,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,36,0,Big Sky,71,66,38,87,28,73,160,25,28,31,629,5,51,Damen Thacker,185,Idaho,14,53,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,23,18,MVC,110,67,64,136,3,12,148,48,78,31,621,47,76,T.J. Thomas,185,Drake,9,38,157,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,46,16,Southland,115,63,34,65,29,90,155,30,45,60,897,68,78,Scott Weaver,185,Stephen F. Austin,20,41,183,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,18,1,MEAC,47,55,13,32,42,147,179,33,50,41,436,8,56,Kamil Williams,185,Savannah State,18,26,55,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,39,1,Big South,50,63,29,73,34,109,182,24,27,26,713,18,34,YaYa Anderson,184,Radford,14,22,68,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,7,23,ACC,72,79,79,145,0,0,145,26,52,75,494,55,63,Catalin Baciu,184,Clemson,14,36,127,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,85,0,Horizon,63,57,22,51,35,104,155,35,40,29,672,3,43,Brandon Bell,184,Detroit Mercy,17,59,66,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,66,1,A-10,47,58,45,99,13,44,143,55,68,23,516,10,58,Ray Blackburn,184,St. Bonaventure,26,64,57,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,24,66,CAA,90,62,62,100,0,1,101,60,88,31,756,51,99,Tommy Breaux,184,Towson,32,28,141,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,16,10,Big 12,87,75,55,84,20,50,134,14,21,37,498,36,55,Deshawn Corprew,184,Texas Tech,13,28,123,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,80,1,Summit,64,59,38,98,21,67,165,45,66,61,876,5,84,Jordan Foster,184,Western Illinois,21,77,69,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,75,4,Patriot,55,69,59,134,10,62,196,36,58,57,797,38,44,Matt Gramling,184,Army,34,38,93,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,37,1,Big South,57,62,39,95,23,57,152,37,51,55,585,28,75,Chris Grier,184,Charleston Southern,17,48,85,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,71,1,Ivy,49,43,27,83,16,39,122,82,102,92,754,6,87,Steve Gruber,184,Brown,25,67,55,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,151,8,MAC,88,78,76,160,2,5,165,26,67,72,1215,42,121,Bryan Hall,184,Northern Illinois,62,96,130,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,13,7,CUSA,56,63,46,104,17,58,162,41,53,48,498,22,38,Anfernee Hampton,184,Southern Mississippi,10,18,78,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,50,4,Total,70,61,46,132,15,51,183,47,66,86,825,28,86,Gabriel Harris,184,Stanford,31,53,98,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,43,9,Total,64,75,52,112,23,52,164,11,20,62,811,37,69,Keegan Hornbuckle,184,Total,38,41,101,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,50,13,Big Ten,103,67,44,84,23,80,164,27,40,68,988,46,92,Musa Jallow,184,Ohio State,34,58,149,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,156,4,AEC,107,73,59,116,14,84,200,24,38,85,1395,28,92,Marques Johnson,184,Boston University,52,85,135,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,44,3,MEAC,94,60,43,158,17,69,227,47,93,52,867,66,79,Shaquiell Mitchell,184,South Carolina State,28,79,160,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,40,4,SEC,24,64,51,96,13,35,131,43,56,31,478,8,47,Iverson Molinar,184,Mississippi State,8,32,32,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,14,29,OVC,101,75,73,126,2,5,131,32,52,31,588,70,58,Amadou Sylla,184,Tennessee Tech,13,25,171,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,9,13,Total,99,70,38,66,32,109,175,12,20,44,564,47,67,Mohamed Thiam,184,Total,19,31,146,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,16,24,OVC,127,72,72,166,0,1,167,40,72,32,715,69,106,Larry Turner,184,Tennessee State,8,57,196,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,22,4,Total,84,76,67,137,9,37,174,23,53,52,733,48,83,Chyree Walker,184,Total,20,35,132,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,40,7,Total,57,59,41,88,18,69,157,48,64,49,682,12,88,Carrington Ward,184,Total,24,51,69,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,97,4,Big Sky,66,69,67,138,2,13,151,43,94,33,693,32,86,Roderick Adams,183,Sacramento State,64,71,98,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,19,33,Total,253,63,63,140,0,0,140,57,100,82,1328,120,196,Olalekan Ajayi,183,Total,44,65,373,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,44,2,MEAC,40,61,27,57,34,106,163,27,43,16,498,8,31,Jesse Brooks,183,Maryland-Eastern Shore,25,37,48,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,15,4,Total,103,66,66,120,0,0,120,51,87,71,689,63,120,Jared Bryant,183,Total,11,45,166,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,22,32,MAC,125,49,43,96,6,29,125,79,116,67,802,69,103,Romelo Burrell,183,Central Michigan,19,29,194,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,8,27,Total,60,74,74,140,0,4,144,35,57,66,679,47,114,Alonzo Campbell,183,Total,12,47,107,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,49,15,Big 12,47,69,51,115,18,71,186,27,33,32,627,11,65,PJ Fuller,183,Texas Christian,19,59,58,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,154,2,AEC,111,58,49,129,9,52,181,58,96,54,1063,26,94,Russell Graham,183,New Hampshire,35,71,137,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,14,3,SEC,62,70,53,105,17,60,165,26,45,23,423,40,32,Jason Henry,183,Arkansas,23,35,102,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,10,10,MAAC,58,64,38,110,26,99,209,29,45,48,681,38,95,Skylar Jones,183,Niagara,20,33,96,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,14,1,Big South,31,61,4,9,57,173,182,4,5,50,447,6,11,Ethan Kay,183,Presbyterian,20,4,37,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,109,0,SWAC,82,54,51,148,3,40,188,72,101,80,1163,24,126,Avery Lomax,183,Prairie View,54,82,106,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,21,15,Total,69,65,42,96,23,89,185,30,39,56,635,29,81,Robert Lumpkins,183,Total,18,32,98,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,33,0,Horizon,11,61,32,87,29,80,167,32,51,20,475,9,34,Devonte Maymon,183,Youngstown State,14,38,20,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,9,33,CUSA,75,76,76,113,0,0,113,31,54,56,614,47,107,Austin Meyer,183,Rice,11,42,122,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,12,90,Total,120,75,75,117,0,0,117,33,53,47,719,57,95,Namdi Okonkwo,183,Total,6,31,177,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,19,20,Sun Belt,86,68,68,140,0,0,140,47,90,30,585,61,70,Byron Ray,183,Little Rock,17,47,147,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,5,14,Big Sky,56,72,72,126,0,1,127,39,50,54,444,47,69,Brendan Rumel,183,Portland State,6,30,103,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,17,4,Big Ten,72,68,43,76,25,79,155,22,26,31,671,41,57,Donta Scott,183,Maryland,14,16,113,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,16,40,Sun Belt,67,77,77,130,0,0,130,29,46,32,567,54,77,Jalen Thomas,183,Georgia State,15,26,121,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,50,4,Patriot,55,58,14,38,44,151,189,23,26,32,981,7,50,Ryan Wade,183,Holy Cross,12,41,62,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,63,2,Southland,39,61,29,78,32,101,179,29,48,77,765,17,95,Tyler Washington,183,Northwestern State,28,40,56,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,76,9,Pac-10,70,66,63,128,3,23,151,48,77,30,694,27,76,Wesley Washington,183,Oregon State,39,72,97,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,24,6,Total,50,68,53,126,15,35,161,32,57,42,625,44,65,Decensae White,183,Total,22,44,94,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,33,2,Ind,75,62,48,117,14,46,163,45,67,27,646,35,71,Aaron Williams,183,Chicago State,29,54,110,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,11,19,MAAC,94,74,74,142,0,0,142,35,60,65,709,49,106,Eric Williams,183,Niagara,16,44,143,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,42,0,Sun Belt,46,71,38,75,33,94,169,7,11,26,543,10,40,Anthony Black,182,Little Rock,25,21,56,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,27,4,Southland,45,62,20,46,42,115,161,16,20,56,708,33,59,Jeremiah Buford,182,Nicholls State,22,34,78,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,46,2,SWAC,83,60,42,84,18,65,149,44,55,31,744,28,66,Jason Frierson,182,Arkansas-Pine Bluff,34,57,111,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,36,9,Total,66,66,31,86,35,121,207,15,28,62,591,18,62,Ahmad Gilbert,182,Total,29,39,84,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,34,4,MVC,39,58,17,44,41,102,146,25,32,21,490,6,25,Josh Jefferson,182,Illinois State,16,19,45,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,70,11,Total,111,64,57,116,7,24,140,47,75,62,1054,56,173,Jordan Johnson,182,Southern Utah,60,63,167,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,3,60,MAC,95,76,76,130,0,0,130,30,45,61,656,69,131,Raheem Johnson,182,Buffalo,14,41,164,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,23,2,OVC,38,61,24,71,37,95,166,23,32,33,599,23,67,Houston King,182,Eastern Kentucky,25,36,61,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,26,11,Sun Belt,65,59,36,57,23,71,128,41,48,16,587,9,30,David Kummer,182,Denver,19,33,74,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5,27,Total,80,66,66,118,0,0,118,50,93,75,538,44,103,Jakub Kusmieruk,182,Total,5,32,124,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,27,3,CUSA,67,61,33,64,28,89,153,32,42,31,484,24,55,Eli Lawrence,182,Middle Tennessee,22,24,91,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,38,25,Ind,101,67,67,177,0,5,182,48,87,79,921,61,165,Rod Mitchell,182,Savannah State,36,100,162,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,14,48,CAA,146,69,69,149,0,0,149,44,89,97,1076,126,199,Tyshawn Myles,182,Drexel,16,39,272,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,10,9,CUSA,88,68,54,119,14,51,170,32,43,32,609,35,54,Kassim Nicholson,182,Alabama-Birmingham,19,35,123,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,8,21,CAA,102,66,57,128,9,23,151,41,70,86,872,49,141,Terrance O'Donohue,182,College of Charleston,29,49,151,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,9,11,Big Sky,56,62,62,119,0,0,119,58,81,52,529,53,102,Benson Osayande,182,Montana State,14,30,109,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,64,9,Total,75,72,71,166,1,5,171,37,85,50,981,45,123,Jaleel Queary,182,Total,26,73,120,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,29,7,Southland,29,57,11,38,46,139,177,22,28,44,640,11,66,Cameron Reed,182,New Orleans,11,33,40,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,24,31,Total,98,73,73,136,0,0,136,36,86,89,717,66,154,Elbert Robinson,182,Total,19,77,164,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,12,5,Southern,41,63,39,88,24,66,154,32,45,42,463,28,55,Dylen Setzekorn,182,Citadel,18,33,69,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,25,44,Total,110,75,74,180,1,3,183,31,59,96,977,72,184,Will Simonton,182,Total,21,54,182,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,32,13,A-10,71,60,40,90,20,79,169,42,67,42,792,46,95,Fred Thatch Jr,182,Saint Louis,32,33,117,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,18,75,ACC,68,63,63,115,0,0,115,56,80,15,483,36,48,Sean Williams,182,Boston College,21,35,104,2007,2007,,0.3,1.2,2.1,.511,.512,1.7,3.3,.000,0.0,0.0,.511,1.7,3.3,NJN,.624,0.9,1.4,137,29,NBA,14.4,1.3,2.4,,4.2,0.3,,0.9,3.4
664,26,9,Southland,59,69,65,137,4,16,153,39,78,29,574,32,70,Khaleem Bennett,181,Central Arkansas,19,59,91,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,26,0,SWAC,41,64,27,66,37,115,181,16,25,85,858,10,37,Tyree Bynum,181,Texas Southern,16,29,51,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,65,0,A-10,50,59,34,74,25,80,154,38,49,30,693,11,72,Josh Colon,181,Fordham,22,40,61,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,83,3,Sun Belt,52,64,27,82,37,90,172,16,26,29,796,12,54,Alex Cox,181,Denver,23,63,64,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,27,21,Big Sky,73,69,56,131,13,44,175,30,47,30,490,24,82,Domineek Daniel,181,Sacramento State,46,60,97,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,32,2,Patriot,65,68,35,53,33,112,165,12,18,46,845,15,71,Cheikh Diallo,181,American,23,57,80,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,30,15,MAC,133,66,62,138,4,11,149,45,78,58,990,73,93,Wendale Farrow,181,Eastern Michigan,17,21,206,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,18,2,A-10,67,67,46,75,21,60,135,26,39,43,519,25,43,Toliver Freeman,181,Saint Joseph's,11,31,92,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,16,23,Big East,89,62,54,126,8,18,144,49,64,29,750,43,102,Stan Gaines,181,Seton Hall,19,33,132,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,25,26,Sun Belt,64,60,57,125,3,22,147,58,84,63,743,36,121,Dino Hair,181,Middle Tennessee,16,52,100,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,51,15,Big 12,62,62,34,83,28,101,184,29,38,62,996,3,90,Sean Haluska,181,Iowa State,19,28,65,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,27,6,WAC,75,60,24,59,36,113,172,25,31,17,525,10,34,Bryan Harvey,181,Fresno State,22,23,85,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,25,10,NEC,67,61,18,43,43,159,202,16,20,55,888,16,68,Aleksandar Isailovic,181,St. Francis (NY),34,28,83,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,31,10,Big South,110,76,68,127,8,38,165,21,39,55,691,58,86,Reuben King,181,Charleston Southern,25,44,168,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,17,11,OVC,99,63,63,130,0,2,132,55,90,28,491,56,95,Yemi Makanjuola,181,Southern Illinois-Edwardsville,9,54,155,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,90,6,NEC,53,70,64,163,6,29,192,35,59,29,581,26,73,Will Martinez,181,Wagner,35,56,79,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,157,3,MWC,94,51,23,58,28,92,150,51,72,66,1175,13,96,Ben Murdock,181,Brigham Young,28,67,107,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,58,0,Sun Belt,43,64,48,123,16,44,167,37,48,32,538,15,59,Kechan Myers,181,New Orleans,16,40,58,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,39,20,SEC,62,71,49,98,22,59,157,17,23,33,645,35,77,Steve Newman,181,Georgia,28,46,97,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,60,3,Southland,51,55,26,76,29,92,168,42,57,58,709,19,74,John Norvel,181,Northwestern State,35,41,70,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,28,2,Mid-Cont,43,63,15,27,48,134,161,7,10,29,745,4,61,Troy Okeson,181,Western Illinois,25,23,47,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,15,9,Big Ten,113,70,70,168,0,0,168,41,86,32,685,90,52,Yvan Ouedraogo,181,Nebraska,13,48,203,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,53,6,Southern,44,68,53,136,15,54,190,30,48,16,506,39,42,Michael Porrini,181,Western Carolina,31,60,83,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,67,4,SWAC,83,62,39,98,23,76,174,34,46,86,1151,25,122,Cameron Posey,181,Arkansas-Pine Bluff,49,92,108,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,27,1,Summit,60,61,30,49,31,74,123,28,38,71,441,19,39,Logan Power,181,South Dakota,5,17,79,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,47,6,Southland,45,65,46,122,19,89,211,32,56,99,670,24,62,Brandon Regis,181,McNeese State,34,54,69,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,26,1,Total,80,57,34,74,23,76,150,44,56,58,677,35,61,Fred Richardson,181,Total,11,30,115,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,47,14,Summit,71,56,27,63,29,99,162,40,54,65,742,23,80,Jason Smeathers,181,Total,18,39,94,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,49,4,MAAC,106,65,57,124,8,37,161,43,71,55,1057,70,114,Tim Spitler,181,Saint Peter's,65,86,176,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,54,6,Sun Belt,112,60,51,120,9,39,159,52,83,63,762,47,80,Niko Stojilkovic,181,North Texas,22,51,159,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,78,1,Southland,67,67,50,118,17,49,167,30,45,56,908,14,75,Oliver Wells,181,Central Arkansas,31,55,81,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,13,7,WCC,69,65,51,88,14,52,140,36,52,32,671,21,71,Parker Dortch,180,Loyola Marymount,15,44,90,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,32,6,Total,51,73,72,158,1,4,162,33,51,64,629,21,69,Jamal Ferguson,180,Total,22,42,72,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,10,18,MEAC,67,77,77,125,0,0,125,26,47,49,531,54,122,Bryan Gellineau,180,Norfolk State,11,50,121,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,46,3,WAC,36,65,44,105,21,75,180,29,38,22,547,11,41,Sean Hill,180,Chicago State,25,43,47,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
