,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
421,23,7,A-Sun,121,54,44,90,10,23,113,36,64,76,1054,72,152,J.C. Ward,154,East Tennessee State,17,35,193,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,11,14,MVC,62,61,61,132,0,1,133,32,55,42,484,36,62,Willie Wiley,154,Evansville,19,31,98,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,67,2,MAC,44,36,27,82,9,59,141,72,90,49,584,11,44,Ethan Alvano,153,Eastern Michigan,39,35,55,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,41,2,GWC,32,51,26,68,25,71,139,26,42,50,514,9,36,Kieondre Arkwright,153,Texas-Rio Grande Valley,17,50,41,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,10,12,SWAC,96,63,63,146,0,0,146,27,53,71,733,53,121,Gifford Blakely,153,Alcorn State,22,42,149,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,25,5,AEC,77,52,17,38,35,100,138,14,16,55,763,26,94,Romain Boxus,153,Hartford,14,19,103,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,32,3,Horizon,60,55,26,62,29,114,176,14,22,32,593,8,43,Trey Calvin,153,Wright State,26,20,68,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,21,9,Southland,55,51,47,77,4,21,98,47,67,30,515,27,62,Dionte Champion,153,New Orleans,25,26,82,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,4,10,MEAC,51,62,62,124,0,0,124,29,52,48,502,54,100,Allan Dempster,153,Bethune-Cookman,16,23,105,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,46,22,Total,99,52,25,68,27,134,202,22,54,100,935,37,97,Stephen Domingo,153,Total,19,21,136,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,59,13,SEC,68,50,32,76,18,73,149,35,52,74,797,18,82,Alex Farrer,153,Louisiana State,21,50,86,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,23,4,NEC,51,49,29,62,20,77,139,35,50,28,575,16,58,Connor Ferrell,153,Wagner,9,23,67,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,36,3,MWC,71,55,34,75,21,86,161,22,32,32,657,9,49,Kenny Foster,153,Wyoming,13,28,80,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,27,8,Ind,51,53,17,38,36,73,111,11,22,28,597,28,49,Justin Hawkins,153,Purdue-Fort Wayne,16,26,79,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,22,12,MAC,89,52,38,85,14,44,129,35,46,59,843,65,73,Frank Henery-Ala,153,Kent State,47,18,154,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,20,23,NEC,53,58,58,99,0,0,99,37,57,29,497,37,89,Jelani Lawrence,153,Saint Francis (PA),15,40,90,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,57,0,MAAC,28,52,25,68,27,59,127,22,30,27,493,9,46,Matthew Lee,153,Saint Peter's,28,51,37,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,26,9,Big South,76,61,60,139,1,2,141,30,57,39,698,53,75,Brandon Macklin,153,Charleston Southern,15,63,129,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,7,33,Sun Belt,97,52,52,109,0,0,109,49,81,98,806,65,91,Andre Mattison,153,Florida Atlantic,22,40,162,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,39,4,MAAC,75,50,38,86,12,69,155,41,64,32,718,21,64,Kevon Moore,153,Niagara,30,59,96,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,23,8,A-Sun,57,60,60,109,0,2,111,33,43,27,514,26,81,Johannes Nielsen,153,Kennesaw State,11,35,83,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,26,67,Big East,99,70,70,148,0,0,148,13,30,81,907,72,153,Charles Okwandu,153,Connecticut,17,59,171,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,15,11,MVC,143,62,62,144,0,0,144,29,46,93,693,38,110,Austin Pehl,153,Northern Iowa,14,45,181,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,8,8,MWC,44,53,26,54,27,79,133,20,29,55,451,9,97,Brandon Porter,153,Wyoming,16,42,53,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,35,2,SWAC,26,47,40,87,7,36,123,52,77,31,420,9,42,Arnold Richmond,153,Grambling,19,57,35,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,25,4,OVC,57,50,31,78,19,49,127,34,51,50,513,27,66,Devin Thornton,153,Southern Illinois-Edwardsville,17,29,84,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,11,3,Sun Belt,59,56,48,98,8,22,120,33,50,32,409,28,63,Joseph Williams-Powell,153,Coastal Carolina,7,39,87,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,21,17,Patriot,61,61,48,73,13,60,133,17,33,10,304,15,23,Santi Aldama,152,Loyola (MD),9,23,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,13,66,SWAC,120,60,59,127,1,2,129,31,64,34,589,56,73,Ronald Alexander,152,Mississippi Valley State,9,41,176,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,19,0,Southland,29,48,15,48,33,79,127,23,34,28,347,5,20,Aubrey Ball,152,Central Arkansas,9,18,34,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,20,4,OVC,52,54,35,74,19,62,136,25,36,47,487,16,59,Kahari Beaufort,152,Tennessee-Martin,19,35,68,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,21,3,MEAC,48,48,25,63,23,93,156,33,42,36,552,18,38,Ruben Britt,152,Coppin State,18,57,66,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,14,18,Total,73,60,59,112,1,2,114,31,46,83,627,53,78,Lawrence Brown,152,Mercer,17,25,126,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,23,16,SEC,90,61,61,138,0,0,138,30,53,64,697,42,82,Arlando Cook,152,Arkansas,18,33,132,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,11,24,Ivy,104,65,65,161,0,1,162,22,43,72,583,45,124,Zack Crimmins,152,Columbia,9,33,149,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,16,11,Total,60,60,51,126,9,26,152,23,53,58,614,24,82,Kris Douse,152,Total,17,69,86,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,53,2,CAA,41,46,22,54,24,73,127,36,54,73,708,17,67,Myles Franklin,152,Northeastern,12,50,58,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,20,56,Southland,66,64,64,110,0,1,111,24,53,29,608,44,73,Phabian Glasco,152,Central Arkansas,17,21,110,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,31,0,AEC,45,45,5,15,40,101,116,22,26,70,647,4,45,Ben Grace,152,Maryland-Baltimore County,15,27,49,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,62,1,MAAC,49,47,24,81,23,66,147,35,45,32,583,7,54,Kealen Ives,152,Rider,23,41,56,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,22,8,AEC,65,56,37,67,19,79,146,21,33,30,546,22,54,Keondre Kennedy,152,Maryland-Baltimore County,7,24,87,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,10,29,SEC,75,62,62,105,0,1,106,28,54,48,563,55,91,Sacha Killeya-Jones,152,Kentucky,8,30,130,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,11,2,WAC,57,48,19,39,29,65,104,27,36,26,524,16,45,Bul Kuol,152,California Baptist,15,24,73,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,38,3,Sun Belt,53,46,13,34,33,98,132,27,39,29,495,0,53,Tyreke Locure,152,South Alabama,28,25,53,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,10,22,MEAC,72,58,52,110,6,16,126,30,48,62,710,31,147,Ronald Lucas,152,Delaware State,15,43,103,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,20,1,CAA,66,49,24,61,25,74,135,29,41,40,541,28,60,Arman Marks,152,James Madison,30,29,94,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,18,8,Big South,64,54,29,56,25,75,131,19,25,32,529,30,66,Owen McCormack,152,Presbyterian,14,33,94,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,23,2,Southland,33,56,43,78,13,43,121,27,32,28,448,31,28,Lorenzo McGhee,152,Nicholls State,24,21,64,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,16,8,AEC,109,60,56,115,4,10,125,28,49,76,616,55,95,Anthony Ochefu,152,Stony Brook,15,54,164,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,7,20,Total,111,56,56,130,0,0,130,40,73,52,671,67,127,Emeka Okafor,152,Total,21,57,178,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,17,3,Big South,80,55,44,108,11,39,147,31,44,32,553,38,59,Edward Oliver-Hampton,152,Hampton,22,28,118,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,94,6,A-Sun,42,45,45,102,0,2,104,62,118,30,637,13,86,Julius Perkins,152,Campbell,36,94,55,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,42,4,Big South,55,55,36,68,19,61,129,23,35,54,621,26,51,Sean Price,152,Charleston Southern,32,32,81,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,23,25,WCC,128,53,53,98,0,3,101,46,72,30,705,73,97,Dont'e Reynolds,152,San Francisco,21,45,201,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,36,1,MWC,54,45,11,18,34,87,105,28,37,61,747,7,54,Adam Seiko,152,San Diego State,19,29,61,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,21,8,Total,54,51,23,40,28,97,137,22,37,45,484,27,95,Mikail Simmons,152,Total,17,31,81,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,10,2,Total,57,55,21,38,34,107,145,8,13,52,416,11,46,Patrick Simon,152,Washington State,4,7,68,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,262,9,Total,114,54,21,59,33,106,165,11,29,92,1644,22,176,Jace Tavita,152,Total,35,139,136,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,29,3,Sun Belt,35,47,20,34,27,60,94,31,38,49,739,8,89,Tyler Thalken,152,Denver,8,27,43,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,15,12,A-10,75,55,42,76,13,53,129,29,45,30,556,42,63,Jacob Toppin,152,Rhode Island,11,17,117,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,13,31,A-10,59,58,56,86,2,15,101,33,64,29,438,24,66,Kostas Antetokounmpo,151,Dayton,7,39,83,2018,2018,,0.3,0.0,0.3,.500,.500,0.4,0.9,,0.0,0.0,.500,0.4,0.9,DAL,.500,0.4,0.9,7,0,NBA,4.4,0.3,0.3,,1.3,0.3,,0.3,0.6
482,16,3,CUSA,37,49,12,23,37,90,113,16,23,47,451,10,59,Mike Battle,151,Central Florida,14,32,47,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,54,3,Southland,64,52,41,80,11,34,114,36,49,31,665,12,59,Jordan Caruso,151,Incarnate Word,21,65,76,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,18,4,Total,79,54,51,137,3,14,151,40,69,77,767,58,56,Trey Carver,151,Hampton,13,25,137,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,21,4,MAC,59,57,42,78,15,43,121,22,31,32,646,35,81,Craig Cashen,151,Eastern Michigan,15,32,94,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,10,20,A-Sun,95,66,66,117,0,1,118,19,32,50,606,29,76,Cameron Diggs,151,North Alabama,11,34,124,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,13,5,MAAC,44,51,33,67,18,53,120,31,35,26,676,20,67,Manny Dixon,151,Saint Peter's,20,27,64,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,51,1,Horizon,34,53,37,104,16,48,152,29,48,52,522,4,53,Jeremiah Ferguson,151,Youngstown State,26,43,38,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,17,62,SWAC,122,64,64,159,0,1,160,23,41,75,736,47,73,Tarrence Garrison,151,Prairie View,15,49,169,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,16,2,Ivy,31,51,30,67,21,75,142,28,37,58,449,17,48,Dee Giger,151,Harvard,25,41,48,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,10,6,Total,81,57,44,101,13,27,128,24,44,58,651,43,57,Christian Griggs-Williams,151,Total,9,33,124,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,7,18,WAC,55,60,60,122,0,0,122,31,47,50,462,28,77,Darrious Hamilton,151,Utah Valley,6,32,83,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,8,6,Total,56,48,40,117,8,20,137,47,68,64,610,43,99,John Hayward-Mayhew,151,Total,7,38,99,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,32,8,MWC,80,45,35,78,10,44,122,51,63,36,681,66,66,Braden Koelliker,151,Colorado State,12,24,146,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,17,5,MEAC,64,56,35,92,21,81,173,18,29,74,630,41,61,Kievyn Lila-St. Rose,151,Norfolk State,11,44,105,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,136,7,OVC,73,52,48,132,4,18,150,43,64,90,1418,26,176,Omari Minor,151,Tennessee-Martin,63,104,99,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,55,14,MWC,55,59,51,83,8,34,117,25,34,31,598,17,37,Omari Moore,151,San Jose State,30,48,72,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,69,2,Total,71,58,40,110,18,59,169,17,28,66,695,22,64,Norm Nixon,151,Total,24,54,93,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,51,1,WCC,28,52,48,110,4,18,128,43,57,26,512,5,37,Dominique O'Connor,151,San Francisco,31,49,33,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,37,1,WAC,28,53,48,100,5,21,121,40,63,30,499,12,50,Terry Parker,151,Louisiana Tech,18,36,40,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,14,38,Pac-12,120,55,54,88,1,4,92,40,67,67,755,47,131,Keanu Pinder,151,Arizona,25,42,167,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,58,2,Total,27,55,44,85,11,42,127,30,58,55,461,8,42,Malik Pugh,151,Total,17,54,35,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,35,10,MAC,125,55,44,106,11,50,156,30,47,85,956,57,93,Asown Sayles,151,Ohio,29,37,182,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,134,6,Total,122,58,39,103,19,67,170,16,35,66,1106,7,148,Naiel Smith,151,Total,64,90,129,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,14,46,A-Sun,133,68,68,126,0,1,127,15,36,55,863,88,122,Antonio Spencer,151,Kennesaw State,17,38,221,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,53,12,ACC,53,54,45,72,9,32,104,34,48,32,592,24,86,Mario West,151,Georgia Tech,52,36,77,2007,2007,,0.3,0.0,0.5,.456,.470,0.3,0.7,.200,0.0,0.1,.448,0.3,0.8,ATL,.563,0.2,0.4,162,9,NBA,4.9,0.4,0.8,,1.0,0.3,,0.2,0.9
507,29,13,SEC,91,60,50,112,10,24,136,20,41,53,721,50,80,D'Angelo Allen,150,Missouri,15,27,141,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,28,1,Sun Belt,59,52,29,82,23,56,138,23,42,67,854,23,92,Darren Avery,150,Middle Tennessee,17,48,82,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,18,13,Big South,83,63,63,107,0,1,108,24,41,59,769,63,97,Sadarius Bowser,150,Charleston Southern,3,41,146,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,21,7,MAAC,94,55,41,88,14,53,141,26,53,96,914,60,165,Alain Chigha,150,Quinnipiac,46,38,154,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,115,2,Big West,76,41,22,72,19,60,132,49,67,60,1026,13,76,Maurice Clady,150,Cal State Long Beach,29,98,89,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,26,1,WAC,35,52,24,62,28,79,141,18,19,32,498,12,50,Cortez Conners,150,Cal State Bakersfield,20,25,47,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,2,12,Total,59,57,55,113,2,20,133,34,51,20,354,30,36,Harrison Curry,150,Total,12,20,89,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,36,8,A-Sun,51,47,31,88,16,56,144,40,63,59,762,31,91,Chris Davis,150,Jacksonville,22,53,82,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,15,24,AAC,84,55,48,107,7,11,118,33,49,55,473,44,57,Mamoudou Diarra,150,Cincinnati,16,28,128,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,8,24,Sun Belt,81,63,63,118,0,0,118,24,50,28,568,58,57,Chris Efretuei,150,Louisiana-Monroe,8,33,139,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,12,22,Ivy,35,58,58,91,0,0,91,34,60,49,463,44,57,Mason Forbes,150,Harvard,9,17,79,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,84,1,MAC,45,52,44,101,8,38,139,38,50,60,651,12,42,Austin Harper,150,Eastern Michigan,18,62,57,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,17,6,Big South,48,50,16,30,34,86,116,16,21,31,508,7,35,Sean Jenkins,150,Presbyterian,10,14,55,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,20,20,SEC,47,60,47,88,13,32,120,17,25,19,428,13,33,Charles Manning Jr.,150,Louisiana State,10,20,60,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,34,3,Ivy,50,52,23,46,29,96,142,17,37,69,664,26,44,Raffi Mantilla,150,Yale,16,36,76,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,3,107,Total,89,58,58,94,0,0,94,34,76,64,679,58,115,Ike Obiagu,150,Total,11,55,147,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,20,3,MAC,22,52,10,17,42,109,126,4,6,50,578,16,35,Austin Pauga,150,Northern Illinois,20,12,38,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,13,31,Total,85,58,58,100,0,2,102,34,52,30,514,52,59,Alex Pledger,150,Missouri-Kansas City,10,29,137,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,18,7,Big Sky,66,56,56,106,0,0,106,38,62,26,412,37,58,Derek Risper,150,Eastern Washington,13,27,103,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,98,5,A-Sun,38,59,56,117,3,13,130,29,58,29,644,31,46,Damarius Smith,150,Lipscomb,32,71,69,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,58,0,Southern,57,43,35,93,8,47,140,56,80,56,693,19,84,Montel Smith,150,North Carolina-Greensboro,24,62,76,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,23,4,WCC,38,49,12,26,37,95,121,15,19,43,481,12,46,Joshua Spiers,150,Loyola Marymount,12,21,50,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,83,3,A-10,129,51,34,78,17,60,138,31,53,30,801,43,87,Mike St. John,150,La Salle,25,68,172,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,29,4,MEAC,62,50,38,65,12,36,101,38,53,19,470,20,53,John Stansbury,150,Delaware State,25,36,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,12,16,Sun Belt,113,54,54,108,0,2,110,42,69,104,846,95,129,Philip Tabet,150,South Alabama,14,43,208,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,25,17,Sun Belt,125,64,64,111,0,2,113,22,57,77,877,89,105,Mike Walker,150,Western Kentucky,17,59,214,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,20,13,CUSA,73,53,34,88,19,59,147,25,33,35,611,12,56,Brandon Younger,150,Charlotte,14,32,85,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,14,2,Pac-12,59,45,32,88,13,40,128,46,73,61,635,26,77,Jeremy Adams,149,Colorado,15,43,85,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,14,37,NEC,50,61,49,108,12,48,156,15,22,30,587,29,70,Ben Altit,149,Bryant,8,51,79,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,7,4,MEAC,25,52,19,34,33,92,126,12,15,49,451,19,52,Karanvir Aujla,149,Morgan State,6,22,44,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,25,1,Southland,34,50,7,14,43,115,129,6,6,32,462,4,37,Sam Baker,149,McNeese State,16,26,38,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,18,5,ACC,37,53,22,58,31,79,137,12,21,27,457,6,58,Sammy Barnes-Thompkins,149,Boston College,16,25,43,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,10,37,WCC,66,63,61,93,2,6,99,21,41,37,504,37,64,Gavin Baxter,149,Brigham Young,5,19,103,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,53,2,Total,43,49,22,59,27,98,157,24,38,68,662,16,73,Robbie Berwick,149,Total,20,34,59,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,16,5,Big Sky,114,65,65,121,0,0,121,19,43,99,911,76,127,Blake Brumwell,149,Montana State,6,44,190,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,22,4,MVC,72,48,33,69,15,70,139,38,49,81,619,30,82,Brandon Burnett,149,Indiana State,12,44,102,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,26,7,Total,44,61,48,102,13,30,132,14,28,36,658,15,67,Marcus Carson,149,Total,15,50,59,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,9,21,Total,92,48,37,82,11,41,123,42,66,34,587,44,82,Dorian Cason,149,Total,14,35,136,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,12,9,NEC,54,62,61,145,1,5,150,24,46,32,657,33,82,Yann Charles,149,Robert Morris,13,41,87,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,24,12,WCC,99,62,62,113,0,2,115,25,42,87,963,98,155,Gus Clardy,149,Pepperdine,25,25,197,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,33,2,Big Sky,31,45,2,14,43,131,145,16,21,62,633,5,60,Kye de Laveaga,149,Northern Arizona,17,27,36,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,19,2,Southland,26,52,19,48,33,91,139,12,18,27,365,12,22,Tony Dobbinson,149,Northwestern State,8,36,38,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,25,9,Horizon,35,54,53,85,1,2,87,40,62,33,447,35,49,Daeshon Francis,149,Green Bay,11,20,70,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,12,14,WCC,87,60,53,137,7,24,161,22,29,29,519,38,83,Derick Grubb,149,Loyola Marymount,7,40,125,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,20,12,Total,81,55,52,142,3,17,159,36,66,39,578,29,64,Demetrius Houston,149,Total,24,61,110,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,42,10,Total,51,46,45,105,1,14,119,56,114,63,656,18,83,Garrett Jefferson,149,Hawaii,42,49,69,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,15,17,Total,49,50,32,74,18,38,112,31,44,48,595,15,74,Caleb Johnson,149,Missouri-Kansas City,15,26,64,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,9,12,ACC,57,47,14,39,33,83,122,22,29,31,379,6,31,Ismael Massoud,149,Wake Forest,10,23,63,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,18,33,ACC,74,54,53,112,1,1,113,40,71,16,450,36,41,Chris McCullough,149,Syracuse,27,35,110,2015,2015,,0.3,0.3,1.2,.467,.470,1.1,2.3,.306,0.3,0.8,.426,1.3,3.1,BRK,.548,0.4,0.7,59,4,NBA,9.0,0.7,0.9,,3.3,0.5,,0.3,1.9
556,20,5,Total,73,58,56,114,2,6,120,31,44,78,605,42,102,Nick Mcfarlin,149,Total,9,42,115,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,35,7,Southland,51,50,32,66,18,46,112,31,42,29,501,38,46,Dion Prewster,149,Stephen F. Austin,8,34,89,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,6,46,MAAC,108,54,39,94,15,47,141,26,39,106,932,66,142,Pieter Prinsolo,149,Marist,14,39,174,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,51,3,CUSA,57,54,48,84,6,19,103,35,55,32,573,26,78,David Simmons,149,Middle Tennessee,17,37,83,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
